NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0.1,0.2,0.3,0.4
-0.0095954454038292,-0.6406299948692322,-0.2427472800016403,-0.0030765369534492,-0.6761421680450439,-0.2297859698534012,-0.0026134528219699,-0.6768914461135864,-0.2292628109455108,-0.0028389427810907,-0.6771526217460633,-0.2292428731918335,-0.0329318264499306,-0.671665370464325,-0.2278091222047805,-0.0326676512137055,-0.6718454957008362,-0.2288455158472061,-0.0327571064233779,-0.673226273059845,-0.2277277827262878,0.0403201840817928,-0.6575783491134644,-0.1471946023404598,-0.1009991973638534,-0.6430925130844116,-0.1396156847476959,0.0100930512882769,-0.6131466507911683,-0.2097046762704849,-0.029630472138524,-0.6066103100776672,-0.2077774703502655,0.1354657471179962,-0.4684809029102325,-0.0724877633154392,-0.1858373194932937,-0.4474782586097717,-0.0928920350968837,0.184337118268013,-0.237949001789093,-0.0536608822643756,-0.2456125169992447,-0.2278570979833603,-0.1278079539537429,0.2390745431184768,-0.0564675576984882,-0.1185717415995895,-0.2096335977315902,-0.2144911851239158,-0.2556287825107574,0.2561672955751419,0.0128394799306988,-0.1351383480883669,-0.1808087021112442,-0.1931526288390159,-0.2821376472711563,0.236102283000946,0.0166394398082047,-0.1670897506177425,-0.1680304735898971,-0.2205524995923042,-0.2897675454616547,0.2322094917297363,-0.0406889729201793,-0.1278943522833287,-0.1921822726726532,-0.2204096615314483,-0.2617808789014816,0.1151086315512657,-0.0036052657291293,-0.0004358940292149,-0.115200862288475,0.003139531891793,0.0017119533382356,0.1747778981924057,0.4041949152946472,-0.0462034605443477,-0.1487118780612945,0.3808712184429169,-0.0446984320878982,0.2831885993480682,0.7419529318809509,0.0724969089031219,-0.0995830327272415,0.7272873878479004,0.0846271380782127,0.2999988794326782,0.7859485387802124,0.0746080249547958,-0.0981265276670455,0.7716949224472046,0.0904833555221557,0.3415619671344757,0.8436845541000366,-0.0442496877163648,-0.1611813962459564,0.8243288159370422,-0.019475095719099,2.3221655e-05,0.0025314174,0.00031935528,0.00011641692,0.002945972,0.010746627,0.0032049827,0.003066857,0.00634881,0.0013715441,0.0011110676,0.0070808977,0.01857278,0.002253527,0.0019122043,0.001482611,0.00065346656,0.002992267,0.0037714601,0.0063805343,0.0001752812,0.00022177567,0.0007695864,0.0024717466,0.0028125388,0.00080045115,1.5429716e-05,3814.64990234375,17.185991287231445,0.6757897138595581,45.0
-0.0001684660557657,-0.6365683555603028,-0.2077846154570579,0.0051709938794374,-0.6723318219184875,-0.194794388115406,0.0056103834882378,-0.6731465101242066,-0.1942337870597839,0.0053864287212491,-0.6733955502510071,-0.1941603034734726,-0.0246751273516565,-0.6687569141387939,-0.1941195741295814,-0.024393021967262,-0.6690024375915528,-0.1950948730111122,-0.0245076466817408,-0.6703932881355286,-0.1939424648880958,0.0418028309941291,-0.6563953161239624,-0.1103781401965534,-0.1007605418562889,-0.6444545745849609,-0.1095215581357479,0.0163908912334591,-0.6106194496154785,-0.1732749432325363,-0.0236200572922825,-0.6047308206558227,-0.1732541009783745,0.1313161134719848,-0.4704639792442321,-0.0318375252187252,-0.1847739845514297,-0.4529715061187744,-0.0659642526879906,0.1799167424440383,-0.2394644796848297,-0.0085390321910381,-0.2545786798000335,-0.2578607320785522,-0.1280888527631759,0.2676635295152664,-0.0692054003477096,-0.0667779584415257,-0.2023062914609909,-0.308573579788208,-0.2702126771211624,0.2920576244592666,-0.002865738235414,-0.0797660048760008,-0.1680208534002304,-0.3054388523101806,-0.2980988979339599,0.2779734849929809,0.0021269567776471,-0.1138508388772606,-0.1578685343265533,-0.3366388469934464,-0.3002221643924713,0.2646048128604888,-0.0533029053360223,-0.0772326881997287,-0.1852804005146026,-0.319243523478508,-0.2745411247014999,0.1158329010009765,-0.0037990217097103,0.0059459469746798,-0.115821985900402,0.0033462590537965,-0.0046266806311905,0.180005943775177,0.4056010663509369,-0.0397619757801294,-0.141136747598648,0.3830242812633514,-0.0485763907432556,0.2864843666553497,0.7449867844581604,0.0745948538184166,-0.0982882589101791,0.7244022846221924,0.0808139964938163,0.3029167592525482,0.7890813469886779,0.0767960309982299,-0.0976863175630569,0.7684385418891907,0.0863543376326561,0.3473933815956115,0.8518599390983581,-0.0430774983018636,-0.1552816033363342,0.8248931407928467,-0.0261853283271193,1.3708353e-05,0.0051664785,0.004872731,0.00033838724,0.0051439013,0.02595833,0.0031434475,0.0018229729,0.004538701,0.00020407196,0.0012515155,0.0033576936,0.027847443,0.0030408935,0.0017604341,0.0010321953,0.00041979697,0.00514484,0.004223771,0.004665496,0.0001998314,0.0002447634,0.0007357828,0.0014000254,0.0021420538,0.0003413271,2.2252081e-05,3042.89990234375,28.37295913696289,0.5726118683815002,48.0
0.0125993230845779,-0.6324529051780701,-0.1840765222907066,0.017522170767188,-0.6679791808128357,-0.1707028105854988,0.0179460132494568,-0.6688577771186829,-0.170105755329132,0.0177047539502382,-0.6691003441810608,-0.1699932754039764,-0.0119695200119167,-0.6656929850578308,-0.1716461464762687,-0.0116593576036393,-0.6660025000572205,-0.1725894555449486,-0.0118069425690919,-0.6674125790596008,-0.1714206859469413,0.0445123597979545,-0.6545500755310059,-0.0786178063455736,-0.0969254076480865,-0.6456767797470093,-0.0894158273935318,0.0247155468910932,-0.6080568194389343,-0.1475332930684089,-0.0151178848929703,-0.6031758069992066,-0.1502382650971412,0.1270798757672309,-0.472299575805664,-0.0043451771140098,-0.1833981484174728,-0.4610585927963256,-0.0533409925177693,0.1753629714250564,-0.2450003206729888,0.0219431482255458,-0.2602828800678253,-0.3026336699724197,-0.1421290069818496,0.2854889094829559,-0.0876189619302749,-0.0335085683502256,-0.1877337723970413,-0.3938772976398468,-0.282396924495697,0.3144139587879181,-0.0240314817056059,-0.0439323605678509,-0.1477347806096077,-0.3988149970769882,-0.3116315901279449,0.3050435215234756,-0.0195861525367945,-0.0778570340946316,-0.1386039808392524,-0.4304464071989059,-0.3080749571323394,0.2853611558675766,-0.0721689075231552,-0.0442964314483106,-0.170547541975975,-0.4059124231338501,-0.2848808616399765,0.1161501362919807,-0.0042155517730861,0.011634769430384,-0.1160873159766197,0.0037506119348108,-0.0102468979544937,0.1823314756155014,0.4071605205535888,-0.036486018076539,-0.1372258633375168,0.3851213097572327,-0.0474816441535949,0.2883488357067108,0.7470869064331055,0.0770336419343948,-0.1016831204295158,0.7219168066978454,0.0812605291604995,0.304476261138916,0.7911713004112244,0.0801997080445289,-0.1018778532743454,0.7656345009803772,0.0873046353459358,0.3492702722549438,0.8596815705299378,-0.0391575429588556,-0.1529696464538574,0.827109694480896,-0.026022738404572,8.69991e-05,0.0132059,0.0004517301,0.00039303483,0.0012049759,0.015703639,0.004178322,0.0005877896,0.0009580891,0.00045151525,0.00025145317,0.0013558741,0.006918672,0.0076009324,0.005959921,0.00032175097,0.00030378136,0.0030334063,0.002843183,0.004716445,0.00018875265,0.00041948515,0.0006701839,0.001173204,0.0026686606,0.0008311368,1.5827845e-05,3528.0,25.35899543762207,0.533044159412384,42.0
0.0247858168091624,-0.6287281751632691,-0.1626536950469017,0.0297687388956546,-0.6637411475181579,-0.1484016731381416,0.0301885858178138,-0.6646725416183472,-0.1477773427963256,0.029923222400248,-0.6649160265922547,-0.1476193740963935,0.0005522557999938,-0.6627325296401978,-0.151633433997631,0.0008987464942038,-0.6631077647209167,-0.1525245711207389,0.0007091663312166,-0.6645371198654175,-0.1513835862278938,0.0477618440985679,-0.6522941946983337,-0.0447690315399086,-0.0925228327512741,-0.6467198491096496,-0.0722466319799423,0.0329503759741783,-0.6057064056396484,-0.1235548570752143,-0.0066562631167471,-0.6018682837486267,-0.1298672512173652,0.1229875370860099,-0.4733570337295532,0.0231283202767372,-0.1814298778772354,-0.470965576171875,-0.043286451883614,0.1720879852771759,-0.2503834664821625,0.0530612505972385,-0.2615192532539367,-0.3631001055240631,-0.1524303257465362,0.2994610369205475,-0.1054223507642746,5.792537704110146e-05,-0.1739774495363235,-0.4859421551227569,-0.282491397857666,0.3317374110221863,-0.0462633145973086,-0.0089168223028536,-0.1305301263928413,-0.4964968681335449,-0.3129648983478546,0.3257917523384094,-0.0416606055106967,-0.0436516048386693,-0.1212050840258598,-0.5269764542579651,-0.3047400116920471,0.3015592217445373,-0.0901528589427471,-0.0116921144624939,-0.1564076840877533,-0.4981315076351166,-0.2837347656488418,0.1161726415157318,-0.0047262964304536,0.0173436102457344,-0.1160819292068481,0.0042332638055086,-0.0158569637686014,0.1837230026721954,0.4088796317577362,-0.0333635304123163,-0.133742943406105,0.3879656493663788,-0.0457092963159084,0.2892196357250213,0.7485840797424317,0.0789641067385673,-0.1056857258081436,0.7211894154548645,0.0807382240891456,0.3049974083900452,0.792569100856781,0.0828516349196434,-0.1067023128271102,0.7648858666419983,0.0872980713844299,0.349988842010498,0.867061996459961,-0.0359670829027891,-0.1515157461166381,0.8323916912078857,-0.027550377137959,2.024385e-05,0.0125295585,0.002049331,0.0018099841,0.0046051145,0.007856674,0.006518122,0.0008445388,0.0013046528,0.00059386884,0.0014806435,0.0013386579,0.004121474,0.0007966367,0.0025310733,0.00040784926,0.0004894546,0.006644158,0.002156848,0.0036630197,0.00019248546,0.00014250087,0.0010054838,0.0009288574,0.00075689325,0.0002561494,5.023544e-06,3109.050048828125,25.538576126098636,0.6232663989067078,56.0
0.0341873910278081,-0.6257307052612304,-0.140471164882183,0.0397687666118145,-0.6601525545120239,-0.1246183931827545,0.0401906594634056,-0.6611208319664001,-0.1239426553249359,0.039902563765645,-0.6613700985908508,-0.1237260356545448,0.0106884555425494,-0.6602567195892334,-0.1311308532953262,0.0110699282027781,-0.6606809735298157,-0.1319693729281425,0.0108338213991373,-0.6621241688728332,-0.1308792322874069,0.0510256439447402,-0.6496796369552612,-0.012431388333789,-0.0879921615123748,-0.6477924704551696,-0.0549672685563564,0.0391720041632652,-0.6036067008972168,-0.0977084040641784,-0.0002311996184289,-0.6007291793823242,-0.1092331081628799,0.1186606138944625,-0.4730857491493225,0.0486787751317024,-0.1803356319665909,-0.4831283330917358,-0.033084169588983,0.1688020914793014,-0.2530025005340576,0.0775673076510429,-0.2652300596237182,-0.4299446403980255,-0.1546263813972473,0.309341549873352,-0.1277501970529556,0.0214695584960281,-0.1683308839797973,-0.5768501222133636,-0.2729956090450287,0.3435634016990662,-0.0749725664034485,0.0118387521768454,-0.1259908452630043,-0.5907253921031952,-0.3046166479587555,0.3408063411712646,-0.0723880020435899,-0.0227673778310418,-0.1160948783159256,-0.6201456785202026,-0.29334277510643,0.3133355617523193,-0.1142242766916751,0.0087499701330671,-0.1513960063457489,-0.5889130175113678,-0.273567858338356,0.1158763319253921,-0.0052799393422901,0.0213754622265696,-0.1157747015357017,0.0047539601102471,-0.0198059991002082,0.184126341342926,0.4102414190769196,-0.0330659467726945,-0.1305041044950485,0.3912986993789673,-0.0474854230880737,0.2896520018577576,0.7486722588539123,0.074229609966278,-0.1103972360491752,0.7258745074272156,0.0705788977444172,0.3052836179733276,0.7925111413002014,0.0783389523625373,-0.1123074620962143,0.7701424479484558,0.07653344348073,0.3505378425121307,0.8695882678031921,-0.0394575662910938,-0.1535446435213089,0.8410099983215332,-0.0374509464949369,0.00041411901,0.016902821,0.05994416,0.57507646,0.07268015,0.008247401,0.042828325,0.019831117,0.0006103341,0.00076779694,0.0004313745,0.0010904522,0.0007696155,0.00037470745,0.00047947894,0.0037490265,0.0011987601,0.008822402,0.0066675674,0.0077326125,0.00012528441,0.0001533099,0.004666586,0.002948476,0.0014689876,0.00016268971,2.5618787e-05,220.5,89.6600112915039,0.3143201172351837,36.0
0.0413175769150257,-0.6231618762016297,-0.1254932522773742,0.0476308967918157,-0.6566316843032837,-0.1081704556941986,0.0480395313352346,-0.65762779712677,-0.1074882999062538,0.0477454125881195,-0.6578808665275574,-0.1072213798761367,0.0187795672100037,-0.6581804871559143,-0.1164238050580024,0.0191797382198274,-0.6586583018302917,-0.1172265514731407,0.0189023635815829,-0.6601123332977294,-0.1162075266242027,0.0536797381937503,-0.6460821509361268,0.0082183987047756,-0.0839137688279152,-0.6489431977272033,-0.0413991801440715,0.0434177458286285,-0.6014816761016846,-0.0813155084848404,0.0043894779868423,-0.6000406861305236,-0.095231245458126,0.1128701329231262,-0.4705885589122772,0.0660107471048832,-0.179611873626709,-0.496179449558258,-0.0230056196451187,0.1661134243011474,-0.2576021164655685,0.0939175710082054,-0.2675784826278686,-0.4966359555721283,-0.1589364051818847,0.319026792049408,-0.1616749763488769,0.0329582327976822,-0.1653807312250137,-0.6661438167095184,-0.2562111645936966,0.355151891708374,-0.1184178538620472,0.021257492643781,-0.1233733847737312,-0.682746821641922,-0.2886933922767639,0.3558003067970275,-0.1201803170144557,-0.0125400649383664,-0.1140607982873916,-0.7111120820045471,-0.2720228910446167,0.3250529408454895,-0.1517482966184616,0.0194356135936686,-0.1487208873033523,-0.6781182050704956,-0.2555973619222641,0.115072762966156,-0.0058600096963346,0.0239983692765235,-0.1149886772036552,0.0052972738165408,-0.0223876222968101,0.1848420321941375,0.4106075346469879,-0.0331233423203229,-0.1286788254976272,0.3947088658809662,-0.0532033942639827,0.2899614572525024,0.7475788474082947,0.069269336014986,-0.1149654775857925,0.7322386503219604,0.0520572395995259,0.3052685797214508,0.7912032961845398,0.0731335885822773,-0.117441388964653,0.7770691037178039,0.0569996800273656,0.3513382256031036,0.8693640351295471,-0.0440961837768554,-0.1554619967937469,0.8493463277816773,-0.0562301021069288,0.00055517553,0.06134464,0.54838437,0.010244684,0.0036797482,0.03846072,0.0038313228,0.002553038,0.0015511548,0.00016655312,0.00031052067,0.0002960292,0.0007070863,0.0002756553,0.00043503311,0.00502044,0.0024890336,0.02947611,0.0033494378,0.011038811,0.0001216203,0.00017202957,0.0032002323,0.0022333416,0.00057603477,5.1155956e-05,3.7911288e-06,198.4499969482422,129.78688049316406,0.243593543767929,35.0
0.0475507289171218,-0.6228870153427124,-0.1177270278334617,0.0546527236700058,-0.6555198550224304,-0.0987088270485401,0.0550428986549377,-0.6565239191055298,-0.0980311587452888,0.0547485008835792,-0.6567763090133667,-0.0976936645805835,0.0263987984508276,-0.6582346796989441,-0.1085707187652587,0.0268037725239992,-0.6587367653846741,-0.1093292534351348,0.0264773208647966,-0.6601978421211243,-0.1084099829196929,0.0555681139230728,-0.6427624583244324,0.0203960381448268,-0.0795012533664703,-0.651446008682251,-0.0357780814170837,0.0465755000710487,-0.6010651350021362,-0.0732271321117878,0.0082906230352818,-0.6012127876281739,-0.0891897857189178,0.1072297811508178,-0.4669105648994446,0.0754040144383907,-0.179258644580841,-0.5119358181953431,-0.0209157771314494,0.1648380607366562,-0.2668236851692199,0.1056271314620971,-0.2707061767578125,-0.5709185004234314,-0.1550303772091865,0.3274370491504669,-0.2062981843948364,0.0461011843755841,-0.1636172205209732,-0.7563439965248108,-0.2210888341069221,0.3638564109802246,-0.1745064616203308,0.0332677562953904,-0.1216961160302162,-0.7733466148376464,-0.2536595344543457,0.3680427253246307,-0.1821857511997223,0.0010109819471836,-0.1119855806231498,-0.7998453855514527,-0.2322810634970665,0.3351207554340362,-0.200908276438713,0.0322895754041383,-0.1471481919288635,-0.7671942472457886,-0.2196254834532737,0.1137667492032051,-0.0064367492683231,0.0259422164410352,-0.1137354403734207,0.0058359753340482,-0.0243021484464406,0.1854967772960662,0.4102884829044342,-0.0309347990900278,-0.1282408952713012,0.3971923053264617,-0.0601299926638603,0.2880754053592682,0.7459763169288636,0.0649741634726524,-0.1185621485114097,0.7377249836921692,0.0347515305504202,0.3026337444782257,0.789468789100647,0.068545251339674,-0.1213095411658287,0.7828832387924194,0.0390540732070803,0.3484463155269622,0.8688251614570618,-0.0476039141416549,-0.1566335439682006,0.8554488182067871,-0.0737356193363666,0.00018680957,0.4847461,0.025015716,6.8608046e-05,0.029042501,0.0031056725,0.001934588,0.0005199564,0.0030806991,0.0021074298,0.00020430435,0.0004320239,0.0014812823,0.00057610305,0.0024929475,0.0032750773,0.0017845373,0.017395817,0.0029510392,0.0068457373,0.00010857264,6.752427e-05,0.0026759212,0.0047517833,0.00036444442,4.109581e-05,3.1292223e-06,110.25,125.77766418457033,0.2411451637744903,40.0
0.0493906632065773,-0.6237965941429138,-0.1072817623615264,0.056944553554058,-0.6557499527931213,-0.0880738668143749,0.0573073379695415,-0.6567389369010925,-0.0874017059803009,0.0570476919412612,-0.6569946765899658,-0.087039553374052,0.0291359283030033,-0.6592372417449951,-0.0984179943799972,0.0295202668756246,-0.6597635984420777,-0.0991592049598693,0.0291593059897422,-0.6612096667289734,-0.0982089936733245,0.0563026189804077,-0.6393139719963074,0.0317944590002298,-0.076947771012783,-0.6540766000747681,-0.0304310165345668,0.0473235853016376,-0.6013416051864624,-0.0629123024642467,0.0095067210495471,-0.6029358506202698,-0.0801420196890831,0.1032551154494285,-0.463459849357605,0.0860209062695503,-0.1793564528226852,-0.5267525136470794,-0.0204465358401648,0.1653988122940063,-0.2840404033660889,0.0876562237739563,-0.2747238159179687,-0.6427043557167054,-0.1467378184199333,0.3293912351131439,-0.256177681684494,0.0069567492231726,-0.1684232920408249,-0.8391181826591492,-0.1834818914532661,0.3631119549274444,-0.2361938312649726,-0.0125787799013778,-0.1279733419418335,-0.8576905131340027,-0.2143346309661865,0.3673133134841919,-0.2495670765638351,-0.0413259550929069,-0.1176815062761306,-0.8822913765907288,-0.1916134402155876,0.3365116357803345,-0.2551329433917999,-0.0072976060298969,-0.1520691394805908,-0.8489129424095154,-0.1818350926041603,0.1123065337538719,-0.0068706357851624,0.0268315937370061,-0.1123308822512626,0.0062499697320163,-0.0252071660012006,0.1861934065818786,0.4090876340866088,-0.0287575017660856,-0.1271744087338447,0.3990921974182129,-0.0663485124707222,0.2821194589138031,0.7435098528862,0.0595251955091953,-0.1208124801516532,0.7431564211845398,0.0182056508492678,0.2956912636756897,0.7870199799537658,0.0622219011187553,-0.1239659696817398,0.7887487053871155,0.0213947389973327,0.3438659310340881,0.8665285110473633,-0.0532955415546894,-0.1586518913507461,0.8609828352928162,-0.0905787676572799,0.0009971173,0.5506119,0.00033619168,0.007026255,0.006761237,0.003104084,0.0010697546,0.00036912545,0.009060573,0.011929557,0.00018364341,0.00076725177,0.0016002934,0.00025293863,0.005040476,0.001120605,0.000675953,0.028483765,0.0038246468,0.011295679,0.00024405308,0.00020596063,0.0038628776,0.0073841074,0.0010737679,0.00017647218,6.866736e-06,176.39999389648438,124.62130737304688,0.204946681857109,43.0
0.0567714042961597,-0.62518230676651,-0.1042243540287017,0.0646033272147178,-0.6563337206840515,-0.0842838503420353,0.0649099476635456,-0.6573104858398438,-0.0836127072572708,0.064692935347557,-0.6575554847717285,-0.0832265801727771,0.0376948691904544,-0.660827350616455,-0.0964533686637878,0.0380527678877115,-0.661377203464508,-0.0971802830696106,0.0376493528485298,-0.662804651260376,-0.0962735027074813,0.0594507128000259,-0.6363781809806823,0.0367475721985101,-0.0695307694375515,-0.6573224544525147,-0.034827459603548,0.052243535965681,-0.6018412232398986,-0.0600531093776226,0.0156605336815118,-0.6052454948425293,-0.0798936963081359,0.1018845573067665,-0.4601267337799072,0.0911912381649017,-0.1770684659481048,-0.5411608576774597,-0.0308978005195967,0.1629254281520843,-0.2985502421855927,0.0758841432631015,-0.2725738555192947,-0.7079285383224487,-0.1504076436161995,0.3049077063798904,-0.2794917196035385,-0.0086410794407129,-0.1716542243957519,-0.9094727516174316,-0.1509066522121429,0.332124239206314,-0.2640532314777374,-0.0299461025744676,-0.1327808648347854,-0.9283503532409668,-0.1817380100488662,0.3343043208122253,-0.2845749884843826,-0.0551174685359001,-0.1223444133996963,-0.9492868065834046,-0.1604597821831703,0.3095386743545532,-0.2817347705364227,-0.0227573696523904,-0.1557880938053131,-0.9172512531280518,-0.1507353201508522,0.1102123320102691,-0.0073372652754187,0.0281230326741933,-0.1103017151355743,0.0066912806592881,-0.0265434347093105,0.1844220072031021,0.4076589167118072,-0.0178169786930084,-0.1229752331972122,0.4007758855819702,-0.0709229335188865,0.2736598134040832,0.7394407987594604,0.0689475439488887,-0.1202498629689216,0.7472567439079285,0.0065499015618115,0.2866089463233948,0.7828475952148437,0.0717221945524215,-0.1239991247653961,0.7932116031646729,0.0087806950090453,0.33957000374794,0.8613609552383423,-0.0414180822670459,-0.1587363094091415,0.8658965706825257,-0.1014710962772369,0.0044519887,0.15874758,0.00030205096,0.00026214094,0.00020776936,0.0019219865,0.00035985236,0.0004050946,0.027845662,0.018125068,9.3981034e-05,0.0011129027,0.00064171193,0.0013809288,0.0030614466,0.0015046695,0.00043216354,0.022247383,0.019559603,0.033967264,0.00014009452,0.00023935833,0.0025957304,0.0062414454,0.001748898,0.00011626026,1.2505234e-05,3417.75,61.72662353515625,0.3591829538345337,34.0
0.0642037622630596,-0.6281361103057861,-0.1058393388986587,0.0718118757009506,-0.658191728591919,-0.0854537867009639,0.0720628425478935,-0.6591632723808288,-0.0847855344414711,0.071878844499588,-0.6593823194503784,-0.0844033576548099,0.0458663906902074,-0.6638464212417603,-0.0993323430418968,0.0461862403899431,-0.6644332885742188,-0.1000774621963501,0.045765084773302,-0.6658369898796082,-0.0992261990904808,0.0626601465046405,-0.63402818441391,0.0363159263506531,-0.0614167965948581,-0.6609626173973083,-0.0428800016641616,0.0577244997024536,-0.6035062789916992,-0.0621022172272205,0.0225401258096098,-0.608946681022644,-0.0841909438371658,0.1010925233364105,-0.4571398198604584,0.0909433633089065,-0.1718576043844223,-0.5530986070632935,-0.0449050019378773,0.1567752629518509,-0.3026627123355865,0.0636351130902767,-0.262254986166954,-0.7572049736976624,-0.1593174740672111,0.2699740320444107,-0.2709243386983871,-0.025610763579607,-0.1716351091861724,-0.9604547500610352,-0.1307455897331237,0.2911757797002792,-0.253756345808506,-0.0484426833689212,-0.1340119451284408,-0.97925443649292,-0.1608094602823257,0.2901487022638321,-0.2759639829397201,-0.0713089518249034,-0.123703946173191,-0.9963661313056946,-0.1383546009659767,0.2716305702924728,-0.2732335865497589,-0.0404327228665351,-0.1562219947576522,-0.9662359714508056,-0.1305850341916084,0.1072918206453323,-0.0078280386514961,0.0307647462934255,-0.1074334651231765,0.0071555322036147,-0.0292240597307682,0.1784617304801941,0.4058732450008392,-0.0016342975199222,-0.1124716326594352,0.4022811710834503,-0.0736965894699096,0.2589987367391586,0.7331764578819275,0.0852705143392086,-0.1183260232210159,0.7500921607017517,0.0003625259269028,0.2713345497846603,0.7761802673339844,0.0884047210216522,-0.122789916396141,0.7962919116020203,0.0021585280774161,0.330368834733963,0.8520860314369202,-0.0198236070573329,-0.154667529463768,0.8699300408363342,-0.1065092086791992,0.00017222477,0.0019312566,0.0011924544,0.0003981542,0.00017225266,0.0034078893,0.00088257284,0.0008947252,0.026512211,0.0023036546,0.000111923,0.001427035,0.00036211126,0.0011613287,0.0066404818,0.0024376102,0.00047521605,0.010675864,0.030645117,0.024000512,0.00041039562,0.0002572951,0.0025071255,0.0035920616,0.0007275164,6.970355e-05,1.6927288e-05,3792.60009765625,36.72467041015625,0.6448058485984802,31.0
