NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0.1,0.2,0.3,0.4
0.0345279898494482,-0.6165902256965637,-0.2712071001529693,0.0453587941825389,-0.6553416967391967,-0.2610807001590728,0.0457755856215953,-0.6558406949043274,-0.2606329172849655,0.0453747279942035,-0.6563405632972718,-0.2605947196483612,0.0145330626517534,-0.6537110805511475,-0.2590276509523391,0.0147561714053154,-0.6540390849113464,-0.2603332459926605,0.0145303196273744,-0.6553907275199891,-0.2590644538402557,0.095161335170269,-0.6466176152229309,-0.154294067621231,-0.0479141570627689,-0.6457221031188964,-0.1636692851781845,0.0556818403303623,-0.5924295306205749,-0.2303330332040786,0.013326857984066,-0.5894357323646545,-0.2324108690023422,0.1711532324552536,-0.469178831577301,-0.123724690079689,-0.1601007014513015,-0.4862042248249054,-0.1146688684821128,0.1688426405191421,-0.2554503291845321,-0.1935066431760788,-0.2622898906469345,-0.2826846122741699,-0.145439925789833,0.0464028880000114,-0.2894624352455139,-0.3295910179615021,-0.0980594515800476,-0.1742802083492279,-0.2450926661491394,0.0100232280790805,-0.2757918536663055,-0.3679364204406738,-0.0364633301272988,-0.1160650745034217,-0.2659989356994628,-0.0070917028933763,-0.3137989580631256,-0.3649616241455078,-0.0068018492311239,-0.1507890626788139,-0.2737438023090363,0.0317750804126262,-0.3033388137817382,-0.3279717624187469,-0.0696612821891903,-0.1772047609090805,-0.2467123627662658,0.1171722829341888,-0.0028987043071538,-0.0103728342801332,-0.117911247909069,0.0022720019798725,0.0112481508404016,0.1392876952886581,0.3680495917797088,-0.1429430589079857,-0.1043228313326835,0.4008151829242706,-0.0132865967229008,0.1850805908441543,0.7396655559539795,-0.073470914363861,-0.08478364944458,0.7534228086471557,0.0888295039534568,0.1938007742166519,0.7866832733154296,-0.0765373535454273,-0.0875699147582054,0.8005459189414978,0.0888422146439552,0.212910908460617,0.8487106204032898,-0.1948055982589721,-0.1573045074939728,0.8420702695846558,-0.00788275138475,0.0002985794,0.0009326066,2.824634e-06,2.477106e-07,4.4283578e-07,3.1007115e-08,3.0104057e-09,6.322731e-09,1.839771e-08,4.0433354e-09,1.945541e-09,3.4948653e-09,3.891623e-09,1.7675215e-09,3.3170768e-09,8.959735e-09,6.4613e-09,1.3219679e-07,4.6163342e-07,3.8866244e-07,4.743755e-07,5.928482e-07,2.1636197e-06,8.989859e-07,1.3184673e-06,1.0818164e-06,3.1391643e-09,44.09999847412109,248.54991149902344,0.051549632102251,0.0
0.0370863500982523,-0.6133642196655273,-0.2729987025260925,0.0479749284684658,-0.652326786518097,-0.2632411420345306,0.0483788982033729,-0.6528195381164551,-0.2627804696559906,0.0479807786643505,-0.6533382534980774,-0.2626960873603821,0.0171782128512859,-0.6505554676055908,-0.2614981830120086,0.0173863044008612,-0.650879168510437,-0.2628134787082672,0.0171590102836489,-0.6522145390510559,-0.2615307092666626,0.098261721432209,-0.6455489873886109,-0.1555953949689865,-0.0438276141881942,-0.6438946485519409,-0.1660368710756302,0.058386505395174,-0.5900177359580994,-0.2313619941473007,0.0161735203117132,-0.586628007888794,-0.2336801677942276,0.1738619595766067,-0.4665857255458832,-0.1171341776847839,-0.1547687530517578,-0.4883426904678344,-0.1146744310855865,0.1874929279088974,-0.2472466826438903,-0.1820911526679992,-0.2688395500183105,-0.2830491244792938,-0.1392503544688224,0.0901892229914665,-0.279346889257431,-0.3263030588626862,-0.1243850961327552,-0.1611714392900466,-0.2403022915124893,0.0589985571801662,-0.2666402995586395,-0.3671873450279236,-0.0697234528139233,-0.0995057262480259,-0.2599118411540985,0.0421982359141111,-0.3021865963935852,-0.3657522737979889,-0.0401614729315042,-0.1309208318591118,-0.2708360373973846,0.0766344510018825,-0.2929021060466766,-0.326142942905426,-0.096961522847414,-0.1621415823698044,-0.2434103429317474,0.1171518132090568,-0.0027437369339168,-0.0090785134583711,-0.1178878262639045,0.0021115359617397,0.0099102017469704,0.1383387863636017,0.375169038772583,-0.1318522170186042,-0.1008987233042717,0.4032324254512787,-0.0110718705691397,0.1798248887062072,0.7466600060462951,-0.0612647786736488,-0.084743508696556,0.7588729619979858,0.0922591164708137,0.1880645394325256,0.793649184703827,-0.0643851030617952,-0.0883921071887016,0.8060498356819152,0.0924723595380783,0.2096980065107345,0.8542785048484802,-0.1821945279836654,-0.1600298762321472,0.8427324533462525,-0.0045825883396901,0.00014833601,0.00044593096,2.9813336e-07,4.8383106e-07,1.4369752e-07,5.610665e-09,6.1307697e-09,8.724977e-09,3.0193767e-08,4.6638253e-09,3.069999e-09,4.4901065e-09,3.8372865e-09,1.1801684e-09,1.1462697e-08,1.2995035e-08,2.0024478e-07,8.3696114e-07,1.5786144e-06,2.2076226e-06,1.4741547e-06,1.2336241e-06,4.194802e-06,1.7916899e-06,3.6611568e-06,2.101466e-06,1.1678437e-08,44.09999847412109,150.10475158691406,0.0576622374355793,0.0
0.0391143105924129,-0.6134150981903076,-0.2652343183755875,0.0500597715377807,-0.6521697998046875,-0.2552750021219253,0.0504614777863025,-0.6526657104492187,-0.2548074424266815,0.0500763721764087,-0.6531904220581055,-0.2546732634305954,0.0191932596266269,-0.65020672082901,-0.2535591244697571,0.0193979412317276,-0.6505509138107299,-0.2548397094011306,0.0191799800843,-0.6518717527389526,-0.2535727769136429,0.1009724855422973,-0.6467092633247375,-0.147939746081829,-0.0408946722745895,-0.644517970085144,-0.1574895530939102,0.0605764493346214,-0.5908830642700196,-0.2235850542783737,0.0183888953179121,-0.5872419595718383,-0.2255955308675766,0.1764844715595245,-0.4661186933517456,-0.104749709367752,-0.1495503664016723,-0.4904437780380249,-0.1051344320178031,0.1983490407466888,-0.2405152678489685,-0.1657141327857971,-0.2691879034042358,-0.2795657515525818,-0.1222442522644996,0.118026553094387,-0.2686314225196838,-0.3184432744979858,-0.1476414993405342,-0.1450322449207305,-0.2263519316911697,0.0906513415277004,-0.2549111187458038,-0.3614445805549621,-0.1003343883901834,-0.0804393097758293,-0.2455093830823898,0.0736998226493597,-0.2880434572696685,-0.3631181180477142,-0.0713933460414409,-0.1088104829192161,-0.2598405450582504,0.1050403885543346,-0.2815173268318176,-0.3201685070991516,-0.1212063983082771,-0.1442764729261398,-0.2312336593866348,0.1171211004257202,-0.0024572232970967,-0.0078185301274061,-0.1178510516881942,0.0018225717474706,0.0086104851216077,0.1371561706066131,0.3821816563606262,-0.1201970517635345,-0.0989198803901672,0.4051677167415619,-0.0101330929435789,0.1726602494716644,0.7532586932182312,-0.046235316619277,-0.0860894352197647,0.7634048581123352,0.0938220262527465,0.1802448809146881,0.8003132820129395,-0.0489919763058424,-0.0903657957911491,0.8105837225914001,0.0944211706519126,0.2040974050760269,0.8594233751296997,-0.1656191289424896,-0.1631765574216842,0.8437600374221802,-0.0029229220119304,5.3079075e-05,0.00019780936,4.78188e-07,4.6400093e-09,8.505684e-08,8.088937e-09,2.6343551e-08,9.3113375e-09,8.824825e-09,3.4204037e-09,3.2334482e-09,3.8082955e-09,1.8132751e-09,1.048367e-09,1.8769872e-09,2.7839617e-09,8.851167e-09,1.06909805e-08,3.469119e-08,2.3889681e-08,2.5408033e-08,3.530221e-08,9.8357994e-08,4.881029e-08,1.4025224e-07,5.437641e-08,2.2964048e-09,44.09999847412109,303.2001037597656,0.0438123419880867,0.0
0.0383021742105484,-0.61483736038208,-0.255270704627037,0.0491015419363975,-0.6533347368240356,-0.2450501829385757,0.0495044246315956,-0.653830099105835,-0.244584172964096,0.049140565097332,-0.6543563961982727,-0.2443954586982727,0.0181603299453854,-0.6509919762611389,-0.2427692532539367,0.0183818893507122,-0.6513603091239929,-0.244007059931755,0.0181669067591428,-0.6526709794998169,-0.2427685499191284,0.1015473067760467,-0.6483514785766602,-0.1392610684037208,-0.0397510781884193,-0.6451197981834411,-0.1456681489944458,0.0606461197137832,-0.5928049921989441,-0.2143279701471328,0.0186927329748868,-0.5888195872306824,-0.2151914656162262,0.1789722621440887,-0.4664268314838409,-0.0935895338654518,-0.1445696383714675,-0.4911520302295685,-0.0934567779302597,0.1988586485385894,-0.2379305630922317,-0.1532554537057876,-0.2624003797769546,-0.2724609732627868,-0.10423613935709,0.1260245159268379,-0.2604725301265717,-0.3094144701957703,-0.1623119950294494,-0.1280072346329689,-0.2090095967054367,0.1002853170037269,-0.2435054421424865,-0.3529086291790008,-0.1230508521199226,-0.0622896768152713,-0.2287488251924515,0.0820813961327076,-0.2758446216583252,-0.3570683479309082,-0.0973314680159092,-0.0889644749462604,-0.2456007629632949,0.1123319655656814,-0.2727526187896728,-0.3124058842658996,-0.1377597898244857,-0.1262271270155906,-0.2153851121664047,0.1170864149928092,-0.0021202330710366,-0.007017165236175,-0.1178098738193512,0.0014823973062448,0.0077873909845948,0.1349121063947677,0.3866906762123108,-0.1117565125226974,-0.0994493529200553,0.4043556869029999,-0.0132031491957604,0.1628423005342483,0.7566466093063354,-0.039718847349286,-0.0900847569108009,0.7652007341384888,0.0855003088712692,0.1697576582431793,0.8035997867584228,-0.0428792480379343,-0.0948053851723671,0.8124031901359559,0.0856441594660282,0.196013143658638,0.8629075288772583,-0.1593733459711074,-0.1684606790542602,0.8445904850959778,-0.0122996139922179,7.961775e-05,6.229942e-05,7.735287e-05,0.0001141,7.238228e-05,2.7536598e-05,2.4214067e-05,1.0550162e-05,6.1694404e-06,1.9116135e-06,6.2282163e-07,3.9106675e-07,6.068634e-07,2.6432028e-07,2.3137531e-07,2.017438e-07,1.2290951e-07,1.7928515e-07,3.0617264e-07,3.2706077e-07,7.888442e-08,2.5923154e-07,1.5529632e-06,1.4651495e-06,1.0100163e-06,5.512158e-07,6.532506e-08,308.70001220703125,47.68484115600586,0.7262467741966248,1.0
0.0359781194478273,-0.6156630635261535,-0.2488518297672271,0.0468358844518661,-0.6540229201316834,-0.23879234790802,0.0472463302314281,-0.6545055747032166,-0.2383296132087707,0.0468974329531192,-0.655039656162262,-0.2380966991186142,0.0158152942545711,-0.651286268234253,-0.2356285661458969,0.0160661191679537,-0.6516701102256774,-0.2368323683738708,0.0158504831604659,-0.6529764294624328,-0.2356259852647781,0.1015103325247764,-0.6496022701263428,-0.1351546183228492,-0.039464320987463,-0.645163357257843,-0.1370585590600967,0.0594982273876667,-0.5940468192100525,-0.2087764263153076,0.0176781272515654,-0.5897474765777588,-0.2082502365112304,0.1808717995882034,-0.4668289005756378,-0.0896127611398696,-0.1401599258184433,-0.4916763126850128,-0.0855568811297416,0.1942548841238021,-0.2380769699811935,-0.1489037692546844,-0.2504573464393616,-0.266239321231842,-0.0921709239482879,0.1096614699810743,-0.2579437732696533,-0.3039110004901886,-0.1654504925012588,-0.1168683871626854,-0.1980709344148636,0.0807116948068142,-0.2378456205129623,-0.3468392431735992,-0.1318869844079017,-0.0503039538860321,-0.2189842700958252,0.0624348513782024,-0.2712695777416229,-0.3519839584827423,-0.108422765135765,-0.0759922780096531,-0.2367501825094223,0.0950760725885629,-0.2702236890792847,-0.3071831822395324,-0.1424427360296249,-0.1144427433609962,-0.205142393708229,0.1170033603906631,-0.001666761341039,-0.0066079859621822,-0.1177158221602439,0.0010207585996795,0.0073676839470863,0.1306511953473091,0.3900318562984466,-0.1037818551063537,-0.1047948360443115,0.4014552235603332,-0.020198739413172,0.1498053640127182,0.7588448643684387,-0.0309208087623119,-0.0976008668541908,0.7637902855873108,0.0741457059979438,0.1560550361871719,0.8057924032211303,-0.0340626399964094,-0.1023234888911247,0.8108925342559814,0.0738815203309059,0.1849036246538162,0.8660450577735901,-0.1507499188184738,-0.1750349521636963,0.8448120474815368,-0.0258082463988102,8.767506e-05,0.00019301887,0.008279858,0.006968231,0.00041743537,0.00025206624,0.0005286072,8.044865e-05,3.8325496e-05,1.50775195e-05,3.7023258e-06,8.524958e-07,6.9975545e-07,5.4281765e-07,9.017238e-07,4.0264365e-07,1.7050012e-06,2.944296e-06,1.1553165e-05,9.996076e-06,3.2755947e-06,4.2355414e-06,6.155642e-05,1.0402238e-05,2.2767485e-05,8.455796e-06,8.105034e-08,176.39999389648438,117.76436614990234,0.2513734698295593,6.0
0.0315961349755525,-0.6165321469306946,-0.2444595515727997,0.0422013323754072,-0.6547648787498475,-0.2344704419374466,0.0426402956247329,-0.6552330017089844,-0.2340133786201477,0.0422898016870021,-0.6557783246040344,-0.2337434023618698,0.0111498684855178,-0.6516109108924866,-0.2305252343416214,0.0114299767650663,-0.6520040273666382,-0.2317062497138977,0.0112229158869013,-0.6533058404922485,-0.2305285185575485,0.1001260355114936,-0.6507379531860351,-0.1323950633406639,-0.0407259814441204,-0.6450688719749451,-0.1304257452487945,0.056941895186901,-0.5951986670494079,-0.205062985420227,0.0151598539203405,-0.5905559897422791,-0.2032928615808487,0.1825631588697433,-0.4670934498310089,-0.0901273176074028,-0.1371283531188964,-0.49115269780159,-0.0796561077237129,0.1865249454975128,-0.2400334507226943,-0.1538491606712341,-0.2376677215099334,-0.2614613592624664,-0.0834246709942817,0.0813327363226562,-0.2597168028354645,-0.3009770810604095,-0.1534856960177421,-0.1096342250704765,-0.191052496433258,0.0469462059438228,-0.2374896734952926,-0.3413818836212158,-0.1195805236697196,-0.0414079539477825,-0.2129886478185653,0.0283159531652927,-0.2730427503585815,-0.346714437007904,-0.0967648603022098,-0.0680836908519268,-0.2315786987543106,0.0655376195907592,-0.2722631692886352,-0.3035453200340271,-0.1306832611560821,-0.1072007849812507,-0.1987091064453125,0.1169280931353569,-0.0010844672127859,-0.0064455164596438,-0.1176287502050399,0.0004288574919883,0.0072150698862969,0.1266448438167572,0.3920134842395782,-0.0993229120969772,-0.1117981657385826,0.3977738618850708,-0.026745115686208,0.1386320456862449,0.7601225852966309,-0.0220413269475102,-0.1049500152468681,0.7594841599464417,0.0686656221747398,0.1444268882274627,0.8071167707443238,-0.0243210446089506,-0.1094768077135086,0.8064541220664978,0.0687089815735817,0.1748624354600906,0.8684772729873658,-0.1412599116563797,-0.1813820153474807,0.8445417284965515,-0.0322350250207819,3.7435228e-05,0.013653645,0.0013926341,2.0418038e-05,0.0006791954,6.5603774e-05,3.877591e-05,3.7233738e-06,6.521828e-07,3.9442693e-07,5.9016273e-08,5.940233e-08,2.6450277e-08,2.5316918e-08,1.9825142e-08,1.9116786e-08,4.6090538e-08,2.1773864e-08,2.8459763e-07,3.1936708e-07,1.2817624e-07,2.7841295e-07,4.290039e-06,6.6997154e-07,1.2340794e-06,5.5803986e-07,1.3742287e-08,88.19999694824219,257.6976318359375,0.199572205543518,2.0
0.0203683752566576,-0.6186423897743225,-0.2376407206058502,0.0306679522618651,-0.6567764639854431,-0.2291768193244934,0.0311474485322833,-0.6572293400764465,-0.2287469357252121,0.0307957600802183,-0.6577688217163086,-0.2284755855798721,0.0007670452119782,-0.6531731247901916,-0.2227438062429428,0.0010764901526272,-0.653574526309967,-0.2238684684038162,0.0008853586157783,-0.6548832774162292,-0.2227528899908065,0.0943779319524765,-0.6522257685661316,-0.1332117930054664,-0.0422529883682727,-0.6452858567237854,-0.122533731162548,0.0487430065870285,-0.597148084640503,-0.2017371118068695,0.0084426634013652,-0.5922281622886658,-0.1967328816652298,0.183498129248619,-0.4681686520576477,-0.0960786953568458,-0.1351508766412735,-0.4903322339057922,-0.0746636152267456,0.1729381024837493,-0.2450784206390381,-0.1637488692998886,-0.2252213090658187,-0.2588118553161621,-0.0791121438145637,0.0433601363096386,-0.2648310244083404,-0.2968005478382111,-0.1294504210352897,-0.1087532237172126,-0.1863532572984695,0.0026638217270374,-0.2410507470369339,-0.3335888862609863,-0.0903044773265719,-0.0391259528696537,-0.2098186671733856,-0.0159344010055065,-0.2791403651237488,-0.3375008404254913,-0.06730268150568,-0.0692221976816654,-0.2256299614906311,0.0266615718603134,-0.2777486085891724,-0.2979331851005554,-0.1056310623884201,-0.1073240652680397,-0.1932330042123794,0.1168561205267906,-0.0003862845740513,-0.0066367307677865,-0.117546597123146,-0.0002813033753227,0.0074396066367626,0.1240758508443832,0.3917992889881134,-0.1010937109589576,-0.1193997725844383,0.393598473072052,-0.0310044916346669,0.1305998042225837,0.7578938245773316,-0.0166347991675138,-0.1120147123932838,0.7523976325988769,0.0696727305650711,0.1361746549606323,0.8046825885772705,-0.0175497412681579,-0.1160775333642959,0.7990887880325317,0.0705773770809173,0.1671072095632553,0.8685954928398132,-0.1339535623788833,-0.1868416339159012,0.8438862800598145,-0.0293918155599385,8.869754e-05,0.014960554,9.982693e-06,0.00048517832,0.00017628443,1.2802784e-05,8.3197006e-07,6.17419e-07,2.7161738e-07,1.5088126e-07,1.11043576e-07,1.04264004e-07,7.3575194e-08,6.409483e-08,5.3829755e-08,4.5069427e-08,3.9583387e-08,3.968773e-08,3.606943e-08,3.4787874e-08,2.9223772e-08,3.3740417e-08,1.9913948e-07,4.424814e-08,1.17392766e-07,2.301463e-08,1.9449438e-08,66.1500015258789,328.7835998535156,0.1949557960033416,1.0
0.0034755747765302,-0.6199581384658813,-0.2333322703838348,0.0132936915382742,-0.6581654071807861,-0.2278835624456405,0.0138190953060984,-0.6586027383804322,-0.2274771660566329,0.0134705428034067,-0.6591367840766906,-0.2272196233272552,-0.0145403797505423,-0.6541145205497741,-0.2182903498411178,-0.0141981734894216,-0.6545223593711853,-0.2193514436483383,-0.0143800249556079,-0.6558464884757995,-0.2182969033718109,0.0841790728271007,-0.6533778667449951,-0.1416387766599655,-0.0439929708838462,-0.6449900150299073,-0.1198632165789604,0.0356571805663406,-0.5983618378639222,-0.2023213475942611,-0.0019486375153064,-0.5931324005126953,-0.1931314408779144,0.1836721897125244,-0.4693135559558868,-0.1069233268499374,-0.1338677734136581,-0.4894320428371429,-0.0748620212078094,0.1519799500703811,-0.2520493507385254,-0.175122919678688,-0.216398024559021,-0.2585395216941833,-0.0804025873541832,0.0033133803401142,-0.2723413646221161,-0.2884518504142761,-0.101825875043869,-0.1127782568335533,-0.1844007849693298,-0.0423566214740276,-0.2486663073301315,-0.3205369770526886,-0.0549389226362109,-0.0430513769388198,-0.2084599137306213,-0.0591573663055896,-0.2886371374130249,-0.3225233972072601,-0.030982182174921,-0.077362435311079,-0.2195179402828216,-0.0130585581064224,-0.2855416357517242,-0.2878807872533798,-0.0762284606695175,-0.1129112914204597,-0.1895882606506347,0.1167808502912521,0.0005447603034554,-0.0070091489702463,-0.1174600630998611,-0.0012286763049814,0.0078726685605943,0.1234396070241928,0.3904896140098571,-0.1037581518292427,-0.1297176599502563,0.3877250730991363,-0.0322822879999876,0.1239174649119377,0.7497102379798889,-0.0059750460088253,-0.1187746554613113,0.7401153445243835,0.078162981569767,0.1289860114455223,0.795577871799469,-0.0046976320445537,-0.1219228044152259,0.7861751317977905,0.0805896028876304,0.1594000726938247,0.8642865180969238,-0.1186479859054088,-0.1908045262098312,0.8416589736938477,-0.016230583935976,0.0008864106,0.013396311,0.00017827908,0.00022750146,1.38321875e-05,5.531493e-07,4.2568507e-07,1.7464963e-08,6.0610046e-09,2.1226105e-09,9.1667923e-10,6.4718664e-10,6.4491057e-10,5.9876337e-10,9.00529e-10,9.2665875e-10,5.4191296e-09,3.755227e-08,9.419677e-08,6.3823194e-08,5.023124e-08,1.2345775e-07,8.978106e-07,2.4800138e-07,2.2312638e-06,3.8956392e-07,3.1060363e-08,66.1500015258789,358.92626953125,0.1589920967817306,1.0
-0.0163639981299638,-0.6206058382987976,-0.227462151646614,-0.0068829888477921,-0.6589070916175842,-0.2256327807903289,-0.0063110517337918,-0.6593246936798096,-0.2252480328083038,-0.0066634099930524,-0.6598506212234497,-0.2250102967023849,-0.0321297053946182,-0.6545290231704712,-0.2128790855407714,-0.0317612254060804,-0.6549745678901673,-0.2138725608587265,-0.0319426184752956,-0.6563196897506713,-0.2128695636987686,0.0714287385344505,-0.6543820858001709,-0.1519478231668472,-0.0460988469421863,-0.6451550245285034,-0.1168547317385673,0.0195096530951559,-0.5991811037063599,-0.2016362190246582,-0.0149473924189805,-0.5938323736190796,-0.1882247328758239,0.1821805894374847,-0.4703705489635467,-0.1189445003867149,-0.1331677556037903,-0.4895752906799316,-0.0746257215738296,0.1272874280810356,-0.2596388965845108,-0.1836849600076675,-0.211792042851448,-0.2630414545536041,-0.0804338112473487,-0.0386833505239337,-0.2811668753623962,-0.275328579545021,-0.0763003155589103,-0.1211855560541153,-0.1812624871730804,-0.088378233462572,-0.2587413340806961,-0.3025819092988968,-0.0223730159923434,-0.0523366801440715,-0.2048594892024993,-0.1014433823525905,-0.2993735671043396,-0.3037187844514847,0.0031454503536224,-0.0898193463683128,-0.2106334447860717,-0.0532566487789154,-0.2944072127342224,-0.2734456479549408,-0.0487627254799008,-0.1226386785507202,-0.1843494355678558,0.1166430503129959,0.001714537126827,-0.007554941624403,-0.1173034653067588,-0.0024133643245477,0.0084970287047326,0.1245749294757843,0.3895871460437775,-0.1039074838161468,-0.1409246042370796,0.3825493335723877,-0.0285600241273641,0.1190370738506317,0.7393209934234619,0.0164846137166023,-0.1250953137874603,0.7272741317749023,0.0957590043544769,0.1234143912792205,0.7841079831123352,0.0208975732326507,-0.1271668761968612,0.7726130843162536,0.1003796078264713,0.1531968861818313,0.8584261655807495,-0.0886915169656276,-0.1932826191186905,0.8388479590415955,0.0076913505792617,0.0020357654,0.011379188,0.00016311879,2.6553284e-05,1.911981e-06,3.4135132e-07,6.338955e-08,1.2692612e-08,2.3302187e-09,2.0025837e-09,1.5308584e-09,4.4061904e-10,8.6345775e-10,1.4734203e-09,1.7811786e-08,1.6782003e-08,5.610892e-07,1.0681429e-06,3.1582572e-06,3.990802e-06,1.7415664e-06,1.8687649e-06,5.3344206e-06,1.6640089e-06,5.1525003e-06,2.1329083e-06,2.8208923e-08,44.09999847412109,307.8799133300781,0.1198094561696052,1.0
-0.0356965690851211,-0.6239107131958008,-0.2137578010559082,-0.026785627938807,-0.6621776342391967,-0.2152247965335846,-0.0261793011799454,-0.6625888466835022,-0.2148643463850021,-0.0265271421521902,-0.663079833984375,-0.214651221036911,-0.0492975748842582,-0.6574617505073548,-0.1995727270841598,-0.0489107079803943,-0.6579797148704529,-0.200493723154068,-0.0490884092869237,-0.6593475103378296,-0.1995187908411026,0.0575021419674158,-0.6574980974197387,-0.1573023349046707,-0.0482557997107505,-0.6477174520492553,-0.1074578255414962,0.0030725964345037,-0.6026488542556763,-0.1935010552406311,-0.027960548363626,-0.5972891807556152,-0.1759941160678863,0.1792464226484298,-0.4729497909545898,-0.123649251461029,-0.1330576747655868,-0.4907923102378845,-0.0674732968211174,0.1043076418340206,-0.2698394238948822,-0.1841242522001266,-0.2132847666740417,-0.2698578953742981,-0.0744129747152328,-0.0640887526329606,-0.2888418078422546,-0.2597675114870071,-0.0563005700707435,-0.1329316914081573,-0.1737436413764953,-0.1141984611749649,-0.2666798293590545,-0.2829918771982193,0.0034451806917786,-0.065835165977478,-0.1959435522556304,-0.125304989516735,-0.3066186249256134,-0.284712889790535,0.0287956044077873,-0.1058704569935798,-0.1979551941156387,-0.0772087026387453,-0.3014171361923218,-0.2574058383703231,-0.0279100390151143,-0.135569554567337,-0.1753871291875839,0.1164052292704582,0.0028452751314034,-0.0087000091560184,-0.1170432850718498,-0.0035487273475155,0.0097232810221612,0.1263715967535972,0.3885042130947113,-0.1038423031568527,-0.1490206629037857,0.3789862692356109,-0.019707546243444,0.1187993690371513,0.7290901899337768,0.0330124747008085,-0.1300644844770431,0.716174328327179,0.1147408589720726,0.1226941645145416,0.7728440761566162,0.0396085113286972,-0.1317193090915679,0.7608885169029236,0.1210667565464973,0.1509709954261779,0.8522035837173462,-0.0662469781935215,-0.1989403873682022,0.8366042017936707,0.0327436119318008,0.0023514233,0.008941408,9.2241535e-05,6.119714e-06,3.223201e-06,2.6780586e-07,4.9450296e-08,1.1582835e-08,1.8448143e-08,4.314964e-09,6.0046035e-09,2.778555e-09,2.8746427e-09,2.8170462e-09,4.882768e-09,4.0225725e-09,9.0731005e-09,1.6749695e-08,6.057644e-08,7.8641364e-08,4.5998636e-08,4.321665e-08,9.5171416e-08,1.0000005e-07,1.6105392e-07,8.1559e-08,6.3890786e-09,44.09999847412109,408.34674072265625,0.0908918902277946,1.0
