0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.02120587,0.037840813,0.008080972,0.0003298405,2.7873585e-07,2.848823e-08,9.251599e-09,1.6799881e-09,1.0784472e-09,1.333325e-09,4.0548143e-09,2.134826e-09,9.787887e-10,1.6750619e-09,1.0364625e-09,3.2257796e-10,6.83105e-10,1.8041743e-09,2.71501e-09,3.2385984e-08,3.9449435e-09,2.2954266e-08,4.7657235e-08,4.461138e-08,4.8565767e-08,7.0257954e-08,3.5341678e-09
0.0074416227,0.014172913,0.0016661872,3.807077e-05,4.7416194e-07,2.3647434e-08,5.6608664e-09,1.0457644e-09,5.058902e-10,1.4499059e-09,1.1984882e-09,1.489569e-09,5.8813093e-10,8.9808455e-10,4.0617257e-10,8.4846163e-10,1.1674663e-09,4.4325757e-10,1.4277916e-09,3.1133354e-09,2.2109283e-08,1.2951608e-08,2.2937225e-08,1.287006e-08,1.914189e-09,1.3407486e-09,6.603047e-11
0.0007192033,0.001002281,0.00012093981,1.958628e-05,1.5917444e-06,2.660477e-06,4.026254e-06,3.783147e-06,4.1518233e-06,2.8194172e-06,4.413274e-06,8.939519e-06,3.232541e-05,1.94856e-05,7.799344e-05,6.374212e-05,0.00012442369,3.2615517e-05,0.00012966928,9.847993e-05,0.001113795,0.001243336,0.00074881193,0.0013602355,0.00020453546,5.7360256e-05,1.11264235e-05
8.156255e-06,0.00032778436,0.00011562705,1.3226108e-06,6.124581e-06,5.522952e-06,1.9331603e-05,9.2512e-07,7.760587e-06,2.352014e-05,2.377037e-05,9.326026e-06,1.5671741e-05,6.5859436e-05,8.428631e-05,5.4446566e-05,9.117194e-05,0.00022900914,0.00055352726,0.0011588772,0.0018485292,0.0027825271,0.0033730716,0.002756285,0.0008421142,8.484936e-05,1.4465622e-05
9.656444e-06,1.1106252e-05,2.6154307e-06,4.6233524e-08,1.6908301e-07,1.2065209e-06,7.4861595e-07,6.700501e-07,1.5476946e-06,1.1141512e-06,7.054577e-07,2.1235905e-06,1.5006153e-06,1.2001026e-06,1.2733059e-06,4.171324e-06,9.182166e-06,3.9055435e-06,6.6809414e-05,6.3934946e-05,0.00015557306,0.00012966525,0.0001399977,8.937712e-05,4.2772863e-05,9.872372e-07,3.285367e-07
7.5212625e-08,1.0819698e-07,2.575047e-08,1.3364763e-08,3.9427015e-08,1.1875554e-07,4.4677375e-08,5.5337313e-08,2.0161622e-07,2.6551228e-07,2.3609061e-07,2.2639833e-07,2.81218e-07,3.0201602e-07,1.1594575e-06,2.5497727e-07,1.5742448e-06,2.1421558e-06,7.3109704e-06,1.3139214e-05,2.498833e-05,2.9363106e-05,2.8429913e-05,2.2330769e-05,6.718236e-06,5.4737114e-08,4.5298634e-08
2.6809571e-08,4.4837589e-07,1.4320066e-06,4.0900354e-06,3.4663374e-06,4.5015067e-06,9.570982e-06,1.0212519e-05,1.1803828e-06,1.3572837e-06,2.0464158e-06,3.681633e-05,8.393786e-05,1.0178262e-05,2.8919729e-05,5.6573795e-06,3.807134e-05,1.141955e-05,9.100415e-06,4.980577e-05,2.9100367e-05,7.129121e-05,5.6599853e-05,1.3243929e-05,5.343409e-06,2.7185279e-06,1.6249992e-07
3.0229415e-09,1.788867e-08,1.0752025e-08,2.8004092e-07,3.3222858e-07,1.5881061e-07,3.396509e-07,2.0669584e-07,6.685753e-07,2.3886267e-07,4.83818e-07,1.2020703e-06,2.5130375e-06,4.8894826e-06,1.3093421e-06,9.468538e-06,5.631025e-06,2.7146748e-06,2.2335103e-06,8.441668e-06,1.16434485e-05,1.0114445e-05,9.230016e-06,3.3980773e-06,7.095816e-07,3.3295413e-07,1.0687695e-08
3.219699e-08,2.785963e-08,1.2281493e-08,8.825371e-09,6.027582e-08,1.4416805e-08,2.1239801e-08,4.5521773e-09,5.066329e-08,2.6917105e-08,9.492368e-09,6.276481e-08,8.6398295e-08,5.335903e-08,2.1107957e-07,1.5819792e-07,1.7014338e-07,1.9790018e-07,3.6999694e-07,1.3667146e-07,8.0905335e-07,1.8781366e-06,1.0313602e-06,6.9881514e-07,9.507525e-08,5.567412e-08,1.9395916e-09
2.336834e-07,9.315425e-07,7.902439e-06,0.00014514374,0.0008679422,0.0022902982,0.0045960625,0.0024495688,0.0014330341,0.00045780587,7.1826944e-05,8.026164e-05,0.0004437993,0.00070232985,6.6108885e-05,0.00024420783,0.00061472866,0.00016003674,0.00022086005,0.0007949445,0.0013110825,0.00096963247,0.00044868106,0.00039065047,0.00025994805,0.00013504231,0.00010003185
0.00021375329,0.03253694,0.12566139,0.03321439,0.00018122891,9.556139e-07,9.600102e-06,2.7444294e-05,4.5639143e-05,0.00024322228,0.00075019564,0.0018567098,0.00068605633,0.00090286275,0.00045958505,0.0005818169,0.00023938726,0.00049910945,0.0006648158,0.00062571815,0.00074565096,0.00066710927,0.00058788987,0.00054884196,0.00036746176,0.00014189065,8.645003e-05
0.00026624426,0.12284826,0.08364552,0.004555802,8.024711e-05,3.909159e-06,2.6429457e-06,7.80432e-06,1.6851149e-05,2.312962e-05,0.00028136928,0.00015708146,0.00025553865,5.200165e-05,0.00015192915,6.282505e-05,6.694135e-05,0.00010816348,0.00030974543,0.0002793168,0.0003271814,0.00032595586,0.000119660006,0.00017552654,8.5124215e-05,6.51865e-05,2.508195e-05
0.10728187,0.15539399,0.06594873,0.00063679816,2.7551891e-06,5.5186507e-07,5.39283e-06,1.5885514e-06,4.2872166e-06,4.0407713e-06,2.025927e-06,1.2283641e-05,1.1729494e-05,1.8559302e-05,8.4936655e-06,1.0149678e-05,6.3408197e-06,7.151342e-06,2.6865513e-05,2.8941615e-05,2.9636485e-05,3.1548327e-05,1.2168002e-05,8.19391e-06,4.7977574e-06,2.108622e-06,8.9613883e-07
0.11745179,0.10610731,0.016643593,0.00038274535,2.1591089e-07,2.667913e-07,6.400013e-08,2.434508e-08,5.676304e-07,2.0579073e-06,4.8581965e-06,6.2019835e-06,4.4393632e-06,1.3424632e-06,1.4134381e-06,1.4579966e-06,1.7766797e-06,1.7756904e-06,7.2739904e-06,2.23247e-05,0.00015777416,0.00023139476,0.00013338219,0.00041254476,0.00031800137,0.00019369774,1.66524e-05
0.0049380227,0.07497955,0.021297729,7.8656914e-05,1.0602186e-07,7.3715356e-08,3.2735077e-08,4.489947e-09,3.6487902e-09,4.5098123e-08,1.3435023e-07,7.128863e-09,6.483424e-08,3.1693794e-08,4.1257493e-08,7.811786e-09,3.547705e-08,5.2472807e-08,1.715502e-07,8.3018836e-07,5.7436605e-06,5.0710983e-06,9.9584895e-06,2.0318417e-05,1.8717636e-05,6.570342e-06,4.9953377e-07
0.031881433,0.02214281,0.0033314128,7.279363e-05,1.3569789e-07,1.9360673e-08,7.077479e-09,1.2169148e-08,9.829968e-09,6.59561e-08,2.5576913e-08,6.098036e-09,3.6458279e-09,1.2494567e-08,1.3265786e-08,7.8413915e-09,5.1634554e-09,7.436034e-09,4.7088456e-08,6.953277e-08,5.209062e-07,4.981614e-07,3.8531672e-07,5.145227e-07,4.3218017e-07,6.9638226e-08,1.5420653e-08
5.5246414e-06,0.0057125357,0.002098301,3.0830397e-05,2.1218148e-07,1.7091402e-08,5.8342415e-09,1.8498792e-08,1.4932105e-08,1.6485208e-08,9.356208e-09,1.4648226e-08,1.0640778e-08,9.276037e-09,3.956251e-08,1.2454612e-08,1.7750349e-08,1.2546512e-08,1.7539513e-08,3.5973347e-08,2.196011e-07,3.0202207e-07,2.9313682e-07,2.044858e-07,4.281685e-08,5.125283e-09,6.4626954e-10
2.6203585e-05,0.0003153403,0.00016026782,3.238051e-06,5.3528593e-06,2.4051289e-05,0.0001054478,3.0230927e-05,7.070291e-05,6.910682e-05,8.806582e-05,1.783959e-05,3.0411717e-05,0.00019093699,0.00017599089,4.974138e-05,0.00010250513,0.00049393816,0.0006917445,0.003364936,0.0014386105,0.0048498665,0.005209364,0.003980225,0.0013959347,0.00016070557,2.8389486e-05
3.6686913e-06,1.6825312e-05,1.4112653e-06,2.2137701e-07,2.9877717e-07,1.1998294e-06,7.900164e-07,8.771856e-07,2.6471764e-06,7.95671e-06,3.4925351e-06,3.5426874e-06,3.5474377e-06,2.6653154e-06,1.2874202e-05,4.0351188e-06,2.1065267e-05,2.7047421e-05,0.00014645117,0.00018873741,0.00033642817,0.00022659234,0.00038268953,0.00034695707,0.00011864389,2.205651e-06,8.288933e-07
2.0116527e-06,1.5521825e-06,3.1376962e-07,1.5301497e-08,4.340675e-09,1.8446096e-07,7.070594e-08,7.363113e-08,4.040328e-07,6.5990395e-07,8.537702e-08,9.4811446e-07,4.6821185e-07,5.8729916e-07,8.233692e-07,4.744707e-07,1.6846693e-06,1.4861542e-06,1.80292e-05,8.266325e-06,2.0737014e-05,3.1179476e-05,2.6539521e-05,1.8204493e-05,7.88115e-06,1.1003388e-07,4.7233517e-08
2.2240758e-09,6.1661126e-08,7.2858036e-08,7.3178947e-09,8.938879e-08,1.3697226e-06,1.125738e-06,3.1552954e-06,2.3524753e-06,2.0578627e-06,5.089617e-06,1.4217142e-06,1.2793517e-06,3.7622217e-06,6.947858e-06,1.9512474e-06,2.07457e-06,3.9744154e-06,5.9593035e-06,1.2788044e-05,5.1529652e-05,0.00016131117,0.0005696439,0.00042608418,0.0010394886,0.0012332504,6.476884e-05
5.1546927e-09,3.585586e-08,1.431242e-09,2.1454295e-07,1.9896908e-07,1.0717534e-07,4.4875148e-07,4.8416354e-07,2.6550035e-07,9.768093e-08,4.502615e-07,3.2658195e-07,5.668755e-07,2.3622596e-07,1.2812978e-06,9.754506e-07,2.8094152e-07,3.8820463e-07,1.7731533e-07,8.801707e-07,3.0182794e-06,7.4417294e-06,9.635625e-06,8.900429e-06,6.654073e-06,8.788661e-06,3.8350998e-07
1.8561973e-09,1.0707767e-10,8.5904805e-10,4.50121e-08,5.188705e-08,1.0589466e-08,9.467712e-09,2.1103215e-08,2.6157291e-08,4.5062016e-08,5.4435418e-08,1.1678126e-08,1.2308427e-08,7.1747365e-08,9.7507204e-08,1.4389559e-07,3.130404e-08,6.1138934e-08,6.22026e-08,2.3073152e-07,5.469146e-07,7.544313e-07,1.1726517e-06,7.173497e-07,4.6792472e-08,3.8625586e-08,8.053505e-10
1.7529598e-09,5.083399e-09,1.3573357e-09,1.6906526e-08,4.6715165e-08,1.00349155e-07,1.9406852e-07,1.506333e-07,1.077473e-07,1.5420275e-07,3.568126e-07,6.334632e-08,1.4935218e-07,3.5634906e-07,2.5389363e-07,1.8288137e-07,3.881209e-07,2.014603e-07,9.668436e-08,9.08591e-07,3.7838338e-06,5.9023937e-06,3.555814e-06,1.872736e-06,3.2391708e-07,1.0544479e-07,1.5434364e-09
0.0010693559,0.0071602743,0.0926326,0.18140553,0.0019729293,0.00018999598,1.29636e-05,8.366247e-07,1.749605e-06,3.7604923e-07,2.1503512e-07,2.7887828e-07,4.5646044e-07,2.4982705e-07,3.9596654e-07,6.481573e-07,4.0159367e-07,1.1645521e-07,3.3436228e-07,6.6604446e-07,1.799713e-06,2.4499616e-06,3.836151e-06,5.1614797e-06,7.206686e-06,4.5477937e-06,3.7973564e-07
0.0037161263,0.15124995,0.11920156,0.0037233296,0.00013023586,4.4080753e-06,2.7505072e-07,2.742774e-07,8.458936e-08,2.2740762e-08,8.69725e-09,9.630821e-09,3.5347785e-09,7.4309905e-09,7.237587e-09,1.15785745e-08,2.9393844e-08,9.558489e-08,1.7597594e-08,2.8995613e-08,3.7876356e-07,9.041636e-08,6.520811e-08,4.956409e-08,2.0518177e-08,1.121836e-08,5.4549315e-10
0.11210928,0.16750649,0.05818749,0.0003405681,8.153574e-06,4.820793e-07,5.463257e-08,2.7707095e-08,8.168709e-09,5.1293225e-10,3.506229e-09,5.463441e-10,1.0783686e-09,8.880721e-10,2.5279843e-09,1.3653719e-09,6.5320227e-10,1.2436209e-09,4.1508073e-09,8.945228e-09,1.2327782e-08,1.6122918e-08,1.0053496e-08,8.608815e-09,1.9102868e-09,6.041581e-10,3.875606e-11
0.12255643,0.13345341,0.035270914,0.00025698682,8.34303e-07,1.04347414e-07,2.397324e-07,4.6118544e-08,5.7418717e-08,3.6030478e-08,5.803924e-08,1.8859328e-08,1.04808514e-07,7.396078e-08,2.6554245e-08,2.8902537e-07,1.1833112e-07,5.2699636e-07,2.1758758e-06,1.0011561e-05,8.76916e-05,7.336318e-05,0.000108009095,0.0001152281,0.00015424223,9.3138275e-05,7.5490193e-06
0.08087735,0.07764784,0.0113369655,0.00016084721,1.2489508e-06,2.8069584e-08,1.5169478e-08,4.7120086e-09,2.187803e-09,7.258832e-10,3.2268388e-09,4.0324686e-09,5.2673395e-09,1.30155176e-08,6.5296533e-09,7.4101685e-09,6.392887e-08,2.0434211e-07,4.4544362e-07,2.0906057e-06,3.2015843e-05,2.3850656e-05,4.0391504e-05,4.1990654e-05,5.3737756e-05,2.773925e-05,2.3515179e-06
0.012665414,0.024770673,0.0058928733,0.00014118444,2.6666473e-07,2.8430414e-08,1.1499862e-08,2.1485322e-09,9.725585e-10,3.8751466e-10,7.5960405e-10,8.287931e-10,3.9976006e-10,2.794468e-10,9.3002533e-10,1.155461e-09,5.689555e-10,7.4109727e-09,1.7697488e-08,1.158379e-07,1.4137959e-06,1.2224974e-06,7.7853497e-07,2.0217071e-06,1.4568508e-06,4.607849e-07,6.904324e-08
0.008607336,0.015133846,0.0046371357,1.752214e-05,6.636878e-08,5.9209713e-09,4.806203e-09,1.8661606e-09,2.5606541e-09,3.7540957e-09,3.0185865e-09,6.587004e-10,8.700424e-09,2.9383322e-08,3.1149747e-09,2.3998612e-09,5.568491e-09,1.8898005e-09,9.39442e-09,2.7396615e-08,2.033515e-07,3.384096e-07,2.487114e-07,1.972668e-07,8.737314e-08,1.1694917e-08,1.7216162e-09
1.672871e-08,0.00029899157,0.00012636618,2.439594e-05,9.8631186e-05,2.8320528e-05,4.529197e-05,0.00011759744,2.8952727e-05,4.9176568e-05,8.732418e-05,0.00015128305,0.00016255,8.693941e-05,0.0001657372,0.00031193873,0.00027172125,0.00040661462,0.0012582378,0.0017769934,0.0057740035,0.004913678,0.006884686,0.0069253184,0.0017500863,0.00035631002,5.4119995e-05
4.2584987e-05,8.002621e-05,2.1873406e-05,8.551395e-07,1.8348024e-06,4.625928e-06,1.4176759e-06,1.4456499e-06,9.6495005e-06,6.119002e-06,2.1089827e-06,7.479323e-06,8.365573e-06,1.996017e-05,2.1486934e-05,1.1385655e-05,3.701906e-05,3.963121e-05,0.00028447088,0.0004082669,0.0014947375,0.0016936897,0.0011098195,0.0011737293,0.00019791724,2.1804415e-05,3.3980969e-06
1.5922805e-06,5.3831054e-06,1.5022347e-06,3.8723275e-08,1.5639456e-08,2.0486125e-07,1.4973181e-06,6.203469e-07,7.391652e-07,5.0136823e-08,3.597695e-07,1.051063e-06,7.020961e-07,1.0036987e-06,7.175449e-07,1.7037235e-06,3.5545038e-06,1.7461041e-06,2.2779737e-05,2.6377349e-05,4.1829986e-05,4.7921545e-05,4.9079477e-05,3.7586804e-05,1.2535516e-05,2.1939391e-07,8.09969e-08
6.872596e-08,7.1308165e-08,4.1306905e-08,6.291151e-08,2.743628e-08,2.9246817e-07,1.0166024e-06,1.8448752e-06,2.2495128e-06,1.3215974e-06,4.5737042e-06,6.0253336e-07,2.938215e-06,4.1715257e-06,2.0908255e-06,3.021988e-06,2.4208266e-06,3.6255985e-06,4.404765e-06,7.650311e-06,1.6672891e-05,2.5607998e-05,3.7369515e-05,2.0192436e-05,2.8004417e-05,1.4272234e-05,6.972987e-07
1.0353164e-06,1.1557919e-05,1.6067803e-05,7.461348e-06,6.893661e-07,9.5202233e-07,8.56001e-07,2.4182482e-06,4.335745e-06,1.7661198e-06,1.0116223e-06,5.430122e-07,3.437718e-06,2.024939e-05,1.3121475e-05,7.3340257e-06,3.956094e-06,3.7016237e-06,1.3149627e-05,7.878389e-06,1.1928053e-05,3.676934e-05,5.358405e-05,3.3550074e-05,5.1939795e-05,5.6754467e-05,4.7577864e-06
2.7536823e-08,2.6478898e-07,2.6386158e-07,2.1957939e-07,1.18757164e-07,9.2972236e-08,3.9809674e-07,3.700477e-08,9.0999395e-09,4.5463654e-08,3.3133013e-08,1.6611212e-07,1.9557942e-07,2.1685801e-07,1.941266e-07,6.150022e-07,2.2411466e-07,2.9890566e-06,4.1352763e-07,2.9970286e-07,1.0072416e-05,8.71367e-06,3.5163093e-06,2.0466082e-06,2.5059219e-06,1.8394061e-07,8.75939e-09
7.484859e-10,9.092796e-09,2.414875e-10,8.896707e-09,1.1552581e-08,1.3228369e-08,2.986255e-08,2.7435545e-08,2.6578954e-08,7.005295e-08,3.3271842e-08,1.157434e-08,9.756481e-09,5.6413082e-08,6.366249e-08,4.4581345e-08,5.2424987e-08,3.6022627e-08,9.199084e-08,1.7543265e-07,5.1676705e-07,2.0254847e-06,9.749976e-07,5.341418e-07,6.463619e-08,3.560942e-08,1.2175002e-09
1.5953205e-05,6.175142e-05,0.008818854,0.15828139,0.017616075,0.0007207693,0.0010588911,0.00022450802,3.9900842e-05,0.00022602605,0.00031619694,6.784082e-05,0.0003546471,8.9060384e-05,0.00011149681,0.00020772545,0.00020330986,0.00034521896,0.00013778196,0.0005394881,0.0006429835,0.000456551,0.00025418797,0.0004225244,0.00017440483,0.00013511274,2.5395688e-05
0.00542764,0.074326485,0.09756418,0.004757936,0.0001310573,4.5202924e-06,3.1672156e-05,2.5183148e-05,0.00020557527,0.0019698981,0.0010736496,0.00050202856,9.510584e-05,0.0001725939,0.00091270823,0.00019779573,0.0002757231,0.0002817654,0.00037233526,0.0012277146,0.001686941,0.0016522009,0.00082990417,0.00048748567,0.00028934737,0.00030131647,8.854002e-05
0.057486378,0.11510031,0.0581945,0.00053087564,1.2498039e-06,2.4436367e-06,4.898142e-06,5.135601e-06,8.522815e-06,4.0538785e-06,1.0125624e-05,1.8487752e-05,4.692667e-06,1.7211498e-05,2.597536e-05,2.2772676e-05,5.0680483e-05,2.6140322e-05,3.1218224e-05,6.866534e-05,8.373283e-05,9.8443255e-05,3.838116e-05,2.9713714e-05,2.1589702e-05,1.472916e-05,4.555775e-06
0.05321194,0.1444791,0.039313786,0.0005475144,2.0147236e-06,2.1795981e-07,2.9625264e-07,6.744607e-08,2.298228e-06,9.695301e-07,1.7674582e-05,5.4028044e-07,2.882693e-06,5.0546123e-06,7.3632295e-06,2.2439754e-06,2.2969466e-06,5.764201e-06,1.3636795e-05,1.109734e-05,2.5613834e-05,1.1684866e-05,7.3758665e-06,4.5205347e-06,1.7410629e-06,8.3089446e-07,2.4324473e-07
0.11355708,0.10833852,0.027041158,0.00040127506,9.668999e-08,7.268625e-08,2.0161764e-07,2.1511232e-07,2.7067912e-07,3.9691935e-07,4.831302e-07,2.6054306e-07,1.0713727e-07,2.6512083e-07,1.6217356e-07,1.3845188e-07,2.0648199e-07,1.6766708e-05,3.4561272e-06,8.051299e-07,5.916675e-06,9.728586e-06,1.7498183e-05,2.1381986e-05,3.247892e-05,2.3899573e-05,2.6091939e-06
0.008085707,0.018896589,0.0010721079,0.00032559806,1.721118e-06,1.4485144e-07,2.301456e-08,4.5372733e-08,1.6117505e-07,1.5476854e-07,1.00782295e-07,8.781177e-08,1.3784216e-08,1.7932382e-07,1.1292523e-07,1.3519039e-07,1.1321656e-08,1.4763056e-06,6.6876316e-07,2.910583e-07,8.859904e-06,1.6302512e-06,5.065454e-07,5.2684186e-07,6.655009e-07,2.1906062e-07,1.1233901e-07
0.024314968,0.0177067,0.002831707,3.3953245e-05,1.9244553e-08,1.2886237e-08,4.183986e-09,9.23194e-09,7.511227e-09,2.2999863e-08,2.646406e-08,1.3077335e-08,5.919836e-09,5.1725532e-08,4.1102975e-08,6.7228456e-08,5.447681e-09,1.0719165e-07,3.4424323e-07,9.295054e-08,2.359537e-06,4.1839874e-07,2.6306643e-07,1.4644365e-07,2.2959175e-07,9.3802186e-08,5.5219147e-08
0.00010555643,0.0003617072,4.0852174e-05,7.611887e-06,2.0928002e-05,5.7699e-06,2.021718e-05,2.7899352e-05,9.039357e-06,1.191283e-05,3.2627053e-05,3.1230506e-05,0.00016738338,7.725679e-05,0.0002729336,0.00026601777,0.0003220501,0.00020558405,0.0010314806,0.00084770017,0.008038376,0.004215277,0.004677573,0.0052740304,0.0009628084,0.0003400405,4.504987e-05
0.00024896226,0.00026958462,8.549436e-05,1.4817587e-06,1.345797e-05,7.4333875e-06,3.5920762e-06,5.433151e-06,3.11123e-06,1.5977115e-05,4.2493734e-06,7.5258777e-06,6.8426666e-06,1.4250324e-05,4.263728e-05,4.3989494e-05,6.5783475e-05,0.000102430226,0.0002784337,0.00088805397,0.00382259,0.0029476488,0.002641239,0.0018231493,0.00086118904,5.34005e-05,1.50404585e-05
1.10859254e-07,9.248375e-06,2.5821696e-06,9.150742e-09,3.1353956e-08,5.915086e-07,5.626737e-07,3.2310834e-07,7.7218783e-07,6.0032704e-08,5.0422517e-07,1.9248455e-06,2.5211177e-06,1.7732597e-06,1.3502705e-06,1.6680916e-06,1.3832702e-06,2.2213774e-06,2.8426884e-05,3.349194e-05,3.075101e-05,4.524294e-05,4.685463e-05,5.2394396e-05,1.5824167e-05,3.612479e-07,1.2980469e-07
1.646585e-08,7.591183e-08,3.4285247e-08,7.2338358e-09,2.286313e-08,6.0959046e-08,8.75736e-08,7.407336e-08,2.9168314e-07,4.0028237e-07,2.8407243e-07,2.652032e-07,2.6441984e-07,4.767701e-07,8.353855e-07,2.1862259e-07,8.8082385e-07,9.988694e-07,3.1727393e-06,1.619586e-05,1.4892948e-05,1.061305e-05,2.1528731e-05,1.43632915e-05,1.9525414e-06,1.1606522e-07,2.7407156e-08
1.0720133e-07,3.7789366e-08,4.0094328e-08,8.704577e-08,1.9986625e-07,8.775892e-07,2.7243696e-06,1.990741e-06,9.266374e-07,6.187612e-07,7.9070276e-07,7.300144e-06,5.18861e-06,5.7091947e-06,1.3123021e-05,1.4265668e-05,6.790136e-06,2.9818818e-06,2.7315564e-06,2.818885e-06,1.4435986e-05,4.8542508e-05,3.960293e-05,2.498602e-05,2.87334e-06,1.3911272e-06,3.7352837e-08
3.6905e-08,7.3808537e-09,1.5006884e-09,4.8653593e-08,2.4441025e-08,7.3397324e-08,1.502998e-07,2.1256638e-07,6.03885e-08,1.3484345e-07,1.4224214e-07,3.0178072e-07,5.2453476e-07,1.4366542e-07,1.081341e-06,7.16159e-07,3.1525605e-07,2.0731909e-07,6.9219794e-07,1.2814398e-06,1.0603243e-06,2.9439648e-06,2.8746358e-06,1.8730026e-06,1.6238658e-07,1.1145978e-07,2.823283e-09
8.429135e-09,2.042561e-09,1.6021191e-09,1.0686531e-08,5.0958615e-09,8.716081e-09,6.5873533e-09,1.2694376e-08,7.730312e-09,8.574728e-09,1.3916999e-08,1.8427027e-08,3.876965e-09,1.5185618e-08,4.6350696e-08,1.7726654e-08,4.5896634e-08,1.4621933e-08,2.1622409e-08,5.5733743e-08,7.273861e-07,1.1191556e-06,3.9071023e-07,2.4032715e-07,3.7255393e-08,6.8635613e-09,1.8555021e-10
4.148737e-06,8.6796725e-05,0.0006408591,0.010124314,0.021232937,0.016115932,0.027404508,0.008351073,0.003526535,0.0013582825,0.00036483677,3.427858e-05,7.72641e-05,0.00015043528,0.00017605099,0.00014381553,5.268791e-05,6.639907e-05,4.361809e-05,2.6647318e-05,1.2156117e-05,7.155913e-06,9.224578e-06,7.679733e-06,9.891152e-06,8.235343e-06,4.2634858e-07
0.0021897806,0.07383527,0.18775156,0.029654482,0.00032099723,8.705305e-06,1.4399615e-05,1.9856172e-06,6.313979e-07,5.6899523e-08,3.951756e-08,6.5917796e-08,1.21061285e-08,1.7333042e-08,3.1766948e-08,3.481208e-08,3.5263305e-08,9.211447e-08,8.750603e-08,1.3786526e-07,2.1656315e-07,5.695387e-07,9.1284414e-07,5.0818585e-07,8.733134e-07,1.0492198e-06,7.059316e-08
0.057748638,0.15361035,0.09534558,0.0014896498,2.3987861e-05,9.701258e-08,4.2426626e-07,6.6910104e-08,2.1824567e-09,7.2565918e-09,1.9996524e-09,8.32187e-10,1.7113473e-09,1.9433903e-09,1.9237352e-09,2.553389e-09,1.1543132e-09,1.42902765e-08,2.0353777e-08,2.98291e-08,3.6123375e-08,1.4560608e-08,9.651031e-09,1.305546e-08,6.7438513e-09,1.8943747e-09,7.457402e-10
0.009409613,0.17596214,0.05784187,0.0005277799,5.250782e-06,3.587507e-07,9.3105484e-08,1.699786e-08,1.9133e-09,1.2838222e-09,1.2061631e-09,3.4476538e-10,4.29107e-10,6.213788e-10,5.551356e-10,1.2420066e-09,1.7255766e-09,3.1613265e-09,8.560077e-09,4.294593e-09,2.8072998e-08,7.359243e-09,1.2602994e-08,6.2861134e-09,2.6264373e-09,1.1105943e-09,1.9049634e-10
0.04802658,0.11628256,0.029365104,0.00029400212,1.5714451e-06,2.0109397e-07,1.6373069e-07,1.17094075e-07,8.813924e-08,1.2479807e-08,2.1286833e-07,9.199441e-07,3.0165775e-06,4.6267623e-06,1.8817556e-06,2.29074e-06,6.387091e-07,5.019156e-07,3.545075e-07,6.8390517e-07,3.480075e-06,2.5946665e-05,4.667047e-05,5.4946184e-05,5.3500535e-05,8.871811e-05,5.2244013e-06
0.07334991,0.06520482,0.017874291,0.0002924995,7.6547144e-07,8.247525e-08,2.175421e-08,2.995479e-09,2.1361681e-09,2.2726705e-09,2.2783595e-09,2.5957096e-09,3.3815206e-09,3.3808873e-09,1.2419297e-09,3.6392307e-09,2.565178e-09,6.2205596e-09,1.8417232e-08,2.5767639e-08,1.9986656e-08,1.8059725e-07,3.9409582e-07,2.2181574e-07,3.3445681e-07,6.8592675e-07,1.3490513e-08
0.0068321247,0.015389671,0.0016515687,5.141184e-05,4.704517e-07,2.3781372e-08,7.102248e-09,1.8005555e-09,9.2993496e-10,1.8469103e-10,3.5911688e-10,1.7919706e-09,1.4202682e-09,5.061282e-10,1.6930966e-09,4.2358522e-10,1.2110891e-09,2.4418658e-09,2.9935443e-09,4.696788e-09,2.7841557e-08,1.8266547e-08,1.7982657e-08,8.835403e-09,3.5310956e-09,1.4907773e-09,6.581825e-11
0.0029591944,0.002566414,0.0007178093,4.231791e-05,1.09827596e-07,2.4311795e-08,4.0294623e-08,1.37007845e-08,2.6680697e-08,4.164438e-08,6.420184e-08,4.832909e-08,1.322905e-07,2.016263e-07,3.8976617e-07,4.0685248e-07,1.0246048e-06,1.9872292e-07,4.8508116e-07,9.237817e-07,2.0475384e-06,1.0449103e-05,6.500152e-06,7.4063364e-06,1.5342739e-06,4.6870474e-07,8.97264e-08
0.00018991817,0.00034769514,0.00016097503,2.285863e-06,1.1151875e-05,2.7464186e-05,6.161356e-05,1.0295064e-05,2.4888875e-05,8.0263344e-05,6.811467e-05,3.2236658e-06,1.9248597e-05,0.00012947273,0.00015165897,4.6823345e-05,0.00011576255,0.00042582306,0.001325413,0.0028898383,0.0019620107,0.0036103178,0.0026993137,0.0018259702,0.00045988613,5.7080466e-05,1.8509478e-05
7.915504e-06,1.1454604e-05,1.8338027e-06,1.0209429e-07,1.8909171e-07,1.6516208e-06,6.9649195e-07,7.2022794e-07,1.5114241e-06,4.8815937e-06,1.7228834e-06,4.4841345e-06,3.2256125e-06,4.7918143e-06,4.211165e-06,3.8791163e-06,1.2475656e-05,1.884404e-05,8.1647966e-05,4.993363e-05,0.00015820884,0.00027106176,0.00023455569,0.000121402074,7.406756e-05,1.7414841e-06,5.18017e-07
