NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
0.0423339307308197,-0.6439965486526489,-0.17296439409255981,0.05555707290768623,-0.6764342308044433,-0.15463988184928895,0.05602014884352684,-0.6773082494735718,-0.1539909452199936,0.05594601035118103,-0.6775086164474488,-0.15360798239707946,0.024025918915867805,-0.6776373267173768,-0.15615072548389436,0.024390701949596406,-0.6782936334609986,-0.15722589194774628,0.024410203471779822,-0.6796576023101807,-0.15611582696437837,0.096534164249897,-0.6550559401512146,-0.04750317186117172,-0.04691148698329926,-0.662006413936615,-0.06224068030714989,0.05840706080198288,-0.6180478453636169,-0.13480044901371002,0.016336262039840222,-0.6181860208511353,-0.1372653365135193,0.16057353913784028,-0.45788771510124204,-0.002789971767924726,-0.13978978395462036,-0.5392397999763489,-0.026724446937441824,0.19086118638515473,-0.22829778790473937,3.742426633834839e-06,-0.2901596248149872,-0.6998894691467286,-0.12588270902633666,0.2646794319152832,-0.028046106919646263,-0.09719132333993911,-0.24625642001628875,-0.864718210697174,-0.22937640845775603,0.27826023697853086,0.03969141095876694,-0.1194886714220047,-0.2245238810777664,-0.8747320771217346,-0.266826930642128,0.2689954549074173,0.040123875811696054,-0.15310174226760864,-0.19931427538394927,-0.8947854280471802,-0.25117590427398684,0.25999920070171356,-0.012827402539551258,-0.11210074424743652,-0.2260277271270752,-0.8693870306015015,-0.23231268525123597,0.11271102726459503,-0.005297157634049654,0.010158684849739075,-0.11265767365694046,0.004836219456046819,-0.009103927016258239,0.15241265892982483,0.4046959221363068,-0.02503173053264618,-0.11645395010709762,0.3976754367351532,-0.028380198776721953,0.17543462812900543,0.7504554867744446,0.12567709684371947,-0.1146252542734146,0.7539976239204407,0.09521625488996506,0.18088595271110536,0.7965017795562744,0.132647043466568,-0.11564678400754928,0.8012356638908387,0.09986681491136551,0.21126854419708252,0.8803646445274353,0.005828987678978592,-0.15356850922107695,0.8689243078231812,-0.01468788180500269
0.04135657772421837,-0.6440762042999267,-0.17462163865566255,0.05483073815703392,-0.6763309597969055,-0.1556843876838684,0.05529210567474365,-0.677206301689148,-0.15502213835716247,0.05521566495299339,-0.6773999094963074,-0.15468113422393798,0.023312492296099663,-0.6778923869132996,-0.15810635685920715,0.023675838857889174,-0.6785481691360473,-0.15917153060436248,0.023691755533218384,-0.6799164056777954,-0.1580398917198181,0.09262685179710388,-0.6543359279632568,-0.04676616489887238,-0.050445493310689926,-0.6624703526496887,-0.06616334170103073,0.05636126920580864,-0.6177186131477356,-0.13577500283718108,0.014371279627084732,-0.6183353424072265,-0.1395636945962906,0.1534105122089386,-0.4569439828395844,-0.0005777335027232766,-0.14528368413448334,-0.5396121740341187,-0.030759623274207115,0.1752096712589264,-0.22631573379039766,0.006535367295145989,-0.3002604067325592,-0.692177677154541,-0.1379018634557724,0.25059554874897005,-0.026487226784229278,-0.09257599711418152,-0.2520495980978012,-0.8405620217323303,-0.24879682064056396,0.26376734375953675,0.041526644676923755,-0.11435127556324005,-0.2266220271587372,-0.8458239316940308,-0.28792190849781035,0.2572625517845154,0.04278043583035469,-0.1496154099702835,-0.19968254268169403,-0.8641583323478699,-0.2720956027507782,0.24698949754238128,-0.010978960990905761,-0.1080730363726616,-0.2307790458202362,-0.843635368347168,-0.251838743686676,0.11255675852298737,-0.005560352187603712,0.011306880414485932,-0.11249536424875259,0.005087909940630198,-0.010242548957467078,0.15329890549182892,0.4027209222316742,-0.02341955155134201,-0.11383450925350189,0.3988359451293945,-0.02921368256211281,0.17199220955371858,0.7462672114372253,0.1303826943039894,-0.11352671831846237,0.7560844659805298,0.09634956419467926,0.17682506442070006,0.7922934293746948,0.13799713551998138,-0.11473477184772492,0.8035246133804321,0.1011809155344963,0.20984716415405275,0.8783557057380676,0.013217117916792632,-0.15295689702033996,0.8712234377861023,-0.014669532515108585
0.04221222549676895,-0.6452379107475281,-0.17537468671798706,0.055079580098390576,-0.6773922443389893,-0.15535086691379546,0.05553764551877975,-0.6782625079154968,-0.15468773543834685,0.055458974093198776,-0.6784581422805787,-0.1543811649084091,0.02358645275235176,-0.6791168451309204,-0.15904838144779204,0.023960312083363532,-0.6797726392745972,-0.16007214784622192,0.02397054433822632,-0.6811402678489685,-0.1589359700679779,0.08879166394472122,-0.654769778251648,-0.044114353507757186,-0.0538721352815628,-0.6632140755653382,-0.06984516233205795,0.0553875245153904,-0.6184167504310608,-0.13570079803466797,0.013558948785066605,-0.6191904902458191,-0.14133371710777282,0.14695466160774232,-0.45656906962394717,0.0032057692063972355,-0.15048075914382936,-0.5392467021942139,-0.037392907217144965,0.15927175879478456,-0.22542619109153747,0.012986444402486086,-0.30998130440711974,-0.6796370625495911,-0.1587807148694992,0.23517633974552155,-0.026638535410165788,-0.08894913345575332,-0.24891197681427002,-0.8133298516273498,-0.2758956640958786,0.2478045105934143,0.04137347340583801,-0.1112084373831749,-0.21697901487350463,-0.8144758224487305,-0.3170307666063309,0.2431514620780945,0.043501677364110945,-0.1469383031129837,-0.18816744685173034,-0.8316159725189209,-0.2990269362926483,0.23237303495407105,-0.010813369229435921,-0.10475586205720902,-0.22613296210765838,-0.8150917649269104,-0.2778336077928543,0.11235328018665314,-0.00571787292137742,0.013099321722984314,-0.11228664070367814,0.0052388043142855166,-0.012022975645959378,0.15609665513038634,0.4003709852695465,-0.022784840688109397,-0.11181298047304153,0.3996016561985016,-0.030816001817584038,0.16782069504261016,0.7409424543380737,0.13619284331798553,-0.11334858387708664,0.7569673299789429,0.09736609905958175,0.17182447612285615,0.7868366956710815,0.14474186301231384,-0.11478026956319809,0.804479432106018,0.1023661270737648,0.20719392597675323,0.8763482213020325,0.023234330862760545,-0.15284681618213652,0.8730147361755372,-0.014222525618970394
0.04437544718384743,-0.6466938853263855,-0.17670421600341796,0.056301260739564894,-0.6788733005523682,-0.15538541376590728,0.05675294697284698,-0.6797340273857116,-0.154714173078537,0.056671653687953946,-0.6799412131309509,-0.15444563925266266,0.024738122150301932,-0.6806604862213135,-0.16062503457069396,0.02512904293835163,-0.681318736076355,-0.16159885823726655,0.025136948749423026,-0.6826836585998535,-0.16045896112918853,0.0850031241774559,-0.6557059049606323,-0.041249720752239226,-0.057215559482574466,-0.6643301725387574,-0.07413024231791496,0.055390987545251846,-0.6195088028907776,-0.13589366674423217,0.013637810572981834,-0.6203097105026245,-0.14371310472488402,0.14147737324237825,-0.4567072749137878,0.008380200224928558,-0.155093315243721,-0.5385688185691834,-0.046418331936001776,0.14589231014251708,-0.22588983178138733,0.021365890745073557,-0.3184825122356415,-0.6665875792503357,-0.1854403406381607,0.22067367732524873,-0.027960730716586113,-0.08191254734992981,-0.23900635540485382,-0.7868952274322509,-0.3106026351451874,0.23227489292621611,0.04015262946486473,-0.10439173132181168,-0.2008112758398056,-0.7842921495437623,-0.3543205499649048,0.22931213080883026,0.043103497475385666,-0.14105014353990555,-0.16971925348043443,-0.8003613829612732,-0.3338879346847534,0.21821139454841615,-0.01181506160646677,-0.09829412549734115,-0.21464048326015472,-0.7874140858650207,-0.3113056421279907,0.11209441870450973,-0.005779733974486589,0.015421158075332642,-0.11202364712953568,0.005294880457222461,-0.014335332065820694,0.1598141610622406,0.3981098711490631,-0.021958519890904426,-0.11051366776227951,0.4002318739891052,-0.032485426589846614,0.1637306720018387,0.7360082507133484,0.14272834360599518,-0.11320870816707611,0.7569899320602417,0.09825997799634933,0.16682046353816987,0.781770896911621,0.15215660333633424,-0.1148393303155899,0.8044600129127503,0.10353989750146866,0.20542784929275512,0.8747006535530091,0.034017789736390115,-0.15258662402629852,0.8746312379837036,-0.013482137210667133
0.04869074374437332,-0.6477863192558289,-0.17806354761123658,0.059779752790927884,-0.6801018953323364,-0.15575116872787476,0.060223217308521274,-0.6809551835060119,-0.15506597459316254,0.06013137698173523,-0.6811766624450684,-0.15482802093029022,0.028189375624060632,-0.6818871617317199,-0.16239316761493683,0.028592882677912712,-0.6825552821159363,-0.16332443058490753,0.028602741286158563,-0.683917248249054,-0.16217644810676574,0.08380806893110275,-0.6570284843444825,-0.039054859429597855,-0.0580525316298008,-0.665751576423645,-0.0782640665769577,0.057735491544008255,-0.6205480098724365,-0.1361563116312027,0.016057783924043178,-0.6213297605514526,-0.14607675969600678,0.13887743651866913,-0.45722962021827696,0.013713592663407326,-0.15765580534934998,-0.5383047342300415,-0.05529870316386223,0.13976066708564758,-0.2265782982110977,0.030820132046937943,-0.32364189624786377,-0.6560029149055481,-0.2044048935174942,0.2131411075592041,-0.029251104965806008,-0.07100932076573371,-0.22635130882263182,-0.7706215739250183,-0.3276693820953369,0.22412360608577728,0.039069806784391405,-0.09308115094900131,-0.18337416648864746,-0.7666330814361573,-0.37221930623054506,0.22065375447273256,0.04284096136689186,-0.13063552379608154,-0.15060634911060333,-0.783160948753357,-0.3502815544605255,0.21044404208660125,-0.012762345932424068,-0.08782228752970696,-0.20080792605876924,-0.7710219025611877,-0.32746211290359495,0.11179683804512024,-0.005770219676196575,0.01782960556447506,-0.11172993779182434,0.005278684198856354,-0.016738690063357355,0.16339918673038484,0.3967598438262939,-0.020541230216622353,-0.10919037014245987,0.40069410800933836,-0.033995819836854936,0.16170864701271057,0.7334409356117249,0.1471996545791626,-0.11297832280397416,0.7569685697555542,0.0990064114332199,0.1642247825860977,0.7791046142578125,0.15707427263259888,-0.11488748788833618,0.8044117450714111,0.10455154925584793,0.20594236254692078,0.8751927375793457,0.041475408151745795,-0.15222131907939912,0.8762940287590026,-0.012860418111085892
0.05305413380265236,-0.6488863587379455,-0.17853616774082184,0.06350509747862816,-0.6812980890274047,-0.15539205968379974,0.06393781155347825,-0.6821436166763306,-0.15469526946544648,0.06383834630250931,-0.6823770642280579,-0.15447622537612915,0.0318931519985199,-0.6831113696098328,-0.1632769912481308,0.03230480216443539,-0.6837921977043152,-0.16417668461799623,0.03231592364609241,-0.6851497292518616,-0.16302797198295593,0.08429834842681885,-0.6583644151687622,-0.036510614305734636,-0.05740073174238205,-0.6672693610191345,-0.08074713200330734,0.060290972143411635,-0.6216089487075805,-0.1357355833053589,0.018686903081834315,-0.622411048412323,-0.14740197360515594,0.13800741732120514,-0.4577499508857727,0.018934039492160083,-0.15814639627933502,-0.5383605837821961,-0.060463092476129535,0.13757005631923674,-0.2270858108997345,0.040818463638424875,-0.32196110486984253,-0.6498637437820435,-0.21288855969905854,0.21064290702342986,-0.029203782975673675,-0.055671279318630695,-0.21148937940597534,-0.763585114479065,-0.3340570330619812,0.22148606777191163,0.03970031961798668,-0.07689049616456031,-0.16487327516078948,-0.7597702145576477,-0.37891926765441897,0.21725135743618013,0.044436240941286086,-0.11507034897804261,-0.13057725578546525,-0.7771199464797973,-0.3565768897533417,0.20768564343452453,-0.01219766866415739,-0.07266081012785434,-0.18519020676612855,-0.7643819808959961,-0.333593076467514,0.11144438683986664,-0.00572705427184701,0.019641792960464956,-0.11138903051614761,0.005227751936763525,-0.018552589043974877,0.16635426580905915,0.396356201171875,-0.01766542624682188,-0.10791527777910233,0.4009179651737213,-0.03494650200009346,0.1615740031003952,0.7338748216629029,0.15078044235706328,-0.11270342469215393,0.7564175367355347,0.09977752268314362,0.16374836266040801,0.7796753406524658,0.16102684140205384,-0.114763243496418,0.8037890434265137,0.10558035671710968,0.20669868886470794,0.8778280138969421,0.04644816070795059,-0.1516466110944748,0.8766459345817565,-0.011930771172046661
0.05734071880578995,-0.6500456929206848,-0.17801280915737153,0.06721706464886665,-0.6825269341468811,-0.15442557036876678,0.0676366277039051,-0.6833635926246643,-0.15371313393115998,0.06753300428390503,-0.6836095333099366,-0.1534879207611084,0.03562252148985863,-0.6843437552452087,-0.16307371854782104,0.036037351563572885,-0.6850366711616516,-0.16396310031414033,0.036048836261034015,-0.6863891839981079,-0.1628260374069214,0.08548577278852462,-0.6596627116203309,-0.03408947177231312,-0.05569017082452774,-0.6685452699661255,-0.08171342164278031,0.06308391988277436,-0.6226762056350708,-0.1348625212907791,0.021628380194306372,-0.623489773273468,-0.1475722908973694,0.13820412158966064,-0.45783570408821106,0.023360870592296124,-0.15551263988018035,-0.5384727835655212,-0.06325059533119201,0.13789288699626923,-0.22683606147766114,0.04938502572476864,-0.31518933176994324,-0.6519545674324035,-0.2153484642505646,0.21037378013134003,-0.02722427174448967,-0.03985822796821594,-0.19654880464076996,-0.7790688157081604,-0.3265971064567566,0.22088048458099366,0.04244120270013809,-0.06028774343430996,-0.1495358854532242,-0.7790794849395752,-0.3711001455783844,0.21571398675441741,0.04784538224339485,-0.0986196979880333,-0.11552803814411164,-0.7964303851127624,-0.34682697653770445,0.2070098787546158,-0.00975445193471387,-0.05686185695230961,-0.17041561007499695,-0.7805524706840515,-0.3254696249961853,0.11104297488927842,-0.00565023273229599,0.021069240197539328,-0.11100158840417862,0.005144325736910105,-0.019980157539248467,0.1668619394302368,0.39663203358650206,-0.01411948399618268,-0.10707381963729859,0.4009898483753204,-0.03532145544886589,0.16243096590042114,0.7378431797027588,0.15173248648643495,-0.11270679086446762,0.7558930516242981,0.10030264854431152,0.16445180475711824,0.7840211510658264,0.16159235537052155,-0.11495975255966187,0.8031983733177185,0.10627396404743195,0.2064626008272171,0.8819719314575195,0.04524218551814556,-0.15120355784893036,0.8767498254776,-0.011270932480692863
0.0601051039993763,-0.6501317858695984,-0.179725581407547,0.06989065259695053,-0.6826465964317322,-0.1564525544643402,0.07029583752155304,-0.6834691524505615,-0.1556571513414383,0.07018562257289887,-0.6837337732315063,-0.1554151862859726,0.03836958445608616,-0.6842017889022827,-0.16526046693325042,0.038767441362142566,-0.6849067211151123,-0.16620560884475707,0.038785161823034285,-0.6862526297569275,-0.16506358981132507,0.0865576758980751,-0.6598456621170044,-0.03596537746489048,-0.05403506979346275,-0.667998468875885,-0.08417093157768249,0.06531544029712677,-0.622750723361969,-0.136830934882164,0.02397981733083725,-0.623365843296051,-0.14972131848335266,0.1387356013059616,-0.4565677225589752,0.024446577206254004,-0.151084566116333,-0.5380056142807007,-0.06658572182059289,0.13954451382160188,-0.22515829801559448,0.05665242299437523,-0.30408398509025575,-0.6582517147064209,-0.21359693706035615,0.21171323955059052,-0.020856855367310346,-0.025990440882742404,-0.1853476047515869,-0.8025290369987488,-0.31661598682403563,0.2216007500886917,0.05123192891478538,-0.044895263761281966,-0.14120521545410156,-0.8076377511024475,-0.360661780834198,0.2152712047100067,0.056962257623672484,-0.08338327407836914,-0.10810373872518539,-0.8252362251281739,-0.33495043516159057,0.20759080350399017,-0.0029328929376788437,-0.04282461367547512,-0.15920440554618837,-0.8050976991653442,-0.3150947690010071,0.11066974848508834,-0.0055492822080850605,0.021901460364460945,-0.11063931882381439,0.005034124199301005,-0.020808533206582068,0.1648835390806198,0.39726380705833436,-0.010141987027600408,-0.10607335269451142,0.4010263442993164,-0.03529595136642456,0.16300697922706603,0.743328857421875,0.14934423863887786,-0.11312884688377381,0.7540323734283447,0.10106647312641144,0.16503648161888124,0.7899918675422668,0.15816201865673066,-0.11562850475311279,0.8011511921882629,0.10731757879257202,0.20536043345928193,0.8864607810974121,0.039247043430805206,-0.1508749693632126,0.8754140734672546,-0.009975110087543726
0.06128373071551323,-0.6482960700988769,-0.18212433457374572,0.07104348987340928,-0.6807957172393799,-0.15963786244392394,0.07144161015748977,-0.6816046833992004,-0.15871980488300325,0.07130561769008636,-0.6818814754486084,-0.15847841203212737,0.03974218219518662,-0.6819026470184326,-0.16782520115375518,0.040087029337882996,-0.682624351978302,-0.16886835396289826,0.040115682780742644,-0.6839632868766785,-0.1677099347114563,0.08770643323659896,-0.6575040698051453,-0.04018314890563488,-0.052375832200050355,-0.6648099780082702,-0.08608263731002808,0.06688633859157563,-0.6208044171333313,-0.14012178182601928,0.025721291825175286,-0.6211553454399109,-0.1521602153778076,0.14008047580718994,-0.45295060276985166,0.02076584433671087,-0.14610576927661895,-0.5369006633758545,-0.0687610350549221,0.14250443875789642,-0.22014942169189453,0.053247611969709396,-0.2906588315963745,-0.6681585907936096,-0.2094349056482315,0.21296023428440095,-0.011769170244224369,-0.02201486174017191,-0.184521484375,-0.8341243505477905,-0.30168008208274844,0.22218357026576996,0.06317423954606056,-0.039038493484258655,-0.14745517671108246,-0.8462490677833557,-0.3437068283557892,0.21394803524017333,0.06828888356685639,-0.07753608971834183,-0.11584188640117646,-0.8655914783477783,-0.31791484355926514,0.207654145359993,0.006303554016631097,-0.03856937028467655,-0.1597703367471695,-0.8386932015419006,-0.3004324734210968,0.11044691652059554,-0.005448772013187409,0.022198422253131865,-0.11041776835918427,0.0049243617802858354,-0.021090543270111083,0.1602097988128662,0.3979553520679474,-0.00727281323634088,-0.10521616339683533,0.40082286596298217,-0.03624136447906494,0.16007715165615083,0.7488027334213256,0.14289338141679764,-0.11384748220443726,0.7514734864234924,0.10150187313556672,0.16251257359981536,0.7958686113357544,0.15051910281181335,-0.11650843620300293,0.7985308408737183,0.10792836397886277,0.20234521329402924,0.8898286104202271,0.029088994301855565,-0.15107113420963286,0.8722186803817749,-0.009367573168128729
0.06007380783557892,-0.645102322101593,-0.18466582298278808,0.06976276636123657,-0.6776754021644592,-0.1628369003534317,0.0701657697558403,-0.678472352027893,-0.1618193805217743,0.06997933238744736,-0.6787595629692078,-0.16157348155975343,0.03858806267380714,-0.6781246781349182,-0.17044004499912263,0.03885630965232849,-0.6788601994514465,-0.17157949209213258,0.038898757100105284,-0.6801945567131042,-0.1704159379005432,0.08814662247896195,-0.6545375943183899,-0.04483641050755978,-0.051771030575037,-0.6605717182159424,-0.08692680448293685,0.0670591875910759,-0.6179056406021118,-0.1435698837041855,0.025879206135869026,-0.6178366065025329,-0.15423389971256257,0.14243332147598267,-0.4494186282157898,0.015776401723269374,-0.14102050960063933,-0.535487151145935,-0.07004605010151863,0.14541479647159578,-0.21543879210948944,0.04599998071789742,-0.2768319249153137,-0.6790453195571899,-0.20026100873947145,0.2121501475572586,-0.003477758471854031,-0.023642382957041262,-0.19396731555461882,-0.8654722571372986,-0.2840981274843216,0.2207437515258789,0.0741674192249775,-0.03892354369163513,-0.16575274765491485,-0.8849028587341309,-0.3232638597488403,0.2110356420278549,0.07846459448337555,-0.0771037220954895,-0.13547661751508713,-0.9065458416938782,-0.29878502488136294,0.20554741024971007,0.014655422035139054,-0.039830956235527994,-0.1711537152528763,-0.8723644614219666,-0.28376821875572206,0.11038986146450043,-0.00534782288596034,0.022179465740919113,-0.11034798324108124,0.004815519042313099,-0.021035412326455116,0.1533214658498764,0.3989790141582489,-0.0058203337248414755,-0.10476041734218597,0.4000887215137482,-0.03813653215765953,0.15450092852115632,0.7532713055610657,0.13560312688350679,-0.11586109101772309,0.7481536507606507,0.10091154724359512,0.15755034983158112,0.8005307197570801,0.1422010138630867,-0.11862057447433472,0.7951923608779907,0.10750338584184646,0.19786517024040223,0.8908733010292054,0.01879357835277915,-0.1533265918493271,0.8678781509399414,-0.010433392878621817
0.05827743411064148,-0.641934871673584,-0.1875363290309906,0.06776691600680351,-0.6745729565620422,-0.1666032999753952,0.06817753762006759,-0.6753607511520385,-0.16548680663108825,0.06794077828526497,-0.675656795501709,-0.16524314880371094,0.03668765686452389,-0.6744243502616882,-0.17297468483448028,0.03688779920339584,-0.6751700043678284,-0.17421265244483947,0.036940502002835274,-0.6765011548995972,-0.17304377257823944,0.08894036263227463,-0.6514927268028259,-0.05007510595023632,-0.051234766095876697,-0.6563361525535584,-0.08617041856050492,0.06708900481462479,-0.6149864435195923,-0.147547447681427,0.025853006914258004,-0.61454176902771,-0.15604279935359955,0.14664084315299988,-0.4463506519794464,0.00861405614996329,-0.1363869071006775,-0.5341487646102905,-0.06896010264754296,0.15116117596626283,-0.21104347705841064,0.03200138211250305,-0.2665986895561218,-0.6903483629226684,-0.1856715440750122,0.21102102398872374,0.003596505778841674,-0.03637729287147522,-0.20861630737781525,-0.8943222880363464,-0.2585963159799576,0.2189316362142563,0.08332341685891151,-0.0518221028149128,-0.1876714140176773,-0.9192722320556641,-0.29476398229599,0.20733581781387328,0.0870322734117508,-0.08867398202419281,-0.15881992280483245,-0.9423239946365356,-0.2719977408647537,0.2031119257211685,0.02173057439504191,-0.051903664320707324,-0.1874656707048416,-0.9027787208557129,-0.25908940136432645,0.11050433069467544,-0.005233915429562331,0.02167462594807148,-0.11044125705957412,0.004698844719678163,-0.02048683576285839,0.14559334516525269,0.4001613914966583,-0.0061108802910894156,-0.10598756819963455,0.39893537759780884,-0.040140464156866076,0.1479907065629959,0.755959415435791,0.12873019725084306,-0.11980262845754623,0.7449363350868226,0.1000521332025528,0.15179312229156494,0.8031266808509827,0.13433779180049896,-0.12269937545061112,0.7919617652893066,0.10672948211431503,0.19301011562347412,0.8895780444145203,0.009468707127962262,-0.15788387060165404,0.863616406917572,-0.011651183199137449
0.05700445100665093,-0.6390542268753052,-0.1905786246061325,0.06635795310139656,-0.6718344449996948,-0.17049044370651245,0.06677316576242447,-0.6726153373718262,-0.16929033398628235,0.0665035180747509,-0.6729186534881592,-0.16905787885189055,0.03528002239763737,-0.6710773468017578,-0.1757127285003662,0.03543592244386673,-0.6718278765678406,-0.17703998684883118,0.03549709431827068,-0.6731579661369324,-0.17585693299770355,0.09117494970560074,-0.6491929173469544,-0.05524577870965004,-0.04984545335173607,-0.6525791049003601,-0.08549241572618485,0.06775931268930435,-0.6125524282455445,-0.15147128999233245,0.026294802501797675,-0.6116105198860169,-0.15797751247882844,0.15219219028949738,-0.44508164525032046,0.0015832817764021457,-0.13246269524097443,-0.5333435654640197,-0.06768523454666138,0.15866622924804688,-0.210595765709877,0.01899289754219353,-0.25924732685089114,-0.6978008389472962,-0.17243613302707672,0.21047762930393218,0.004257206874899566,-0.05038545150309801,-0.2221777230501175,-0.904409646987915,-0.24245905578136445,0.21742239892482756,0.0842918649315834,-0.066690668836236,-0.20616978406906128,-0.9306722283363342,-0.2765847444534302,0.20416543483734131,0.08653122931718826,-0.1024140939116478,-0.17874381989240645,-0.9551355600357055,-0.25627454221248624,0.20126702785491943,0.0218650080030784,-0.06541889980435371,-0.20222795903682708,-0.9137770891189575,-0.24389075934886933,0.11067374348640442,-0.005061726272106171,0.021078426763415335,-0.11058633327484131,0.004526861011981964,-0.01985117793083191,0.13982256054878234,0.40147037506103517,-0.008493720972910523,-0.10989084392786026,0.39765313267707825,-0.0413344144821167,0.14196694791316986,0.7575438618659973,0.12286022305488586,-0.12480248659849166,0.7416632056236268,0.10006585121154785,0.14641051292419432,0.8044878840446472,0.12799528241157532,-0.1276815727353096,0.7886504650115966,0.10692355036735535,0.18945121467113496,0.8879317164421081,0.003367805469315499,-0.16292646229267121,0.8595200777053833,-0.011090266704559325
0.05655858293175697,-0.6379369497299194,-0.19096771776676177,0.06589986160397529,-0.6709177732467652,-0.1711669832468033,0.06631797403097153,-0.6716912508010864,-0.16998050808906556,0.06604479178786278,-0.6719909191131592,-0.1697556734085083,0.03472342900931835,-0.6697558045387269,-0.1752812534570694,0.034870515763759616,-0.6705047845840454,-0.17661033868789672,0.03493679650127888,-0.6718319416046142,-0.17545204162597655,0.09529794603586197,-0.648896050453186,-0.05653332769870758,-0.046636345237493514,-0.6509323954582215,-0.08154286891222,0.06952484995126725,-0.611883568763733,-0.1524419069290161,0.027820949256420136,-0.6104596138000489,-0.15710565447807312,0.15980272889137268,-0.44627549052238463,-0.0035471708863042293,-0.12912864238023758,-0.5332480311393738,-0.06277816891670226,0.16980673670768737,-0.21383480727672577,0.00405159299261868,-0.25693469643592837,-0.7031687498092651,-0.15981858372688293,0.21251319944858552,-0.0026830965653061867,-0.06799543425440788,-0.22782362699508668,-0.904221487045288,-0.22847920060157775,0.217946195602417,0.07497108802199363,-0.08727363273501396,-0.21152360141277313,-0.9280354022979737,-0.260886949300766,0.20246900618076324,0.0753647394478321,-0.12105146050453186,-0.18446361720561982,-0.9531898379325867,-0.24310412108898163,0.20220400989055634,0.014096572599373757,-0.08246087431907653,-0.2085858851671219,-0.9133197426795959,-0.23094557225704193,0.1108519271016121,-0.004831841588020325,0.0202082347124815,-0.11074382662773133,0.004305612575262785,-0.01896677501499653,0.13461999893188475,0.4028972625732422,-0.012824348267167806,-0.11604212075471879,0.396221524477005,-0.04147471338510513,0.13646423518657685,0.7586342334747315,0.1203404039144516,-0.13039523214101792,0.7391479730606079,0.1008179172873497,0.1414903610944748,0.8053342700004578,0.12600144743919373,-0.13305536061525344,0.7860833883285523,0.10793639421463012,0.18660442233085633,0.8863639950752258,0.0008810778963379562,-0.16779907345771788,0.8568231344223023,-0.00930226519703865
