NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
-0.05935891345143318,-0.6352618336677551,-0.25134573578834535,-0.05044249892234802,-0.6726264476776123,-0.23886855244636535,-0.050056219846010205,-0.6731824517250061,-0.2383698970079422,-0.050226086378097536,-0.6734903216361999,-0.23832498192787172,-0.08032257407903672,-0.6650164246559143,-0.2325485199689865,-0.08008355647325516,-0.6656326651573181,-0.23352967202663422,-0.08030276745557785,-0.666917872428894,-0.2323920339345932,0.021565619111061095,-0.6685238122940064,-0.14904226064682008,-0.11812327951192855,-0.6445889949798584,-0.12304663509130478,-0.024918098375201224,-0.6140981674194336,-0.2172275722026825,-0.06520288363099098,-0.6047749876976013,-0.2097192108631134,0.1461430460214615,-0.4875519692897797,-0.10800161808729172,-0.18130513429641723,-0.46117444038391114,-0.047207068838179114,0.22561860084533691,-0.2709963917732239,-0.1607763096690178,-0.23057356774806975,-0.2304122716188431,0.0042306753806769844,0.12722366210073233,-0.18880172371864318,-0.2890449523925781,-0.24271943271160126,-0.05731924362480641,-0.09626415893435478,0.09332741014659404,-0.14670825451612474,-0.31855725646018984,-0.23641311824321748,0.011077429167926311,-0.11111194677650929,0.06605603515636176,-0.16863704547286035,-0.3291323661804199,-0.23097355663776398,-0.006547106429934502,-0.14506325549446047,0.1074795980937779,-0.19102326929569244,-0.29136213958263396,-0.23145499229431152,-0.050854343455284834,-0.111671407148242,0.11273244768381119,-0.004081063531339168,-0.02270383946597576,-0.11287184357643128,0.003546071471646428,0.023585015535354616,0.15448579788208008,0.4084786832332611,-0.049672161042690274,-0.14095501601696014,0.3832682013511658,0.02231036201119423,0.25045821666717527,0.7493558287620544,0.06241546124219895,-0.10614101588726044,0.7425434350967407,0.14959873259067535,0.26536725759506224,0.792885136604309,0.06389345526695252,-0.10671993494033813,0.7885000944137573,0.15484203398227692,0.29365778565406797,0.840960955619812,-0.05147148445248604,-0.1905504584312439,0.8335025787353516,0.0612851332873106
-0.06564890295267105,-0.6357076525688171,-0.23611202239990234,-0.05489048361778259,-0.6730412602424621,-0.22627493143081664,-0.05452032461762428,-0.6735392808914185,-0.22576722800731658,-0.05466303899884224,-0.6738586544990539,-0.22575900554656983,-0.08363266289234161,-0.6658296108245849,-0.21726419329643248,-0.08336538821458817,-0.6665366888046265,-0.21816299259662628,-0.08363802433013916,-0.6677994728088379,-0.21703034043312072,0.02123538441956043,-0.6687688827514648,-0.14641913175582885,-0.11422523111104965,-0.6490365147590638,-0.10731077939271927,-0.030044325068593024,-0.6147796750068665,-0.2049742966890335,-0.0687328189611435,-0.6063916563987732,-0.19413996189832688,0.14651876389980317,-0.48753961324691775,-0.11091545671224594,-0.17137574255466462,-0.4673018574714661,-0.021227039583027362,0.20537082850933075,-0.2779188334941864,-0.184023118019104,-0.20878571569919585,-0.2324777603149414,0.04978141663596034,0.07360362317413091,-0.2513506546616554,-0.32020902037620547,-0.24346995651721953,-0.040692410245537755,-0.03338235840201378,0.03062112592160702,-0.2249893583357334,-0.34883446991443634,-0.241755411028862,0.03123047184199095,-0.04211008585989475,0.008751877839677036,-0.25242115184664726,-0.3532984137535095,-0.24105443954467773,0.019449208304286,-0.0769639068748802,0.054301079083234075,-0.2593386277556419,-0.3200304418802261,-0.2347084105014801,-0.03104655621573329,-0.04855807833373547,0.11139111965894699,-0.003456603642553091,-0.030828259140253066,-0.11157000809907913,0.0028962960932403803,0.03168673478066921,0.1544010430574417,0.40742128491401675,-0.05283004716038704,-0.14146115481853486,0.38339388370513916,0.036572185531258586,0.25354517698287965,0.7458138108253479,0.057363882288336755,-0.10603592544794083,0.7451390385627746,0.15979476273059845,0.26791622638702395,0.7890040397644043,0.0582730732858181,-0.10687032192945481,0.7907946705818176,0.16498161256313323,0.28269370794296267,0.8399443030357361,-0.05666712522506714,-0.19887016713619232,0.8363431811332702,0.07227051630616188
-0.07647524625062943,-0.6344560146331787,-0.20836347192525864,-0.06397286802530289,-0.6717661619186401,-0.20237557739019393,-0.06360693275928497,-0.6722381711006165,-0.20185119658708572,-0.0637359231710434,-0.6725559115409852,-0.20188153237104417,-0.09025209546089172,-0.6652753233909607,-0.19017348885536195,-0.08996942043304443,-0.6660590291023254,-0.19102522730827332,-0.09026999026536942,-0.6673063158988952,-0.18991119116544725,0.017904657311737536,-0.667715060710907,-0.1367267146706581,-0.10926002115011216,-0.6521838665008545,-0.08357090512290596,-0.03950251936912537,-0.6138295531272888,-0.18173425942659377,-0.0748976469039917,-0.606629741191864,-0.16716729253530502,0.14132577329874038,-0.48808996081352235,-0.11045182794332505,-0.15975146889686584,-0.4726933896541595,0.007555207423865795,0.18108680248260497,-0.2990462899208069,-0.21254476010799409,-0.18557489216327666,-0.2318861484527588,0.08759631467983127,0.031189735047519207,-0.3294654995203018,-0.35610347986221313,-0.24450935125350953,-0.03751825578510761,0.011404349654912948,-0.015914410725235938,-0.31819190084934235,-0.383923614025116,-0.24767195880413057,0.03329295143485069,0.005781973525881767,-0.0344017866300419,-0.3519020080566406,-0.38267943263053894,-0.2519052535295486,0.025359959329944105,-0.029327025404199958,0.012678678054362536,-0.3431219428777695,-0.3538331151008606,-0.23838981091976166,-0.026360788475722076,-0.0039748165756464,0.10875456482172012,-0.003062754077836871,-0.0396738301962614,-0.1089753583073616,0.0024833731818944215,0.04050316996872425,0.1523510843515396,0.40585562586784363,-0.057511274516582486,-0.14226967990398406,0.38259799480438234,0.044988355785608294,0.25702794194221495,0.74237961769104,0.044404286332428454,-0.10728047341108322,0.7478630185127259,0.15832090079784394,0.2710754156112671,0.7853103041648865,0.044652949646115304,-0.10833480805158616,0.7933791160583497,0.16287370920181274,0.26930716037750246,0.8391789555549621,-0.0691155344247818,-0.2064892679452896,0.8393862843513489,0.07135725915431976
-0.08472571074962616,-0.6313778638839722,-0.17582593113183975,-0.07184614986181259,-0.6688450098037719,-0.17307420819997787,-0.07147957906126975,-0.6692890644073486,-0.17252879440784455,-0.07160490229725838,-0.6695932269096374,-0.17256807535886765,-0.09563340544700623,-0.6630170941352844,-0.15827783495187758,-0.09532796889543534,-0.663870108127594,-0.15905808955430983,-0.09565112143754959,-0.6650962471961975,-0.15802672505378723,0.01464243084192276,-0.6662294268608093,-0.12102887034416199,-0.10270896404981614,-0.6537565946578979,-0.05658770874142647,-0.04680132269859314,-0.611610221862793,-0.1533857613801956,-0.0791472390294075,-0.6055074810981751,-0.13604991286993026,0.135861736536026,-0.4909947395324707,-0.10803814381361007,-0.1466560646891594,-0.4765764594078064,0.03556244354695082,0.1532461777329445,-0.3402006268501282,-0.23634001910686492,-0.16698245704174042,-0.23482385873794556,0.11487251743674279,-0.007604413665831089,-0.42059568762779237,-0.377657014131546,-0.2443615674972534,-0.045294199511408804,0.04308888241648674,-0.056569040194153784,-0.41858948171138766,-0.4047861099243164,-0.2504648625850677,0.02280798852443695,0.04023360125720501,-0.07344024509657174,-0.45310822427272796,-0.3994728744029999,-0.2583076775074005,0.017030444543343036,0.005392759898677468,-0.025548650603741407,-0.4361973345279694,-0.3742744565010071,-0.2402776449918747,-0.03373404098674655,0.027763907238841055,0.1058007687330246,-0.002917716931551695,-0.046044541895389555,-0.10605870932340622,0.0023328864481300116,0.04691157191991806,0.14944022595882417,0.40378968715667723,-0.06374015286564827,-0.14102090001106263,0.38174177408218385,0.04850507751107216,0.26012314558029176,0.7404136061668396,0.02355303894728422,-0.10775744169950485,0.7512379288673401,0.1460095912218094,0.27429807782173155,0.7832392811775207,0.022539855167269706,-0.10887839943170548,0.7968286991119384,0.14914949834346772,0.261022099852562,0.8382478713989258,-0.09075873270630837,-0.2051058977842331,0.8446440458297729,0.05883634388446808
-0.08842861056327819,-0.6327681541442871,-0.14161549508571625,-0.07514042556285858,-0.6696377396583557,-0.1400982990860939,-0.07476901859045029,-0.6701015949249267,-0.1395483434200287,-0.07490483522415162,-0.6703713059425354,-0.1395863860845566,-0.09686710983514786,-0.6645761609077454,-0.12377530038356781,-0.09653910994529724,-0.6654964566230774,-0.12449891418218613,-0.09685679078102112,-0.666702127456665,-0.12354487106204033,0.014053087681531906,-0.6654713749885559,-0.09484255462884902,-0.09535117894411087,-0.6564700245857239,-0.02516549378633499,-0.04978232309222221,-0.6123935580253601,-0.12165858447551728,-0.07985386550426483,-0.6074581861495971,-0.10297202691435814,0.1291751429438591,-0.49791158437728883,-0.10412754118442535,-0.13424282222986222,-0.48070144057273867,0.06769966762512922,0.12093994244933129,-0.40540542006492614,-0.24743443131446838,-0.15569913685321807,-0.24642914831638335,0.13978247046470643,-0.03946037981659174,-0.5295627236366272,-0.3822560489177704,-0.24171055853366852,-0.06700989082455636,0.06794106662273407,-0.08644144833087922,-0.5348188579082489,-0.4092088997364044,-0.24833604991436004,-0.002999977767467499,0.06603636220097542,-0.10170965567231179,-0.5665514767169952,-0.40323562622070314,-0.255633482336998,-0.006300029356498271,0.03229995504952967,-0.056079937051981686,-0.5447628259658813,-0.3790297627449036,-0.23814348578453065,-0.05503291003406048,0.05285045765340328,0.10274212956428527,-0.002820972353219986,-0.05146097913384438,-0.10301067382097244,0.002239339333027601,0.05237321332097054,0.14517927467823027,0.40176884531974794,-0.07358593344688416,-0.13951745629310608,0.3808708429336548,0.05496024414896965,0.2623783767223358,0.7404983282089234,-0.0076296569779515265,-0.10529525727033615,0.7559502363204956,0.1420466870069504,0.27677668929100036,0.7834880352020264,-0.010358165577054023,-0.10607251226902008,0.8019429922103882,0.144826802611351,0.25251170694828035,0.8373358130455018,-0.12263024300336837,-0.20211317837238313,0.8486093163490296,0.05552384704351425
-0.09469346851110458,-0.6341132164001465,-0.10241707861423492,-0.08190783709287644,-0.6704122066497803,-0.10457464158535004,-0.08152167052030564,-0.6708927989006043,-0.10400185286998749,-0.08168890625238419,-0.6711206555366516,-0.10404999479651451,-0.10154974013566971,-0.665972089767456,-0.08467692583799362,-0.10120219886302947,-0.66696537733078,-0.08539749756455421,-0.10149670839309692,-0.6681518912315368,-0.08454978168010711,0.011217095050960779,-0.664935851097107,-0.07009570747613907,-0.08852204531431199,-0.658198606967926,0.008299009501934051,-0.0544589176774025,-0.6131305575370789,-0.08778524175286292,-0.08214129656553268,-0.6091792702674865,-0.0657071229070425,0.12157204449176788,-0.5089896976947784,-0.09941496551036835,-0.1232483983039856,-0.4826431155204773,0.09469744339585304,0.09489304423332215,-0.4846413254737854,-0.24692052900791167,-0.1466951847076416,-0.25830062925815583,0.1584903210401535,-0.06290122419595719,-0.6323530733585357,-0.3621345281600952,-0.241998353600502,-0.09275984764099121,0.08369107842445374,-0.10735437422990798,-0.6398660659790039,-0.38861398696899413,-0.25134468972682955,-0.03406423255801201,0.0818544551730156,-0.1228196606040001,-0.6670595049858093,-0.38125441670417787,-0.25693605840206146,-0.035982922662515196,0.04943493716418743,-0.07866901531815529,-0.6453593611717224,-0.3587651252746582,-0.2384956806898117,-0.08093506768345833,0.06870064362883568,0.09985050857067108,-0.002731116022914648,-0.05556002706289291,-0.10010169446468353,0.0021658961428329348,0.05652145743370056,0.13837428987026215,0.4003655731678009,-0.08236251324415207,-0.13830500543117524,0.3808475434780121,0.06447498053312302,0.2616749107837677,0.7429731488227844,-0.033146916516125204,-0.09983584880828858,0.762953233718872,0.14142710864543914,0.2761793076992035,0.78632493019104,-0.036859408393502234,-0.0999177411198616,0.8095266103744507,0.14385181069374084,0.24170285761356353,0.8383600831031799,-0.14855804443359374,-0.19774350821971892,0.8542789459228516,0.056126523017883304
-0.10237069427967072,-0.6336450576782227,-0.08406589329242706,-0.0905840516090393,-0.6696406006813049,-0.08670940697193145,-0.09017442762851716,-0.6701345086097718,-0.08613708466291428,-0.0903858408331871,-0.6703088879585266,-0.08614596948027611,-0.10904397815465927,-0.6655339002609253,-0.06595823317766189,-0.10867373943328858,-0.6665630340576172,-0.06671334505081176,-0.1089456781744957,-0.667742919921875,-0.0659148283302784,0.0059856223873794075,-0.6641814112663269,-0.05428443253040314,-0.08734037429094314,-0.6583128094673156,0.026145342737436295,-0.06041153147816658,-0.6128333568572998,-0.0704861894249916,-0.08676103502511978,-0.6094048500061036,-0.04753748588263988,0.11389496177434921,-0.5204517185688019,-0.09727279543876648,-0.11745797991752624,-0.4832679688930511,0.1098313108086586,0.0798364296555519,-0.5659205079078674,-0.24798359870910644,-0.14531610310077667,-0.27352192997932434,0.16456074714660646,-0.07546943873167038,-0.7280449271202087,-0.3325920045375824,-0.24691701531410218,-0.12761106938123704,0.08754653930664062,-0.11868078708648681,-0.7355108737945557,-0.35872021317481995,-0.25904402136802673,-0.07571128979325295,0.0868109330534935,-0.13572471141815184,-0.7586154580116272,-0.35025020241737365,-0.2615331321954727,-0.07855174412252382,0.05664780512452126,-0.0911643497645855,-0.7386522173881531,-0.3290440946817398,-0.2431611716747284,-0.11709616109728813,0.07361939921975136,0.09739008247852325,-0.002289641206152737,-0.05906846076250076,-0.09761325418949127,0.0017532675847178325,0.06005698144435882,0.1299308642745018,0.3992158830165863,-0.09127516746520996,-0.13808944523334504,0.38092397451400756,0.07378929257392883,0.2575269937515259,0.7458254337310791,-0.05854500662535429,-0.09427010715007782,0.7684172749519348,0.14669589102268218,0.27202571630477906,0.7895491361618042,-0.06328205578029156,-0.09366202503442764,0.8156323194503784,0.14869312047958375,0.22812682390213013,0.8397642612457276,-0.17503578066825867,-0.19379252791404725,0.8585913181304932,0.06295726522803306
-0.10544919967651367,-0.6338484644889831,-0.07644643038511276,-0.09464063197374344,-0.6695089101791382,-0.07787570655345917,-0.09421794265508651,-0.670016074180603,-0.0773274064064026,-0.09447837173938751,-0.6701447010040283,-0.07729483023285866,-0.11333981603384018,-0.6654750347137451,-0.05729165226221085,-0.11293565332889557,-0.6665236592292786,-0.0580470509827137,-0.11320566982030869,-0.6677059292793274,-0.057282022386789325,0.0027962733991444113,-0.6639194846153259,-0.04164644256234169,-0.0885625347495079,-0.6584374070167541,0.03739779451861978,-0.06252509281039238,-0.6131981372833252,-0.06177208721637726,-0.08947189748287201,-0.6099605441093445,-0.03907637931406498,0.10769464969635009,-0.5334904789924622,-0.09361826181411743,-0.11414489895105362,-0.4847143113613129,0.12133135348558426,0.06899602115154266,-0.646379816532135,-0.2350941926240921,-0.1463372677564621,-0.29083404541015623,0.17358162105083466,-0.08445024713873864,-0.8144440650939941,-0.2826946645975113,-0.2487477958202362,-0.16044491678476333,0.09251083433628082,-0.12651727497577667,-0.8201335072517395,-0.30784512162208555,-0.2624695152044296,-0.11312530189752579,0.09125847518444061,-0.14446280747652054,-0.8386223316192627,-0.29932784140110014,-0.26051314175128937,-0.1168052151799202,0.062103690952062605,-0.09987828284502029,-0.8218988060951233,-0.2793255835771561,-0.24403056800365447,-0.15083176493644715,0.0790238007903099,0.09610247611999512,-0.001572096615564078,-0.06042007952928543,-0.09627877920866013,0.0010724413994466885,0.061467453837394714,0.12188782542943954,0.3995105385780334,-0.09820889085531234,-0.13844475150108337,0.38172234296798707,0.08305473774671554,0.2520224004983902,0.7486342430114746,-0.07533880062401295,-0.08918334692716598,0.7733397364616394,0.1574786812067032,0.26652964353561404,0.7926362991333008,-0.08081854954361915,-0.08763333857059478,0.8212666273117065,0.159297114610672,0.2178490787744522,0.8408958196640015,-0.19454762041568757,-0.19062861204147338,0.8626277565956115,0.07433347478508949
-0.10863453149795532,-0.6360292673110962,-0.06936963945627213,-0.09818451851606369,-0.6711142778396606,-0.06890643388032913,-0.09775183796882629,-0.6716257929801941,-0.06839413493871689,-0.09804778844118119,-0.6717255234718322,-0.06829828992486,-0.11725149005651474,-0.6671346783638,-0.048950671404600146,-0.11682461351156234,-0.6682055830955506,-0.04972747638821602,-0.11709122359752655,-0.6693966269493103,-0.04894588440656662,-7.508024573326111e-05,-0.6642955064773559,-0.02714533396065235,-0.09209465384483337,-0.6588438749313354,0.04893374517560005,-0.0650488168001175,-0.6149953365325928,-0.05325473695993423,-0.09236438870429993,-0.6118396162986756,-0.031186418607831,0.10175610184669495,-0.5447386860847473,-0.08402706533670426,-0.11297434270381927,-0.48642929792404177,0.1322341963648796,0.0658571258187294,-0.7156798124313355,-0.20887286365032195,-0.14921718835830688,-0.30646405220031736,0.1799517810344696,-0.08522182255983353,-0.8890958309173584,-0.21720740795135499,-0.2508225679397583,-0.18771129697561265,0.0936299979686737,-0.126697438955307,-0.8938656568527221,-0.24029052257537842,-0.26534056961536406,-0.14395612478256226,0.09154490828514099,-0.14607809185981752,-0.9074408650398255,-0.22999049574136735,-0.258528071641922,-0.14759467989206315,0.06394659653306008,-0.100560063123703,-0.8935595273971557,-0.21296815127134322,-0.24484469890594482,-0.1785409763455391,0.08081535622477531,0.09517242908477783,-0.0008172908215783537,-0.06120194122195244,-0.09530630856752395,0.0003652112412964925,0.06228865087032318,0.11350744217634201,0.4021275877952576,-0.09873386770486832,-0.14022677540779113,0.3823639154434204,0.08368884027004242,0.24535449147224425,0.7508682131767273,-0.0704500813037157,-0.08501725941896439,0.7761707782745362,0.1617441028356552,0.2600770115852356,0.7947072505950927,-0.07457922725006938,-0.08248390704393387,0.8243874430656433,0.16374949514865875,0.20915550887584686,0.841867184638977,-0.18798127472400666,-0.1858069121837616,0.865386962890625,0.07801283523440361
-0.11389687806367874,-0.6342685937881469,-0.06668061017990112,-0.10418708324432373,-0.6694468021392822,-0.06612561792135238,-0.10375643819570542,-0.6699319005012512,-0.0656266912817955,-0.10408817678689956,-0.6700302362442017,-0.06548373028635979,-0.12374382466077805,-0.665254807472229,-0.04569437727332115,-0.12328777462244034,-0.6663334131240845,-0.046495462954044345,-0.12358451187610626,-0.6675340056419372,-0.04571390375494957,-0.006020976975560188,-0.6639168620109558,-0.024237148836255072,-0.09767292886972427,-0.6576544880867005,0.05444277599453926,-0.06997603997588157,-0.6140926122665405,-0.050659135729074475,-0.09777920097112655,-0.6107187032699585,-0.027771609649062157,0.09478098452091217,-0.5523277878761291,-0.07506272494792939,-0.1136017918586731,-0.4875014007091522,0.13656575679779054,0.06851309016346932,-0.7610491156578064,-0.1876545876264572,-0.15295416116714478,-0.3168973088264465,0.19381489157676696,-0.08341634273529053,-0.9316842555999756,-0.1599021390080452,-0.252886101603508,-0.20635684430599213,0.11745323985815048,-0.12471619248390198,-0.9339494347572327,-0.180842225253582,-0.2681903600692749,-0.16477813571691513,0.11681969910860061,-0.1458548367023468,-0.9430418133735656,-0.16766574680805207,-0.2570379853248596,-0.16932588070631027,0.09087226167321205,-0.0988631471991539,-0.933195149898529,-0.15451989322900772,-0.24523752629756929,-0.19777728319168092,0.10579082891345024,0.09407438784837723,-4.786622012034059e-05,-0.06127154603600502,-0.09416280388832092,-0.0003578418312827125,0.06239524558186531,0.10669304579496383,0.40477699041366577,-0.09274268746376038,-0.14873656034469604,0.38086714744567873,0.0840688705444336,0.23864349722862244,0.7497099876403809,-0.05256363833323121,-0.09895045310258865,0.7745728492736816,0.1637775182723999,0.2534806221723557,0.7929424047470093,-0.05481382645666599,-0.09706957787275314,0.8228528738021851,0.16529056131839753,0.20179592669010163,0.8396896481513977,-0.16676636040210724,-0.20260261595249177,0.8616053104400635,0.07987877801060676
-0.11861361563205719,-0.6320799469947815,-0.07023874968290329,-0.10907413810491562,-0.6673873662948608,-0.06906572878360748,-0.10865107029676438,-0.6678405165672302,-0.06858315765857696,-0.10900583416223526,-0.6679578304290772,-0.06843297332525253,-0.1290145292878151,-0.6629524469375611,-0.049548478424549104,-0.12851950228214265,-0.6640195250511169,-0.05036488100886345,-0.12886422574520112,-0.6652287006378174,-0.049570294469594954,-0.011707393545657396,-0.6633774280548096,-0.025005320459604262,-0.10483220219612122,-0.6561237692832946,0.051394063234329226,-0.0749243289232254,-0.6130122065544128,-0.05282860323786735,-0.10329164564609528,-0.6093860983848571,-0.03117865025997162,0.08682208359241486,-0.5557976245880127,-0.07134089469909669,-0.11625089645385742,-0.4882923424243927,0.1340007483959198,0.06645662263035775,-0.7846253514289856,-0.17214678823947907,-0.15339111983776094,-0.32128735184669494,0.1988746076822281,-0.08146721571683883,-0.9550639986991882,-0.12273174226284027,-0.24424893260002137,-0.2056262344121933,0.1303951233625412,-0.12146573066711426,-0.9570641636848449,-0.14211436957120896,-0.2567126154899597,-0.16243980824947357,0.13082096874713897,-0.14252251088619233,-0.9630856394767762,-0.12788317650556563,-0.24393878281116485,-0.1660678967833519,0.10570744648575783,-0.09604553580284118,-0.9550921678543091,-0.11678209900856018,-0.23514034748077392,-0.1963507503271103,0.11962801143527031,0.09342453628778458,0.0007441739435307682,-0.06089787483215332,-0.09348180145025253,-0.0011050940403947607,0.06205024793744087,0.10154275745153427,0.407485431432724,-0.0843079373240471,-0.16511958837509155,0.37292307019233706,0.07213789410889149,0.23050629198551179,0.7422001838684082,-0.021440216246992348,-0.11676574945449829,0.7604308962821961,0.16397992074489592,0.24525662064552306,0.7843056797981263,-0.020948194339871405,-0.11506009101867676,0.8081868052482605,0.16590917408466338,0.19551007747650145,0.8329660892486572,-0.13009660579264165,-0.21972884833812714,0.8470737934112549,0.08151345252990723
-0.12225047200918197,-0.6308316707611084,-0.0715972512960434,-0.1127147525548935,-0.666103196144104,-0.06939936131238937,-0.11231172829866409,-0.6665302038192749,-0.06893022060394287,-0.11267170310020447,-0.6666846752166748,-0.06876180320978165,-0.13289667516946793,-0.6612851023674011,-0.050933894515037534,-0.13237693011760712,-0.6623497366905212,-0.05177612975239754,-0.13276377618312835,-0.6635533332824707,-0.050956039875745776,-0.016688312496989967,-0.662853741645813,-0.024234138056635858,-0.11159375160932541,-0.6538735151290893,0.04923619851469994,-0.07899208068847656,-0.6122931241989136,-0.05349138230085373,-0.10782470703125,-0.6082827806472778,-0.03251080438494682,0.08020121753215789,-0.5586138844490052,-0.06815512627363204,-0.11936621367931366,-0.487660276889801,0.13202488124370576,0.06245825737714768,-0.7977817058563232,-0.1599144905805588,-0.15285176634788514,-0.31768377423286437,0.20773148834705352,-0.08640307337045669,-0.9609387040138244,-0.10623666048049926,-0.23268138766288757,-0.18799129426479338,0.14292830228805542,-0.12562464773654938,-0.9615219354629516,-0.12457608431577682,-0.24252385795116424,-0.14141789674758912,0.1422451451420784,-0.14690830409526826,-0.9651074647903443,-0.1100337877869606,-0.22959240078926085,-0.143875589966774,0.11655979081988335,-0.1006351962685585,-0.9594333171844482,-0.10010364651679993,-0.22291621565818787,-0.17751862704753876,0.13180333152413368,0.09295863658189774,0.0012819293071515859,-0.060716642439365386,-0.09299417585134506,-0.001604147581383586,0.06188969537615776,0.0964832842350006,0.410847932100296,-0.07390774041414261,-0.18092068731784822,0.36559635400772095,0.05886389054358006,0.22244055867195128,0.7350773215293884,0.011668421979993581,-0.1371093735098839,0.7478809237480164,0.15972115695476533,0.23722116649150848,0.7762208461761475,0.01453973762691021,-0.13597749918699265,0.7952000260353088,0.16240805387496948,0.19212515354156495,0.8264382481575012,-0.09203199036419392,-0.24054481387138366,0.833586585521698,0.07785121947526932
-0.12491864264011383,-0.6296021461486816,-0.07365871220827103,-0.11588005423545837,-0.664885139465332,-0.0701329916715622,-0.11548519730567933,-0.6652980089187622,-0.06967336684465408,-0.11583826690912247,-0.6654817938804627,-0.0694687619805336,-0.13641623705625533,-0.6595438361167908,-0.05276288241147995,-0.1358912169933319,-0.6605990529060364,-0.053597069531679156,-0.13628295361995696,-0.6617970943450928,-0.05278286635875702,-0.021251610573381187,-0.6624500751495361,-0.02307818830013275,-0.11852626204490661,-0.6513554930686951,0.04737895056605339,-0.08196797668933868,-0.6115892171859741,-0.05468010529875755,-0.11132086664438248,-0.6070205569267273,-0.03430301770567894,0.07646336406469345,-0.5599115014076232,-0.06709045469760895,-0.1255729928612709,-0.4863184571266174,0.12910089492797852,0.06032426431775093,-0.7962079763412475,-0.1624441385269165,-0.15880134105682372,-0.3123394429683685,0.19856494963169097,-0.09421906620264053,-0.9534573912620544,-0.1218883901834488,-0.23476941585540773,-0.1704856276512146,0.12154900394380093,-0.13505422472953796,-0.9530004382133483,-0.14233155101537703,-0.24301622211933135,-0.1212186872959137,0.11771748438477517,-0.15822717249393464,-0.9565678596496582,-0.12618518322706224,-0.23111556172370912,-0.12287535518407822,0.09116563424468041,-0.10941231995820999,-0.9518122553825379,-0.11530240774154663,-0.2249021589756012,-0.15914648473262788,0.1096197322010994,0.09316938668489456,0.0016486912732943892,-0.059901922941207886,-0.09318017065525055,-0.001940676849335432,0.06108735352754593,0.09275253415107727,0.4141549527645111,-0.0650248371064663,-0.19547065496444702,0.35899234414100645,0.04529747627675533,0.21410152912139893,0.7298913836479187,0.03814996322616935,-0.15499187260866165,0.7333620905876159,0.15591295957565307,0.22854774594306945,0.7702752351760864,0.043014326319098475,-0.156288743019104,0.7797173619270324,0.15974374115467072,0.1896412789821625,0.8238335371017456,-0.06254793368279934,-0.253396138548851,0.820965051651001,0.07431191951036453
