0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0,0,0,0
0.044025324,0.059774116,0.006349561,0.0019263426,0.0008745854,0.00022713565,0.00022629528,5.2932788e-05,4.0917366e-05,5.5216176e-05,2.9244065e-05,4.123304e-05,1.8438745e-05,5.1229465e-05,7.5930357e-06,7.0284113e-06,7.537871e-06,6.0537054e-06,5.8347982e-06,6.017865e-06,6.9469293e-06,4.7093004e-06,4.365241e-06,5.3199756e-06,5.593219e-06,5.59087e-06,4.8354366e-07,88.19999694824219,129.51434326171875,0.37886324524879456,4.0
0.009905146,0.15531918,0.0013429234,0.00026997778,0.00016474181,2.6016647e-05,5.30712e-05,0.0002465069,8.024844e-06,1.1131384e-05,4.2160423e-06,7.3627365e-05,2.0166046e-06,3.7203292e-05,1.7845915e-06,1.6298492e-06,1.0912527e-06,9.483533e-07,8.700244e-07,9.698157e-07,8.7908006e-07,6.5141234e-07,4.127427e-07,4.3855096e-07,3.9209255e-07,3.6113997e-07,3.4775329e-07,66.1500015258789,339.205322265625,0.08751357346773148,6.0
0.0027860354,0.036645778,6.494094e-05,3.8257444e-05,1.5493648e-05,4.713821e-06,4.5107954e-05,0.00014805142,2.9825758e-06,1.9846831e-05,5.0128506e-06,5.2799434e-05,7.030286e-07,2.42281e-05,1.7632673e-06,6.4348615e-07,3.812429e-07,2.0132758e-07,1.6409679e-07,2.23033e-07,1.2396666e-07,9.7878946e-08,8.0396426e-08,7.041536e-08,5.9758776e-08,5.857401e-08,3.688525e-08,66.1500015258789,337.6578674316406,0.05448213592171669,4.0
0.00016740529,0.0020971058,5.997454e-06,2.8302925e-06,8.409849e-07,2.5008685e-05,0.0001011062,0.0005034199,5.4355314e-06,2.2343187e-05,2.149807e-06,0.0001416021,3.7644115e-06,3.057756e-05,1.4716037e-06,8.6660584e-08,2.0924989e-07,1.5413723e-07,1.6296275e-07,1.8639687e-07,1.3427608e-07,6.7459396e-08,2.8350184e-08,5.0922495e-08,4.6685585e-08,1.5411473e-08,2.862346e-09,551.25,161.65086364746094,0.3832387924194336,3.0
3.2503847e-06,5.362658e-05,1.373903e-07,3.3215704e-07,4.7320043e-07,1.195151e-05,1.9731824e-05,0.001184941,3.9791434e-05,3.0397698e-05,2.3797618e-06,4.5758326e-05,5.163754e-06,1.4974427e-05,1.1415385e-06,4.079622e-07,1.0262944e-07,4.532905e-08,1.8555201e-07,1.8349189e-07,4.161287e-08,1.444966e-08,4.680474e-09,6.49047e-09,9.721843e-09,5.7546603e-09,4.5379178e-10,595.3499755859375,149.9930419921875,0.32232627272605896,2.0
1.9482998e-06,1.8587473e-06,6.750329e-05,0.00055650977,0.0016035325,0.0018608143,0.00053763675,0.0073705404,0.008015966,0.014227775,0.0045560542,0.0050384584,0.0013953722,0.0027544026,0.0023100972,0.001722863,0.0008921228,0.00058581395,0.000137396,7.2733e-05,8.623606e-06,2.4265928e-05,8.7504117e-07,2.4341713e-07,1.8955085e-07,2.041219e-08,5.0730495e-09,1499.4000244140625,25.20918846130371,0.8412173986434937,20.0
3.1283112e-06,1.798385e-05,0.00029184163,0.0074623926,0.0006002315,0.0067861606,0.00979027,0.034967076,0.02325744,0.030479684,0.010472103,0.020227997,0.004759227,0.0092459405,0.014649248,0.0030846433,0.0015280877,0.0004756153,0.00013183807,6.8980225e-05,4.7527424e-06,7.7542245e-06,5.035429e-07,2.982668e-07,2.4398503e-07,2.0454753e-07,2.0789952e-07,1499.4000244140625,37.776611328125,0.7458239197731018,33.0
2.3680357e-06,1.2195401e-06,0.00010560494,0.006863749,0.0003675888,0.001602444,0.0054649413,0.067698486,0.0030681586,0.011295553,0.004920424,0.007597271,0.001020361,0.0014008918,0.0052765724,0.00023490402,0.00025835255,6.0974406e-05,1.1146563e-05,1.2954651e-05,4.8127154e-06,6.0131293e-07,7.9318056e-08,3.068569e-08,1.5248702e-08,1.3193509e-08,9.093081e-09,992.25,88.4598388671875,0.48821476101875305,25.0
1.7670901e-06,3.1148224e-06,5.8623704e-05,0.003472171,0.000139807,0.0002733766,0.00060161494,0.011048314,0.0011036466,0.00033480415,0.0011470473,0.003699128,0.00010382425,0.00064383267,0.0015773642,4.0860643e-05,0.000112940244,1.9196794e-05,6.0792245e-06,7.620667e-07,5.392066e-07,3.4516157e-07,1.2405977e-07,6.235402e-08,5.4812244e-08,5.0808058e-08,4.9872227e-08,1190.699951171875,73.48806762695312,0.4869050085544586,15.0
2.557846e-06,7.1655984e-07,0.00015859606,0.0007855991,0.0024704281,0.0019961125,0.00075694796,0.0032218746,0.004543345,0.005500398,0.002617227,0.004325254,0.001358023,0.0038893584,0.0043923995,0.0019697682,0.001033707,0.00021552379,3.8705122e-05,4.308414e-05,4.048218e-06,1.1186363e-05,1.556104e-06,4.1075592e-07,1.3015715e-07,1.05053346e-07,7.626952e-08,1852.199951171875,20.739307403564453,0.7833147048950195,21.0
9.4082134e-07,3.7772264e-05,0.00037354178,0.008296214,0.00089485594,0.0082835695,0.0028606718,0.005372905,0.02316093,0.03378228,0.0055877646,0.016507018,0.007958931,0.0060071326,0.007656555,0.004779894,0.0017580477,0.00047242854,4.7799887e-05,5.3224478e-05,2.8772538e-06,7.849624e-06,4.6760061e-07,3.8871963e-07,2.4564818e-07,2.221104e-07,2.2980431e-07,1477.3499755859375,41.59990310668945,0.7420716285705566,31.0
8.9242565e-07,7.622809e-06,0.00014671446,0.009809991,0.00057602196,0.005369572,0.0014093524,0.0033266176,0.0076526925,0.008022762,0.008009516,0.001114559,0.0017178496,0.0013588778,0.0006051746,0.00033615233,0.00032779813,5.788724e-05,1.151914e-05,5.061326e-06,9.3515985e-07,9.0762165e-07,2.4114334e-07,1.8652881e-07,1.4628138e-07,1.2787748e-07,1.3053656e-07,1014.2999877929688,44.17913055419922,0.7566981911659241,27.0
1.1533755e-05,2.7396341e-05,4.074575e-05,0.005110125,0.0002510437,0.00046867065,0.00029778114,0.0021199684,0.0017412594,0.0012375333,0.0004208113,0.0014911852,0.00016019557,0.00048614808,0.00031563794,8.318419e-05,9.705798e-05,5.914124e-05,2.7909267e-05,6.1287024e-06,3.583868e-06,9.477307e-07,1.3444075e-07,2.5852108e-07,2.7896778e-07,1.0683931e-07,5.8105336e-08,1146.5999755859375,60.77138900756836,0.5021384358406067,17.0
0.0020272334,0.04302378,0.4898226,0.3620301,0.033497445,0.0029256004,0.0018884941,0.000527497,0.0009606649,0.0010428092,0.00049260457,0.0005586142,0.00064493786,0.00090646424,0.0002451965,8.799702e-05,5.262179e-05,9.7149365e-05,8.22963e-05,0.000112288275,8.439034e-05,8.8417386e-05,5.7390835e-06,5.477337e-06,3.2055489e-06,1.2756965e-06,5.1384075e-07,154.35000610351562,162.88113403320312,0.3348359763622284,21.0
0.00057428965,0.7061107,0.021481128,0.0031307759,0.00036219714,3.6799174e-05,7.248087e-05,0.00021014285,0.00028817623,0.00013049637,0.00016126681,0.00015182304,5.626313e-05,3.0702762e-05,0.00024943936,4.9472936e-05,4.0343144e-05,4.6854234e-06,1.7340191e-06,1.0000213e-06,7.833667e-07,9.202481e-07,2.7130957e-07,8.31267e-07,2.7242396e-07,1.6512637e-07,1.42954715e-08,88.19999694824219,339.7458190917969,0.09053075313568115,11.0
