0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.035573475,0.11612619,0.05561493,0.0006448986,8.053479e-06,1.2895698e-06,7.861797e-06,5.5081127e-06,2.4032995e-06,8.903007e-06,7.9496585e-06,2.318029e-05,1.1804577e-05,2.3903083e-05,5.1678e-05,4.396468e-05,2.08257e-05,3.9454608e-05,6.0031343e-05,3.351433e-05,5.8915546e-05,6.455896e-05,2.9922687e-05,2.7518163e-05,1.6497119e-05,1.7939119e-05,1.1436699e-06
0.014481614,0.14187413,0.04600686,0.00053658057,2.048801e-06,5.3849e-07,2.3256041e-07,1.1977575e-06,2.4046415e-06,1.8738689e-06,1.3827784e-06,2.1997326e-07,3.1686568e-06,2.9862695e-06,2.0981688e-06,3.1849393e-06,2.2416057e-06,6.7676538e-06,1.6899407e-05,8.1048265e-06,1.966633e-05,9.11015e-06,8.646511e-06,7.0339524e-06,7.619658e-06,4.4618155e-06,1.8627802e-07
0.0040967604,0.077074096,0.01118232,0.0003696051,1.3998966e-06,1.8661797e-07,4.4396707e-08,8.043008e-08,2.0930796e-07,2.1956059e-07,3.6062067e-07,4.7326743e-08,7.153527e-08,2.05811e-07,3.3273034e-07,7.632203e-07,2.847604e-07,2.7322568e-07,5.026507e-07,5.49233e-06,3.224802e-05,3.1033058e-05,2.6765372e-05,4.8375845e-05,7.8799734e-05,3.5071615e-05,2.5947224e-07
0.02183596,0.024953885,0.005108451,0.00018052709,3.458755e-07,3.5849023e-08,2.0455927e-08,6.6584764e-09,8.371725e-09,1.4023624e-07,8.9275936e-08,3.734675e-09,1.967138e-08,2.2251847e-08,1.9741245e-08,4.849034e-09,1.0424797e-08,2.5146143e-08,2.2701304e-08,1.9414388e-07,1.5085363e-06,1.4798786e-06,8.6226976e-07,2.0643213e-06,1.4903235e-06,4.3474955e-07,4.302805e-09
0.012840076,0.014637854,0.0043071182,1.7012133e-05,2.2393104e-07,2.4712042e-08,1.3083223e-08,6.638678e-09,7.759217e-09,1.3938729e-08,1.4047269e-08,9.138986e-09,1.0839338e-08,1.033104e-08,4.4770243e-08,1.6739872e-08,2.6203356e-08,2.9515215e-08,3.9574104e-08,2.4226361e-08,1.4392474e-07,2.01266e-07,2.6376742e-07,2.523205e-07,1.7197277e-07,2.0894825e-08,7.0420454e-11
5.574553e-05,0.00021687054,0.00017298502,1.6027898e-05,3.8847666e-05,2.5135516e-05,0.00014942078,8.356739e-05,5.6433928e-05,5.1595922e-05,4.473637e-05,0.00011246293,8.054275e-05,0.000115156334,0.0002318252,0.00015444575,0.00016321738,0.0004426824,0.00073492405,0.0021832753,0.005162983,0.004910797,0.0060138456,0.005985977,0.0014885734,0.0002499637,2.742518e-06
3.9937888e-05,3.2531338e-05,3.9537967e-06,2.1637985e-07,5.610453e-08,1.2972647e-06,8.51165e-07,6.773302e-07,4.417563e-06,6.3881766e-06,4.450319e-06,6.840346e-06,6.6055863e-06,5.7282346e-06,1.5916046e-05,4.6538316e-06,3.268063e-05,5.0511637e-05,0.00021476246,0.0003496597,0.00065350515,0.0003746595,0.00063733454,0.0006796234,0.00017089293,5.1519396e-06,6.930452e-08
2.1316725e-06,1.6609188e-06,3.889004e-07,3.5553896e-08,8.2623455e-09,2.5508484e-07,8.9252204e-08,1.6412082e-07,4.6664215e-07,3.6448142e-07,1.7875129e-07,7.609158e-07,3.636067e-07,6.1872225e-07,5.535708e-07,4.1134024e-07,2.4893482e-06,1.5011124e-06,1.8057954e-05,9.407442e-06,2.5101694e-05,3.5036544e-05,2.8092507e-05,1.9355795e-05,7.813035e-06,1.1234584e-07,5.63829e-09
2.575485e-08,2.040053e-08,1.1811356e-07,2.1351543e-06,7.639425e-07,6.8742074e-06,1.114479e-05,3.5350855e-05,9.4992e-06,1.9645315e-05,1.7699089e-05,2.5535792e-05,1.3555278e-05,1.0554702e-05,1.7966695e-05,9.895396e-06,1.5238873e-05,4.843678e-05,0.000104732666,7.631471e-05,9.422753e-05,0.00023832999,0.0006999538,0.00031892426,0.0010266064,0.0013774605,1.2507866e-05
1.2944813e-07,1.0133616e-07,1.8104475e-07,1.0584152e-07,1.6452833e-07,1.229917e-07,8.479279e-07,2.5129427e-07,8.2692253e-07,2.193055e-06,3.3086358e-06,7.817302e-07,2.428856e-06,1.4494219e-06,3.7102288e-06,2.1677639e-05,1.1142607e-05,1.0535056e-05,1.2538155e-05,6.355009e-06,4.3308944e-05,3.5500878e-05,1.576253e-05,1.2648013e-05,1.1163126e-05,1.1126039e-05,1.6112841e-07
1.3097579e-11,1.2114452e-10,2.4761195e-09,1.6769263e-08,4.4062716e-08,3.739757e-08,8.256351e-08,2.365231e-09,1.3950998e-07,7.9846245e-08,1.8351821e-07,5.168122e-08,2.7754608e-08,2.3168076e-07,3.4119583e-07,2.393731e-07,9.379852e-09,1.2658405e-06,3.129493e-06,9.581427e-07,1.2585399e-05,3.996903e-06,1.6686042e-06,1.2774324e-06,1.4367039e-06,4.2461272e-07,4.864355e-08
1.1805698e-06,3.787308e-06,2.9979185e-06,0.000115469,0.0005144976,0.0018155059,0.004063636,0.0025341962,0.0011354198,0.00048452456,0.00014440993,2.8284543e-05,3.7217837e-05,7.79795e-05,6.462337e-05,5.691752e-05,3.0892053e-05,3.20279e-05,1.9882713e-05,1.158479e-05,9.490553e-06,5.1810352e-06,6.753146e-06,3.3965052e-06,1.2268606e-06,6.771971e-07,1.9969109e-08
1.3541976e-05,0.05732051,0.18997434,0.04242776,0.00019619204,1.0458634e-05,2.005051e-05,2.7376907e-06,7.042497e-07,1.8950222e-07,1.5235956e-07,3.000373e-08,7.2019716e-08,1.5452213e-07,1.862629e-07,6.523251e-08,2.0806555e-08,4.2985004e-08,2.3196814e-07,2.9941526e-07,3.3433756e-07,5.9214483e-07,1.1504375e-06,1.1938015e-06,1.430147e-06,1.5228013e-06,4.7199222e-08
0.056273874,0.15511037,0.10146485,0.0025130382,1.673524e-05,1.5905324e-06,5.646712e-07,7.147997e-08,9.420915e-09,6.4876615e-09,3.1130616e-09,3.391945e-09,3.6710424e-09,4.9911972e-09,3.1758858e-09,1.0578078e-08,1.794708e-08,1.3674085e-08,4.75392e-08,8.578079e-09,8.443873e-08,1.18710794e-07,2.5920613e-08,1.836937e-08,8.498357e-09,2.8713047e-09,7.623254e-11
0.002011493,0.17157666,0.05151815,0.00058551144,2.259698e-06,5.240206e-07,4.0078696e-08,1.0898497e-08,1.5711833e-09,1.8672213e-09,2.3542346e-09,6.7723865e-10,1.7175845e-09,9.074517e-10,5.63408e-10,1.5932663e-09,1.643097e-09,6.9634636e-09,6.3264993e-09,6.145411e-09,3.2532161e-09,1.2889894e-08,4.651239e-09,4.706384e-09,1.8411542e-09,1.182076e-09,7.896811e-11
0.01056906,0.120178685,0.03717103,0.00027915114,2.531217e-06,7.2629155e-07,1.8413765e-07,4.5079443e-07,4.5760203e-07,1.1332767e-07,6.006885e-07,2.1927582e-07,4.369939e-08,4.2759034e-08,1.307041e-08,6.761535e-08,8.696731e-08,2.001866e-07,4.792638e-07,1.1028368e-06,2.389756e-06,1.8347184e-05,3.8287668e-05,4.7785266e-05,5.5414464e-05,5.833262e-05,6.4579245e-07
0.0060344613,0.029643463,0.005429841,0.0003393982,5.973583e-07,3.5596695e-08,1.6052109e-08,5.2679803e-09,1.2413149e-09,6.948664e-10,1.3846808e-09,7.615201e-10,1.1664245e-09,1.5325982e-09,2.095425e-09,5.33711e-09,6.206626e-09,4.722941e-09,5.771193e-09,4.407171e-09,8.275192e-09,9.698362e-09,4.23633e-08,3.2227398e-08,3.442435e-08,4.451078e-08,6.5796646e-10
0.023782011,0.016856581,0.0024750452,3.841787e-05,5.2115944e-08,4.2520103e-09,4.14388e-09,1.2407897e-09,8.6305496e-10,1.0997094e-09,2.3714825e-10,3.8700923e-10,1.3259079e-09,2.3634952e-09,1.374589e-09,3.262376e-09,4.6082254e-09,5.628878e-10,2.3673323e-09,9.760143e-09,2.8506909e-08,5.7735793e-08,8.820398e-08,4.7623338e-08,3.4036551e-09,1.3505415e-09,5.9351e-11
0.00017877293,0.0002687657,4.5432735e-05,1.3141842e-05,4.0805688e-05,1.2215463e-05,3.5453642e-05,4.532706e-05,1.1870295e-05,1.2883524e-05,5.7680096e-05,6.0226652e-05,0.00029188758,8.415342e-05,0.0003253957,0.0004086799,0.00039305977,0.00020836733,0.0015927164,0.0012302336,0.011165681,0.0059692757,0.0073204427,0.0077144387,0.0013844331,0.00046822865,1.1958558e-05
5.9509915e-05,0.00015337467,5.3248463e-05,4.4236617e-06,7.5996018e-06,2.876441e-06,1.6173581e-06,4.0006594e-06,3.4605987e-06,5.3972244e-06,3.099724e-06,1.805086e-06,5.538494e-06,1.4878689e-05,1.8888079e-05,2.3489467e-05,4.64012e-05,3.2454023e-05,0.000118542404,0.0003541297,0.0028470692,0.0017574391,0.0008661497,0.00092295255,0.00047422308,3.5647223e-05,1.5970077e-06
5.604129e-06,6.3351767e-06,2.2406148e-06,5.896179e-08,1.2205884e-08,6.845057e-08,1.4552214e-06,7.256232e-07,3.8498706e-07,1.3347133e-07,5.373047e-07,1.3460444e-06,7.712446e-07,1.8440942e-06,1.4894688e-06,2.6805124e-06,1.1168363e-06,1.9053035e-06,2.4895227e-05,4.093262e-05,1.7144928e-05,4.333554e-05,4.5173394e-05,6.0657927e-05,1.1824591e-05,3.521261e-07,2.6530487e-09
5.5979392e-08,2.9516649e-08,1.333811e-08,2.8956876e-08,1.0033153e-08,1.8959216e-07,2.9521865e-07,6.808548e-07,7.597423e-07,4.1273012e-07,2.463977e-06,5.5644e-07,1.0855359e-06,1.7947973e-06,1.6915882e-06,1.6592975e-06,1.1654711e-06,1.4480622e-06,3.5468456e-06,9.231454e-06,1.602235e-05,2.0100266e-05,1.2952146e-05,1.3117606e-05,2.3632979e-06,2.5627781e-07,5.919976e-11
1.855337e-06,1.1241848e-05,1.3535537e-05,6.25075e-06,6.7638666e-07,1.1511646e-06,8.9726007e-07,1.4493025e-06,3.0817341e-06,1.5135006e-06,1.3677289e-06,5.867301e-07,2.9377156e-06,1.1362563e-05,4.512243e-06,6.358495e-06,3.9151955e-06,1.2540207e-06,1.0724762e-05,7.760606e-06,1.1289357e-05,1.5026139e-05,1.470301e-05,1.0030988e-05,1.7513241e-06,6.6392874e-07,1.6267425e-08
3.5350077e-08,9.702987e-08,1.9575718e-07,1.5763736e-07,6.33015e-08,1.0394471e-07,2.880999e-07,6.0847235e-08,1.4270171e-08,5.3266568e-08,2.1333216e-08,1.409495e-07,1.9124441e-07,6.9187195e-08,1.6871691e-07,3.7031532e-07,2.415168e-07,1.6706747e-06,5.958019e-07,6.625059e-07,3.932975e-06,5.274632e-06,1.7078545e-06,8.780542e-07,1.0578602e-06,8.250599e-08,4.1766823e-11
4.1512784e-08,1.5635667e-08,2.646486e-10,2.2571289e-08,2.4734884e-08,2.330321e-08,6.2522616e-08,1.0475394e-07,7.820166e-09,4.8687564e-08,3.6405503e-08,7.982262e-08,2.124231e-08,1.0796873e-07,1.4402839e-07,9.446285e-08,8.450314e-08,1.8941016e-07,2.9115753e-07,2.6812177e-07,9.813109e-07,3.0906292e-06,2.0561044e-06,7.836496e-07,1.2453421e-07,4.106624e-08,1.4276093e-09
0.00035731547,0.003540732,0.053002473,0.13941033,0.0017281933,0.000144064,4.8417827e-05,3.899778e-05,6.5206987e-06,0.00024114184,0.0003676793,0.00010249791,0.00048805698,0.00022798641,0.00022416373,0.0003392845,0.00013088578,0.00035702527,0.0010046837,0.00040094502,0.00033931248,0.00051874394,0.0005091954,0.00037395963,0.00024863333,0.00017562804,8.060549e-06
0.0007082756,0.102099694,0.073687054,0.0018332875,5.5883684e-05,1.6364073e-05,1.3624721e-05,4.1092964e-05,0.0001507344,0.00032702123,0.00021850041,0.00053396326,0.00024974052,0.00029776216,0.00032254672,8.47896e-05,0.00036472752,0.00046900386,0.00065715157,0.000712357,0.000547671,0.0006029087,0.0004295487,0.00040549648,0.00015162131,0.00011253843,4.396652e-06
0.00642515,0.14504723,0.052934494,0.00085067103,7.751236e-06,5.5215116e-07,1.2264588e-06,4.027389e-06,1.1350553e-06,2.1283945e-06,2.3415765e-05,8.544434e-06,5.9534104e-06,9.388969e-06,6.8605136e-06,6.75338e-06,8.210156e-06,5.1014267e-06,4.083694e-05,2.9491015e-05,4.1245767e-05,4.3058088e-05,2.07076e-05,1.4927207e-05,7.306348e-06,3.383794e-06,8.694037e-08
0.01605852,0.10436798,0.017061664,0.0003925308,2.2501918e-06,2.998157e-07,5.066182e-07,4.925838e-07,1.7439385e-06,1.863181e-06,1.2490974e-06,9.817866e-07,6.2714594e-06,1.8606831e-06,3.6404802e-07,2.1710555e-06,1.2574101e-06,2.042549e-06,1.044338e-06,3.4190812e-06,4.010793e-06,6.5158936e-05,9.933445e-05,7.133668e-05,0.00011897669,0.00019452951,2.746733e-06
3.067137e-05,0.07630014,0.020409685,6.319206e-05,3.3984236e-07,2.0917042e-08,4.5293582e-08,6.192245e-08,1.3992187e-07,9.583455e-08,8.257772e-08,1.1761692e-07,3.7184336e-08,1.3071329e-07,2.6853039e-08,2.4798958e-08,2.085033e-08,4.444541e-08,6.511262e-08,4.7164356e-08,7.090017e-08,2.7537618e-07,5.7315987e-07,4.1661806e-07,5.873807e-07,9.887406e-07,1.4161973e-08
0.028832622,0.020460749,0.0026480467,6.490666e-05,2.728261e-07,2.0827752e-08,8.860853e-09,1.7624384e-08,5.967125e-09,2.35021e-08,2.8119011e-08,1.5644847e-08,1.4328197e-08,4.9044484e-09,1.0460978e-08,1.003128e-08,5.4370144e-09,5.5750937e-09,1.8458902e-08,1.8313761e-08,3.0132735e-08,2.7537311e-08,2.4753533e-08,1.6374004e-08,5.561832e-09,9.340585e-10,8.696086e-11
0.0024833935,0.0028831374,0.0009493987,4.1183805e-05,1.6490098e-07,2.747134e-08,3.1155757e-08,3.5718e-08,3.288698e-08,3.8287062e-08,4.7872675e-08,2.954675e-08,1.08966866e-07,1.6113776e-07,2.1146161e-07,2.633613e-07,1.1487291e-06,1.8657879e-07,6.729982e-07,1.660443e-06,1.0718202e-06,7.1797836e-06,5.601016e-06,5.0740014e-06,1.1143511e-06,1.1913602e-06,5.249195e-09
9.190416e-05,0.00029986555,0.00012770145,1.148577e-06,1.1427935e-05,8.598256e-06,2.8996885e-05,5.660272e-06,2.8020851e-05,4.4069042e-05,7.3329735e-05,3.243551e-06,1.8089302e-05,0.00010384795,5.3709555e-05,3.4242963e-05,8.19154e-05,0.00027421172,0.0009572014,0.0025149896,0.0024012625,0.003464338,0.005523595,0.0032112384,0.0010757558,0.00013267715,2.471388e-06
1.4813372e-05,1.21980775e-05,2.257153e-06,3.6917285e-08,3.5994114e-07,1.4343207e-06,6.5334376e-07,2.2315305e-07,5.800852e-07,1.5063043e-06,1.5942252e-06,3.691523e-06,3.2941355e-06,2.468467e-06,1.91386e-06,4.0972955e-06,1.372081e-05,5.4907423e-06,6.729056e-05,4.5517343e-05,0.00013850155,0.00014213029,0.00014999503,9.6409916e-05,4.2719537e-05,1.0746962e-06,3.476879e-08
8.948206e-09,4.4411223e-08,4.4372744e-08,1.4617028e-08,9.249591e-08,1.2093072e-07,6.568686e-08,4.2219284e-08,1.7158243e-07,2.7456852e-07,2.9299693e-07,1.8358028e-07,4.8096535e-08,1.9182222e-07,6.1223506e-07,3.0108708e-07,1.2661145e-06,2.188656e-06,5.5506534e-06,1.453693e-05,2.327976e-05,2.5453179e-05,2.3104316e-05,1.9853624e-05,5.0950935e-06,8.894034e-08,4.983528e-11
1.7812297e-07,3.868911e-08,1.04911486e-07,7.999131e-07,1.2131461e-07,1.9232672e-08,1.5950297e-06,1.1065229e-06,7.25952e-07,3.4128313e-06,3.7353755e-06,3.0270077e-05,2.8097194e-05,2.5440988e-05,5.9489676e-06,2.2749011e-06,4.578363e-06,3.660634e-06,8.999281e-06,1.4151126e-05,2.9368528e-05,9.405449e-05,1.987131e-05,1.4514595e-05,5.4502057e-06,1.0032594e-06,5.5359994e-11
2.587598e-11,5.921264e-09,1.299068e-08,9.051054e-08,5.2235343e-08,4.851519e-08,6.945126e-08,4.1714003e-08,1.6062238e-08,7.259629e-08,5.8469613e-08,8.652223e-08,1.0779762e-07,3.8692178e-07,6.2602624e-07,7.573447e-07,3.557824e-07,5.8014103e-07,2.476214e-07,3.6517127e-07,1.9676431e-06,4.7498916e-06,2.6782418e-06,1.792526e-06,1.9229928e-07,1.264949e-07,4.8720097e-11
7.8784324e-10,1.7052443e-09,2.2835325e-09,1.9763882e-09,5.855701e-09,8.882672e-09,1.3077905e-08,8.182655e-09,1.2690953e-08,8.8184855e-09,1.5542485e-08,1.7698166e-08,7.6311455e-09,2.8755089e-08,8.091675e-08,8.64603e-08,5.34624e-08,2.7971696e-08,3.9047116e-08,9.735097e-08,3.9029507e-07,6.434495e-07,1.903269e-06,7.6578516e-07,5.024451e-08,2.2355485e-08,5.4539595e-11
1.0910857e-06,0.00016602082,0.0068511018,0.12400124,0.041390374,0.0067801108,0.0109872455,0.0016151284,0.0005549924,0.0002100098,4.4608805e-05,3.0751632e-06,1.0763828e-05,1.5979367e-05,2.5120364e-05,1.9247895e-05,5.052455e-06,6.6788225e-06,5.17552e-06,6.71165e-06,4.9378145e-06,1.5990672e-05,2.9848346e-05,2.0869742e-05,3.316598e-05,4.4052085e-05,2.696653e-07
0.011742411,0.110044815,0.15474148,0.00908369,0.00022772068,6.72489e-06,9.644422e-07,2.9443657e-07,8.97251e-08,2.8110467e-08,9.222779e-09,2.2892559e-08,8.628773e-08,5.9689974e-08,2.846748e-08,1.2713652e-07,1.3739177e-07,1.3389068e-07,1.18922294e-07,2.4123358e-07,2.5263873e-07,3.6159273e-07,3.8115385e-07,1.58681e-07,2.2430171e-07,3.5881123e-07,1.1100035e-08
0.051401354,0.1645013,0.078897715,0.0009031313,6.876359e-06,8.0009244e-07,2.7343586e-07,1.6119536e-08,8.274238e-09,2.3712192e-09,7.2039696e-10,1.5694535e-09,5.338445e-10,1.7878521e-09,6.9298867e-10,1.5926471e-09,5.673167e-09,9.438806e-09,1.1548413e-08,7.1565087e-09,2.0520105e-08,5.5957074e-08,1.0850443e-08,1.415373e-08,2.820163e-09,8.2934765e-10,7.0472614e-11
0.0138132265,0.15288438,0.04956196,0.0005723118,2.339503e-06,2.443209e-07,1.412173e-08,2.6953397e-09,2.111677e-09,1.9353446e-09,1.3223276e-09,2.515013e-09,1.3047734e-09,1.125707e-09,8.639678e-10,2.203843e-09,3.3277934e-09,3.8624837e-09,1.1161378e-08,2.4129703e-08,2.8420631e-08,2.0261785e-07,3.9504954e-07,8.088908e-07,5.225955e-07,3.7506922e-07,6.272614e-09
0.0042722113,0.078326136,0.011401744,0.0003779607,8.9523155e-07,3.090923e-07,3.883485e-07,2.0454934e-08,6.907093e-09,2.4551625e-08,6.350871e-08,3.743598e-08,6.793196e-08,1.4740418e-07,8.734899e-08,1.2323126e-07,3.5970226e-07,2.4638203e-07,4.6466976e-08,9.8454095e-08,2.7685178e-07,3.0317356e-06,4.596019e-06,5.305337e-06,7.889472e-06,8.238602e-06,1.6775786e-07
0.021373369,0.02444605,0.0049173213,0.00017403839,2.0422185e-07,5.7873436e-08,1.2381359e-08,1.996307e-09,1.0377446e-09,1.2957063e-09,1.5385212e-09,1.9640141e-10,6.7633904e-10,1.2508456e-09,2.9601805e-09,6.8686046e-10,1.5747759e-09,7.79015e-10,1.6703522e-09,2.7294835e-08,9.169494e-09,1.0274116e-08,1.5380904e-08,9.740716e-09,5.325451e-09,4.7117594e-09,2.6759553e-10
0.012260283,0.014097303,0.004212963,2.027721e-05,3.5484615e-07,1.913171e-08,6.998465e-09,2.0826747e-09,3.1198988e-09,1.3058296e-09,1.9046076e-09,5.727289e-10,2.4128515e-09,6.2891337e-09,4.241062e-09,6.6543686e-09,1.2504481e-08,8.957214e-10,1.5683622e-10,4.9258135e-09,4.190042e-08,6.461546e-08,8.4078714e-08,5.3388604e-08,2.4800433e-09,2.529545e-09,5.617682e-11
9.723664e-05,0.0002343098,0.00012481805,6.707581e-06,5.854488e-05,2.4090981e-05,2.3319439e-05,9.26374e-05,4.287102e-05,6.447517e-05,5.618744e-05,6.968905e-05,4.1670453e-05,3.771586e-05,0.00021400335,0.00010630528,4.573615e-05,0.00046378848,0.0008932667,0.0021371474,0.0060980255,0.0034943044,0.006515651,0.005306419,0.00140981,0.00022696768,8.321786e-06
