0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.02963053770687706,-0.6295440201999384,-0.17072116825129008,0.04518969661124449,-0.6671598202131768,-0.1573399535005441,0.04237756469795646,-0.6683174925950717,-0.16046139999454348,0.04179905552611721,-0.6680544200044928,-0.15180451955902038,0.008627884662856255,-0.6656688542550724,-0.15463124783006799,0.011796021302417267,-0.6678478628646275,-0.15576708961924213,0.007648466607985671,-0.6673650559626665,-0.15661215655568808,0.09168734304927091,-0.6622854667738751,-0.06180284791882025,-0.04544933111001284,-0.6571724933119599,-0.06562892574341683,0.05156888430613975,-0.6073423659188506,-0.13534710173035697,0.011989512183523494,-0.6042119798964997,-0.13391544357581003,0.175609746127623,-0.47771642284372745,-0.02044628849844851,-0.1346074882690129,-0.49376945568420405,-0.018296849934747533,0.19444435109153352,-0.2615382674992667,-0.05547933123260199,-0.22004318173877188,-0.2819616753374135,-0.03567036482190155,0.14432227249264717,-0.16768305296645283,-0.15039255798153944,-0.1878345273315222,-0.2001370932442521,-0.1421555693638456,0.1342756413395191,-0.11147091642596665,-0.1826956028949202,-0.16895694272648037,-0.1329103791942916,-0.16445356096780583,0.10180799751483845,-0.13216387275980265,-0.19029987997063486,-0.14798425937708332,-0.168664770573012,-0.18907782141308516,0.1316632803084057,-0.17343750671375435,-0.16101709917928053,-0.16993813355141593,-0.18061303322613712,-0.15641246912461643,0.11111897184174943,0.004687089521105106,0.0027441015843631266,-0.11105141702208117,-0.004433284757981054,-0.0016062556826446563,0.1359097638576951,0.4077727507407434,-0.04962440305147455,-0.12278629658775778,0.39014100420075437,-0.024517127093304513,0.172525833795566,0.7644327058589517,0.03365264393834063,-0.11555119483282542,0.7540982524803864,0.06333931677083221,0.1821033865568297,0.8109591125410318,0.03315529142356767,-0.11430478119383966,0.7986916232780017,0.06907150595719874,0.2288615492309441,0.8704256035910728,-0.0648874254386577,-0.17782852162415938,0.8517896802470943,-0.03641534566910599,0.000492366996,0.00869852258,5.389626056000001e-05,2.2472068225200003e-05,1.8966061531999654e-05,2.269449685600032e-06,1.1900988179999784e-06,4.3033723920001086e-07,2.622610700000027e-07,4.356451102800001e-07,1.7802499766e-07,4.3852517164000005e-07,1.45334934666e-06,1.6803128540000036e-07,5.651531296999999e-07,1.18257751252e-06,1.5331064168199996e-06,1.0198332944600001e-06,2.35364641736e-06,4.79788173902e-06,9.835488794900002e-06,6.96614339168e-06,3.67977453284e-06,2.0564736019400007e-06,2.0689953842000004e-06,2.872515159999998e-07,2.3022189919999998e-08,61.74000091552735,326.4661865234375,0.06254386082291598,0.4
0.027289263502039897,-0.6297249820054901,-0.17083781154057812,0.0421538920473329,-0.6671650863321179,-0.1572997637363988,0.03885622786736087,-0.6684544059350476,-0.16046945036376367,0.038706935633751445,-0.6680725705469446,-0.15140834147120136,0.004003823579586517,-0.6653594029218567,-0.15458684356715358,0.007907745710173525,-0.6676589761305534,-0.15706595788603503,0.004072617585766583,-0.667017234607009,-0.15748510389262904,0.08612036925724638,-0.6626123317817698,-0.06048681234578153,-0.051385897241061,-0.6565585340047487,-0.06719035680815932,0.048336911574983425,-0.607351202138412,-0.13523387672654114,0.00870141321739962,-0.6043089465226459,-0.13447191836718625,0.17065983129397508,-0.47939347393850057,-0.01679232275333159,-0.13993707859770319,-0.49243370834001476,-0.021320277507042816,0.1948194980464951,-0.2648736933131706,-0.052607956802432465,-0.22390525056285301,-0.2802662414070838,-0.04142028908369298,0.15009576643886477,-0.1743998874203112,-0.15016738311712424,-0.18802727707145697,-0.197883947605142,-0.14676672280140562,0.1413968362377944,-0.11828806232246832,-0.1811181542766462,-0.16646022632325969,-0.13049879939835338,-0.16848878827646271,0.10811327283206536,-0.13969919530886882,-0.1878955117055789,-0.14653274032169927,-0.16736288585981157,-0.19307333642362542,0.13578415388054924,-0.1801979075958494,-0.15962812581387067,-0.16946528894507784,-0.17875855870927265,-0.1587536771940123,0.11125954971769447,0.0039079105768139305,0.0036604727690959043,-0.11127034605196744,-0.003535555703324871,-0.002965702174358581,0.1391706812531504,0.406810301751953,-0.04933226501307055,-0.11953352643019248,0.3913934554745218,-0.025350185319177966,0.17741952949252834,0.7640333779475377,0.033683918537584324,-0.11062704025025256,0.7547552005546792,0.06274972704609832,0.18685791369862997,0.8103278472341373,0.03345860440823549,-0.10921400058671879,0.7994140703739578,0.06867331339328962,0.23575346196423688,0.8691682540628779,-0.06502191193926068,-0.1712108039980562,0.8528784206432853,-0.037134818180373994,0.0005697881639999999,0.007069832179999999,5.061917202e-05,1.97616474252e-05,0.00033726047213199965,1.5363640553600032e-05,5.215960837999978e-06,6.370512292000108e-07,5.383221760000027e-07,6.613034042800001e-07,4.5359279365999997e-07,4.7004025164000005e-07,1.8241393386599998e-06,2.445729444000003e-07,7.883574716999999e-07,1.46400830652e-06,2.0735164728199992e-06,1.6424591474600002e-06,3.87301933636e-06,6.85990700302e-06,1.4333389122899999e-05,1.0326908437679999e-05,6.29854485564e-06,3.82038377994e-06,3.6658178714000006e-06,4.273227869999998e-07,4.864506112e-08,101.43000183105468,281.0728485107422,0.14394267350435253,0.8
0.02552748881696798,-0.6298347412048889,-0.1707090034237121,0.039671685246907035,-0.6671268485761934,-0.1569844940654122,0.03581057067569292,-0.6686044236869862,-0.16018602638773066,0.0360612744273056,-0.6680773216756096,-0.15070784736866588,-0.0002513684323432467,-0.6650187238459384,-0.15431530656339804,0.004666865215112647,-0.6674148728238483,-0.15818926485602527,0.0010923983685135756,-0.6666790356566878,-0.15807722451435927,0.08082452964610058,-0.6628636039591733,-0.058790321792986676,-0.05694304467803139,-0.6559935240534719,-0.06864067824587572,0.045454534835707244,-0.6073652080660221,-0.13478426569868732,0.005806629439248399,-0.6043535744548116,-0.1347361467420399,0.1658345073639209,-0.4810065268637442,-0.012592737060540987,-0.14510320680102423,-0.49122487374355794,-0.02437697058208336,0.1950368165659367,-0.2681042620150363,-0.048984508336405476,-0.22768777078169933,-0.2790928622469755,-0.047717310544815705,0.15638507990211684,-0.18120769101531303,-0.1490921184987343,-0.18802307151638478,-0.19601714931168512,-0.15158229440041676,0.1493784466490164,-0.12512703155875743,-0.17873079176490067,-0.16355813334757707,-0.12917620118431533,-0.17267603477514512,0.11516946108562931,-0.1472210183158878,-0.18500021483052279,-0.1447956139802088,-0.1667168678409881,-0.19711048694833982,0.14062153896505764,-0.18675500321657912,-0.1574915779319597,-0.16886354614777863,-0.17742649636866648,-0.16143796561112328,0.1113994128760124,0.0031403404090470806,0.0048067707794725925,-0.11149857430630483,-0.0026610525630779065,-0.004547503682715696,0.1425421831251162,0.4058647008152726,-0.0486719855316559,-0.11625402473688211,0.3926355570119668,-0.026315909953889455,0.1823353034018366,0.7637170631999114,0.03389035082859212,-0.10572423843396148,0.7554218563581231,0.06208605239416003,0.19170240312970366,0.809736585674559,0.03399940022021668,-0.10428995459110948,0.8001482729432787,0.06808281886929182,0.2428370901305093,0.867973386494705,-0.06511627793746003,-0.16460152732018737,0.8539781056688363,-0.03819604356596955,0.000536263758,0.003507418539999999,2.6605484600000002e-06,5.9058896852e-06,0.00040100220933199967,2.424873225360003e-05,7.982212857999978e-06,6.792851092000108e-07,5.400285820000027e-07,6.490290842800002e-07,4.1803325785999996e-07,4.5736152964000004e-07,1.7368440436599998e-06,2.2812827806000034e-07,7.426051395e-07,1.34621172632e-06,1.91554192562e-06,1.5292105225600001e-06,3.48372596916e-06,6.458608211020001e-06,1.35816414389e-05,9.459000522680002e-06,5.7284056796399995e-06,3.5114078025400005e-06,3.3433169594000008e-06,3.7930637799999986e-07,4.1892850720000003e-08,136.71000213623046,278.85089111328125,0.2004028588533401,0.8
0.02397637026050047,-0.6298779985132024,-0.16973884748174733,0.03763610731821151,-0.6671135647804697,-0.15572150913425772,0.033028494107903414,-0.6687424801923791,-0.15909578796005186,0.03367509914378509,-0.668100381489728,-0.14918592963515045,-0.00414718089753476,-0.6646927746304557,-0.15320996397345385,0.0019538434334384763,-0.6671163942233325,-0.15845459122976208,-0.0016355476110768042,-0.6662999339340104,-0.15768143537664883,0.0756121233067797,-0.6630964994604973,-0.05623273568863733,-0.06210871678759722,-0.6554976396936503,-0.0695583014961676,0.04269723128659537,-0.6073753645224634,-0.13355822631515463,0.0033396105181827548,-0.6043295937204277,-0.13414989234367442,0.16097056385663305,-0.4826247930664162,-0.007571496098457789,-0.14992852921188146,-0.4901006566996621,-0.02696149630803138,0.19457148273332656,-0.27120044925111125,-0.04416309597335018,-0.23087415526328367,-0.2779230918479217,-0.05384492357316177,0.1625465880173852,-0.18722349483814452,-0.14642521701640235,-0.18757282887909024,-0.19432131880404557,-0.15560957216475835,0.1571981465994623,-0.13048450818363938,-0.17482507859638188,-0.16043476071100266,-0.12841215809900092,-0.17594475069130197,0.12217302892404402,-0.15316831026654326,-0.1807393923926161,-0.14278879795613691,-0.16613440477182032,-0.20056006602776835,0.14505128612589255,-0.19266723273629502,-0.15402123235024148,-0.1678016509391238,-0.17584164570802327,-0.16351220445804632,0.11150266734112706,0.0024049757725305666,0.00609826614185195,-0.11169469576901898,-0.001841089592748622,-0.006279565840066052,0.1458320609149344,0.40491055995011155,-0.04768853127647843,-0.11305115801643573,0.39376564211201237,-0.02726969932095875,0.18702625102280543,0.7634603897344676,0.03404299579290069,-0.10127700717096477,0.7561397248129692,0.06103952868374796,0.19647970395535774,0.8091199392250722,0.03433142363407764,-0.09971494362414901,0.8009236602179193,0.06714078279275011,0.24979715601028113,0.866802367728871,-0.06538441988754826,-0.1582996536824793,0.8551643200488221,-0.03970013514591928,0.00041017096,0.0020200897099999994,2.0026764799999997e-06,5.6960697452e-06,0.0004416365227179997,2.7595227201600032e-05,9.437813997999979e-06,6.586262072000108e-07,5.202765852000027e-07,6.395396158800001e-07,4.0897296245999997e-07,4.4865116164e-07,1.7324113074599998e-06,2.2243819950000032e-07,7.375223427e-07,1.34009127772e-06,1.9106766118999998e-06,1.5250417920000002e-06,3.4772881504e-06,6.451785671119999e-06,1.356814574918e-05,9.444629165080001e-06,5.70922652774e-06,3.5035213730800005e-06,3.3311420916000005e-06,3.7224526033999984e-07,3.9291854e-08,171.99000244140626,253.2878845214844,0.2669953387230634,1.0
0.021486338397459247,-0.6298615765345897,-0.16803800728247215,0.03473320728925442,-0.6671417588369224,-0.1538055046396307,0.029228603976917195,-0.6688658092308616,-0.15749737187441842,0.030329073670922496,-0.6682089752970508,-0.14709708256224102,-0.009067862019712289,-0.664377286439235,-0.15144229746705457,-0.0015395413159967092,-0.6667773360228375,-0.1580687959114092,-0.0052715452265373565,-0.6658504207292779,-0.15653928786563268,0.06937368979645282,-0.6635237431050298,-0.052896146226044806,-0.06804869694147224,-0.6549194699752702,-0.06992058736803242,0.038868032069310485,-0.6074780209901054,-0.13189754563322686,0.00013848656984994986,-0.6042716019140031,-0.13295517208704172,0.15538383029131203,-0.4846144413038175,-0.0022902135496337514,-0.1550504468958675,-0.4886437115384233,-0.028942192091742848,0.19353562970233176,-0.27486673769892944,-0.03874937231047186,-0.23370691397602594,-0.27599197163247513,-0.05925127085129724,0.1683175012786916,-0.19325908707761713,-0.14294229662047897,-0.18699301231121504,-0.1914256310371046,-0.15876479216501865,0.1643248381137108,-0.13548617796851306,-0.1701183609967579,-0.15740079262847845,-0.12639232928486469,-0.17824391581656157,0.12853866979648954,-0.15905219828204314,-0.17555613395147537,-0.14097562207473865,-0.16418019337769363,-0.20357966974347735,0.14890493397080926,-0.1991854347298189,-0.1500531791948227,-0.16644488345567598,-0.17287224769935197,-0.16501321408679676,0.11160037615737255,0.001607719702846332,0.0073964238404575664,-0.11187263994411176,-0.0009798774927017111,-0.007946299251223518,0.14918405878261898,0.40388793442185084,-0.046684888689031534,-0.1099230067030591,0.394824630494735,-0.028093694682226483,0.1915051041550533,0.7632273311540085,0.03393787825144275,-0.09699327324355875,0.7568851532165985,0.059760662529041816,0.2013404794974723,0.8083684098725754,0.03425734259469002,-0.09521507734810813,0.8017256347221394,0.06593207835635752,0.2569699682848534,0.8655913933879067,-0.06604773383314326,-0.15212332849199467,0.8564663911720863,-0.04125028692779228,0.00032125740400000004,0.0021190512099999994,6.323354082e-05,2.025291532e-05,0.0005493733745999997,3.149499120000003e-05,2.262714885999998e-05,5.28922291200001e-06,1.9771235552000024e-06,1.3908685456e-06,8.852350062e-07,8.610535590000001e-07,2.0863090713999997e-06,5.310400719000003e-07,1.233189883e-06,1.9448691736e-06,2.31957337708e-06,1.85513713594e-06,4.35259914104e-06,7.385983524100001e-06,1.4411222678279998e-05,1.09130117994e-05,6.2677913401e-06,3.9358845307400005e-06,3.7441491142000005e-06,6.435240613399999e-07,5.8967841080000007e-08,202.86000213623046,177.52147674560547,0.3372257649898529,1.4
0.01937609977115583,-0.6298260834534068,-0.16649355733887247,0.03227386617747695,-0.6672361827879503,-0.15197265300994028,0.02591399382740637,-0.6690705772365483,-0.15600349242428485,0.027404807349642086,-0.6683735833555501,-0.14523740359763448,-0.013290925981430928,-0.6641368345564667,-0.14985689840797747,-0.004491835990567687,-0.6664998135772505,-0.1576172510317581,-0.008419565611484365,-0.6655473767312544,-0.15540400655392053,0.06383651951187863,-0.6640030379433102,-0.04993710788478071,-0.07309866711461106,-0.6544270174559478,-0.07031265038467693,0.0354885652305474,-0.6077136744911152,-0.13026026190487,-0.0025672769879404684,-0.6042655567153062,-0.13179649727867482,0.15048545589900858,-0.48645881704158994,0.0023348520423246946,-0.15941533888479917,-0.48739342558636983,-0.03062580697119067,0.1921098999581599,-0.2780326629949356,-0.033672179685712594,-0.23573300161412059,-0.27440663910256813,-0.06397747850533697,0.17268193102257617,-0.19757744277392247,-0.13918532374071974,-0.18592443138979378,-0.18839783578661268,-0.16131580026876707,0.1702594663690929,-0.1387830073343337,-0.16501601749615719,-0.15410414816312945,-0.12422841669725504,-0.18021816836038623,0.13353180315069496,-0.16326994817043533,-0.1705104696586047,-0.13892908414249733,-0.16204929812157443,-0.20602106560204278,0.1521172525366908,-0.2039050119796148,-0.14587751942696142,-0.16481748156582485,-0.16993234697962814,-0.16637644837273274,0.1116584790774624,0.0009205742927752215,0.008593444701289098,-0.11199166269977252,-0.0002594194043577968,-0.009458321050363924,0.15154922370224466,0.40310621000529523,-0.0454446924820149,-0.10722136814328113,0.395735457506046,-0.02855808394776746,0.19425818312206095,0.7630850503830457,0.034395080496386156,-0.09309745252284529,0.7574151472594453,0.05916425332276418,0.2046731773216,0.8077787356282429,0.034885291483481594,-0.0912441343833254,0.8023282599703163,0.06538157770569387,0.26216825426366985,0.8646896496105825,-0.06604021411455199,-0.14667312379457448,0.8575488433021043,-0.04212732787993083,0.00035219922999999993,0.0036134409699999995,6.391511208e-05,2.125386172e-05,0.0005421595851999997,3.111072880000003e-05,2.195162068999998e-05,5.31483521200001e-06,1.938567387200002e-06,1.1795317356e-06,1.0535906462e-06,6.175313890000001e-07,8.317062873999999e-07,4.872555119000003e-07,8.662819430000001e-07,1.0311621336e-06,1.0584029370799994e-06,1.0682565619400002e-06,2.65200600104e-06,3.3476584041e-06,5.880240038280001e-06,5.5394481194e-06,3.4224276801e-06,2.4777285507400006e-06,2.2601087142000004e-06,5.614056813399999e-07,6.850445008e-08,202.86000213623046,208.91542205810546,0.3175937920808792,1.4
0.01842840655791523,-0.6297335213603708,-0.1654901526639067,0.03079403341680857,-0.667331044797938,-0.15057806785670982,0.02388493028030567,-0.6692634474096627,-0.1548893881714781,0.02574920841075169,-0.6685062918335534,-0.14391953882659717,-0.015906605934369628,-0.6639495101307438,-0.148880006294262,-0.005987752115943956,-0.6662942117930916,-0.1574266605947991,-0.010243071233797857,-0.665391564228446,-0.15465586514323162,0.059738856241901006,-0.6643872010494034,-0.047663231555276214,-0.07649710001815302,-0.6540649223333113,-0.07093022634152946,0.03333707056694042,-0.6079315633413357,-0.12892201968321637,-0.004127949279992103,-0.6042826574607958,-0.1310231781320211,0.14689861247062996,-0.4878430278441054,0.005942241437898057,-0.16245468850243572,-0.48660771496900884,-0.03233691580227453,0.1905948847012474,-0.28053100743208914,-0.029278031003197414,-0.23721370133654868,-0.2738337197949585,-0.06828807463923703,0.17583453462519857,-0.20068766619453576,-0.13564964319789113,-0.1846371275318345,-0.18675998870966845,-0.16356049310921864,0.175055849145127,-0.14081059906212057,-0.16038830863941053,-0.1509420525349919,-0.12368449013120586,-0.1820682120754867,0.13785185169996111,-0.16611915896516116,-0.1662951843680899,-0.13694226772759316,-0.16115473534514646,-0.20796709192435445,0.15491007979652646,-0.20761323932012835,-0.14208875834729534,-0.1632565527843229,-0.16839208049479354,-0.16780397621343685,0.11167385785755593,0.00039646844597758697,0.00975405535017385,-0.11205480945197588,0.0002817378990552442,-0.010786952727891234,0.15309402521059823,0.4025090676314531,-0.044025695217190665,-0.10521363152400638,0.3964140240333755,-0.028805729474635305,0.19577150596050247,0.7629358898654721,0.035443494775032135,-0.09031807304542436,0.7576976631003056,0.059012132108110626,0.20673703162422613,0.8073119409750014,0.03612206569672357,-0.08839038241327377,0.8026761953099772,0.06517554885459802,0.26567319115606935,0.864055534593198,-0.06545270985967278,-0.14271847323179895,0.8583049583523199,-0.0426442624673203,0.000438800838,0.004443656829999998,6.330690132e-05,1.8742060792e-05,0.00022318449567999967,1.8111637220000032e-05,1.763954334319998e-05,5.035853212000011e-06,1.5878845678000022e-06,9.157957926e-07,7.621735034e-07,5.880664569999999e-07,4.6857886139999996e-07,3.953859079000003e-07,6.37316023e-07,7.473649196e-07,5.136645670799995e-07,4.3954524454e-07,1.14075202504e-06,1.3322098521e-06,1.3772426122800015e-06,2.2388164794e-06,8.506271200999999e-07,7.440323427400007e-07,6.681875694000004e-07,4.2361786533999983e-07,3.586580732e-08,163.1700012207031,264.80520782470705,0.23051305562257762,1.0
0.017507517868157817,-0.6296295672943376,-0.16486518759317834,0.029111812990259812,-0.6675290080909279,-0.14952531331454605,0.021893475677619602,-0.6694697227826423,-0.1541318415068024,0.02413852862077409,-0.6686462654865343,-0.1431263790203183,-0.018282359543448846,-0.6637842425768599,-0.14823904346249073,-0.007257583092847375,-0.6660973772120975,-0.15745872755498352,-0.011914738772668593,-0.6652839378764128,-0.1541958197540081,0.05566952448616584,-0.6648320450933792,-0.0455839847273027,-0.07964430088133123,-0.6537160872229174,-0.07184811589680318,0.031215565082269147,-0.6081918139385403,-0.1278310496615433,-0.005666072493357164,-0.6043254374454599,-0.1306743721405524,0.1434802820828927,-0.4892726507868799,0.009071152983827952,-0.16524990696231082,-0.4858076862410933,-0.034282626140060835,0.18902380006823144,-0.283099836372089,-0.025332836107691624,-0.2383338047634763,-0.2731647086772091,-0.07267179826725162,0.17800456292950462,-0.20324923354717672,-0.13240156684107518,-0.1828395107181248,-0.18478605828977662,-0.16562010567909685,0.17887994410664254,-0.14210040582501154,-0.15574849833175258,-0.14709028090291754,-0.12306867305583243,-0.18370057057930325,0.14145867146364252,-0.1684538573084301,-0.16234468674930155,-0.13439396478109739,-0.15982590796148083,-0.20947928876767685,0.15712947760834023,-0.21119219801328395,-0.1384182077668131,-0.1609079988808279,-0.1661331701935972,-0.1690157250411794,0.11165943670027383,-9.817281910485267e-05,0.010933441313897715,-0.11208392321293684,0.0007841215844891279,-0.01206601189096152,0.1538761827606247,0.4020347532991206,-0.04236738571690124,-0.10335955509185737,0.39705275155352376,-0.02870965011904724,0.19631045040385492,0.762794681977353,0.037166613053361636,-0.08771577146883547,0.7578208357611712,0.05940923150316777,0.20785123866534985,0.8068538024160781,0.03815082689470526,-0.08551643719201758,0.8028985995669023,0.06552814321331617,0.2677503923979151,0.8635636315330215,-0.06417585301604595,-0.13889657576398226,0.8589496537616327,-0.04254495067179418,0.000529032812,0.004913358629999999,6.337346663999999e-05,1.843685516e-05,0.00015523755207999965,9.125561000000032e-06,1.480616507119998e-05,4.972791932000009e-06,1.6134220438000026e-06,1.0462791286e-06,8.646980932000001e-07,6.247701750000001e-07,4.985494224e-07,4.928935602400003e-07,7.024045352e-07,9.186912798e-07,5.946439602799996e-07,4.841733354400001e-07,1.1658623322399999e-06,1.4486869921e-06,1.3934873862800014e-06,2.2401716844e-06,8.445571145e-07,7.565756041400008e-07,6.617505062000003e-07,4.1903066693999984e-07,3.669380272e-08,123.48000030517578,286.4734420776367,0.1633112676441669,0.6
0.016235694845178977,-0.6295636148374808,-0.16531591583514038,0.02683701315322251,-0.6677736280854767,-0.14963359659068445,0.01947982756924985,-0.6697692706844791,-0.1544604110216118,0.022039136000618884,-0.6688357806403763,-0.14353707479696146,-0.0210488109493764,-0.6636797374104727,-0.14866500400360644,-0.00889443361534584,-0.6659431993950745,-0.15839528416210763,-0.013832885065200215,-0.6652803488061579,-0.15479930096664513,0.051426249296358306,-0.6654163824833647,-0.04448602908727056,-0.08288179338377652,-0.6533549814161056,-0.07347911137763119,0.028731334755244742,-0.6085752212669575,-0.12768091544754986,-0.007711499398536844,-0.6044322496145128,-0.13142902062177259,0.1402389576324282,-0.4907784818906563,0.010907460685959942,-0.16802022339220862,-0.48483026106693156,-0.0366375111698424,0.18800996049573276,-0.28594854517019364,-0.023016346423345647,-0.23942528647092676,-0.2723120382126601,-0.07707916429454335,0.1792903584640749,-0.20642464234025493,-0.13080652054715677,-0.18076289134517567,-0.18203094932671302,-0.16782475963007143,0.18153233447210518,-0.14432337636749823,-0.15255190850520367,-0.14289178664148422,-0.1219572325705599,-0.18580535639504203,0.1444989879707782,-0.1717169501803176,-0.16016338894394375,-0.13207496406461525,-0.15788009893391025,-0.21086186456977218,0.15944573864297648,-0.21507750182165078,-0.1360697737940056,-0.15844168011430018,-0.16305755131144198,-0.1705684690462967,0.11166253518233689,-0.0005991184767139704,0.012026001098463666,-0.11210961987165949,0.00128372589564201,-0.013208135703460338,0.1540052677583189,0.40168730397894387,-0.04065039335238774,-0.10175916193590047,0.39769454764331685,-0.028257910613361064,0.19594553314608834,0.7626089975933997,0.03949801356498092,-0.085103143911445,0.7577553243238493,0.06078302057365842,0.20809640845657268,0.8064089263257308,0.04116605034715985,-0.0827239852657511,0.8029246461492324,0.06664378809143062,0.2686779281887074,0.8632143389668187,-0.062069589903262556,-0.13538654338640307,0.8593806351558889,-0.04153309931278133,0.00058680415,0.0054871465799999995,0.00037410456772,0.0009303876769,0.0018448433720799997,5.647585260000003e-05,4.653554901119998e-05,2.4246831920000012e-05,1.3916699704600002e-05,1.2962863160999999e-05,3.31083120032e-05,5.5097342214e-05,1.1288108762e-05,1.4025443408e-05,1.4521115909999998e-05,2.3346708406e-05,1.5395180776e-05,7.8772896346e-06,6.974519904000001e-06,8.388285836e-06,7.447149804000002e-06,1.217448903e-05,5.5504280584e-06,4.0567479960000005e-06,3.3822339600000008e-06,2.1227401125999994e-06,7.366206024e-08,123.48000030517578,240.00689315795898,0.21608601287007329,2.4
0.016232487444352142,-0.6295287747875529,-0.16682335783455976,0.025825622099249924,-0.6679536275387774,-0.15075980744119036,0.0184485531945091,-0.6701326893119784,-0.15570713282666784,0.021236362020092533,-0.6689848958136783,-0.14499441506826935,-0.022267706172976028,-0.6637124124640698,-0.15015043793030158,-0.009352576882917794,-0.6658823770372986,-0.1601181661850135,-0.014369383393797475,-0.6654478042821567,-0.15638100900869337,0.048924771039923334,-0.6659030985513068,-0.044822434235061645,-0.08446035192212853,-0.6531783598505319,-0.07575734559598879,0.027683750925262363,-0.6089259637101752,-0.12835566894931522,-0.00861812926789723,-0.6046295814832974,-0.13313431541169668,0.13842563344204947,-0.4916303197344064,0.011435636323528836,-0.16957343862062071,-0.48431061524049984,-0.03920318665372847,0.1874478335085093,-0.28789764531511786,-0.02235048223988971,-0.2403845279970916,-0.2724642671500234,-0.0813068790065249,0.17982594275046898,-0.2089180704517862,-0.13074035727415173,-0.17873734220812634,-0.18086005245391193,-0.17021588095771603,0.18327733722909362,-0.14626531915126612,-0.15105873239959625,-0.13934146319429136,-0.12206658210867065,-0.18875585828070454,0.14722296148938765,-0.17399524225240928,-0.16003119011979577,-0.13030047849756915,-0.1577278232580447,-0.21209538774686515,0.1618528167404521,-0.2175946953192681,-0.13499147210838863,-0.15669001137721966,-0.16149242082017307,-0.1725891243126711,0.1116623523858931,-0.0009447013157065561,0.012929027811824974,-0.11211816657694144,0.001618232680985041,-0.014163676762024346,0.15353233000941385,0.4015143181225236,-0.039038362170933,-0.10075250524600558,0.3981969830762043,-0.027686448555233695,0.19484823775777313,0.7623343693877171,0.04221092431537407,-0.08328532784333827,0.7574645670342879,0.06278505745875342,0.20738788585028609,0.806112944294712,0.0447481054348689,-0.08094976400256607,0.8027106489570389,0.06831129269727,0.26850906292207677,0.8630471233564172,-0.05933155252882645,-0.13323517209971233,0.8594378588801874,-0.04006402838870004,0.000639608602,0.0074006857399999985,0.00182554704172,0.0009299321559,0.0017404159588799996,5.553213160000004e-05,3.414033427119998e-05,2.1150895520000012e-05,1.56560995046e-05,2.8153433321000002e-05,6.536701000320001e-05,9.991135105400001e-05,2.3498963822e-05,4.0587778788e-05,2.6449195629999996e-05,3.5688624406e-05,3.3080566436e-05,2.2016204734599998e-05,1.6386789704e-05,1.7279410895999996e-05,1.4516677064000002e-05,1.619240417e-05,1.02915839384e-05,6.619554936000001e-06,4.80228746e-06,3.4366577925999994e-06,2.1647128223999998e-07,105.84000091552734,242.72747421264648,0.1815140433609485,3.0
